full_name,rating,price,version,date
alvaro borja morata martin,82,0.0,Rare,2020-12-07 01:08
sergio reguilon rodriguez,82,0.0,Rare,2020-12-07 01:08
danilo luis helio pereira,82,0.0,CL,2020-12-07 01:08
erling haaland,84,0.0,,2020-12-07 01:08
joshua king,84,0.0,Squad Foundations,2020-12-07 01:08
joaquin correa,84,0.0,UCL Live,2020-12-07 01:08
bojan,84,0.0,Squad Foundations,2020-12-07 01:08
alessio romagnoli,86,0.0,Objectives,2020-12-07 01:08
gerard deulofeu lazaro,86,0.0,League Player,2020-12-07 01:08
thiago,85,0.0,Rare,2020-12-07 01:08
diego godin,85,0.0,Rare,2020-12-07 01:08
alexandre lacazette,85,0.0,Objectives,2020-12-07 01:08
marcel sabitzer,85,0.0,Objectives,2020-12-07 01:08
bernat,85,0.0,Objectives,2020-12-07 01:08
karim bellarabi,85,0.0,Halloween SBC,2020-12-07 01:08
florent mollet,86,0.0,League Player Obj.,2020-12-07 01:08
hector bellerin moruno,85,0.0,Obj League Player,2020-12-07 01:08
callejon jose,84,0.0,Rare,2020-12-07 01:08
alex telles,84,0.0,CL,2020-12-07 01:08
thomas partey,84,0.0,CL,2020-12-07 01:08
douglas costa,84,0.0,CL,2020-12-07 01:08
nordi mukiele,84,0.0,Halloween Objective,2020-12-07 01:08
inaki williams,84,0.0,Halloween SBC,2020-12-07 01:08
naby keïta,85,0.0,Objectives,2020-12-07 01:08
patrick vieira,91,0.0,Icon,2020-12-07 01:08
kingsley coman,86,0.0,TOTGS,2020-12-07 01:08
ferenc puskas,94,0.0,Icon,2020-12-07 01:08
andriy shevchenko,91,0.0,Icon,2020-12-07 01:08
samuel eto'o,92,0.0,Icon,2020-12-07 01:08
pavel nedved,91,0.0,Icon,2020-12-07 01:08
david trezeguet,91,0.0,Icon,2020-12-07 01:08
michael owen,91,0.0,Icon,2020-12-07 01:08
michael ballack,91,0.0,Icon,2020-12-07 01:08
robert pires,91,0.0,Icon,2020-12-07 01:08
clarence seedorf,91,0.0,Icon,2020-12-07 01:08
marcel desailly,91,0.0,Icon,2020-12-07 01:08
paul scholes,91,0.0,Icon,2020-12-07 01:08
patrick kluivert,91,0.0,Icon,2020-12-07 01:08
xavier hernandez,93,0.0,Icon,2020-12-07 01:08
johan cruyff,94,0.0,Icon,2020-12-07 01:08
zinedine zidane,96,0.0,Icon,2020-12-07 01:08
ronaldinho,94,0.0,Icon,2020-12-07 01:08
alan shearer,91,0.0,Icon,2020-12-07 01:08
emilio butragueno,92,0.0,Icon,2020-12-07 01:08
gary lineker,92,0.0,Icon,2020-12-07 01:08
david beckham,92,0.0,Icon,2020-12-07 01:08
peter schmeichel,92,0.0,Icon,2020-12-07 01:08
kenny dalglish,92,0.0,Icon,2020-12-07 01:08
thierry henry,93,0.0,Icon,2020-12-07 01:08
franco baresi,93,0.0,Icon,2020-12-07 01:08
eric cantona,93,0.0,Icon,2020-12-07 01:08
luis figo,92,0.0,Icon,2020-12-07 01:08
bobby moore,92,0.0,Icon,2020-12-07 01:08
eusebio,93,0.0,Icon,2020-12-07 01:08
ronaldo,96,0.0,Icon,2020-12-07 01:08
carles puyol saforcada,92,0.0,Icon,2020-12-07 01:08
steven gerrard,91,0.0,Icon,2020-12-07 01:08
riquelme,91,0.0,Icon,2020-12-07 01:08
roberto baggio,93,0.0,Icon,2020-12-07 01:08
dennis bergkamp,92,0.0,Icon,2020-12-07 01:08
hugo sanchez,92,0.0,Icon,2020-12-07 01:08
diego maradona,97,0.0,Icon,2020-12-07 01:08
george best,93,0.0,Icon,2020-12-07 01:08
michael laudrup,91,0.0,Icon,2020-12-07 01:08
marco van basten,93,0.0,Icon,2020-12-07 01:08
raul gonzalez blanco,92,0.0,Icon,2020-12-07 01:08
alessandro nesta,92,0.0,Icon,2020-12-07 01:08
paolo maldini,94,0.0,Icon,2020-12-07 01:08
ruud van nistelrooy,92,0.0,Icon,2020-12-07 01:08
didier drogba,91,0.0,Icon,2020-12-07 01:08
andrea pirlo,92,0.0,Icon,2020-12-07 01:08
socrates,91,0.0,Icon,2020-12-07 01:08
ruud gullit,93,0.0,Icon,2020-12-07 01:08
ronald koeman,91,0.0,Icon,2020-12-07 01:08
lev yashin,94,0.0,Icon,2020-12-07 01:08
alessandro del piero,92,0.0,Icon,2020-12-07 01:08
fabio cannavaro,92,0.0,Icon,2020-12-07 01:08
edwin van der sar,91,0.0,Icon,2020-12-07 01:08
lothar matthaus,93,0.0,Icon,2020-12-07 01:08
ryan giggs,92,0.0,Icon,2020-12-07 01:08
kaka,91,0.0,Icon,2020-12-07 01:08
rivaldo,92,0.0,Icon,2020-12-07 01:08
fernando hierro ruiz,91,0.0,Icon,2020-12-07 01:08
javier zanetti,92,0.0,Icon,2020-12-07 01:08
mane garrincha,94,0.0,Icon,2020-12-07 01:08
carlos alberto torres,93,0.0,Icon,2020-12-07 01:08
gheorghe hagi,91,0.0,Icon,2020-12-07 01:08
hristo stoichkov,92,0.0,Icon,2020-12-07 01:08
jonathan bamba,86,1.0,Ligue,2020-12-07 01:08
ibrahima niane,84,1.0,Ligue,2020-12-07 01:08
tomas vaclik,82,750.0,Rare,2020-12-07 01:08
kepa arrizabalaga,82,750.0,Rare,2020-12-07 01:08
aaron ramsey,82,750.0,Rare,2020-12-07 01:08
jiři pavlenka,82,750.0,Rare,2020-12-07 01:08
gianluigi buffon,82,750.0,Rare,2020-12-07 01:08
sergio asenjo andres,82,750.0,Rare,2020-12-07 01:08
anderson talisca,82,750.0,Rare,2020-12-07 01:08
mattia perin,82,750.0,Rare,2020-12-07 01:08
mike maignan,82,750.0,Rare,2020-12-07 01:08
geronimo rulli,82,750.0,Rare,2020-12-07 01:08
dimitri payet,82,750.0,Rare,2020-12-07 01:08
marko arnautovic,82,800.0,Rare,2020-12-07 01:08
oliver baumann,82,800.0,Rare,2020-12-07 01:08
agustin marchesin,82,800.0,Non-Rare,2020-12-07 01:08
fernando pacheco flores,82,800.0,Rare,2020-12-07 01:08
david soria solis,82,800.0,Non-Rare,2020-12-07 01:08
ruben diogo da silva neves,82,800.0,Rare,2020-12-07 01:08
konrad laimer,82,800.0,Rare,2020-12-07 01:08
yannick carrasco,82,800.0,Rare,2020-12-07 01:08
andrej kramaric,82,800.0,Rare,2020-12-07 01:08
mesut ozil,82,800.0,Rare,2020-12-07 01:08
james rodriguez,82,800.0,Rare,2020-12-07 01:08
sergio canales madrazo,82,850.0,Rare,2020-12-07 01:08
ivan perisic,82,850.0,Rare,2020-12-07 01:08
robin gosens,82,850.0,Rare,2020-12-07 01:08
fernando muslera,82,850.0,Rare,2020-12-07 01:08
mario figueira fernandes,82,850.0,Rare,2020-12-07 01:08
ivan rakitic,82,900.0,Rare,2020-12-07 01:08
lars bender,82,900.0,Rare,2020-12-07 01:08
quincy promes,82,900.0,Rare,2020-12-07 01:08
giovani lo celso,82,900.0,Rare,2020-12-07 01:08
lucas ocampos,82,900.0,Rare,2020-12-07 01:08
nicolas pepe,82,950.0,Rare,2020-12-07 01:08
willian borges da silva,82,1000.0,Rare,2020-12-07 01:08
aleksandar kolarov,82,1000.0,Rare,2020-12-07 01:08
florian thauvin,82,1000.0,Rare,2020-12-07 01:08
emre can,82,1000.0,Rare,2020-12-07 01:08
angel correa,82,1000.0,Rare,2020-12-07 01:08
marcel halstenberg,82,1000.0,Rare,2020-12-07 01:08
danilo luis helio pereira,82,1100.0,Rare,2020-12-07 01:08
dakonam djene,82,1100.0,Rare,2020-12-07 01:08
marco asensio,82,1100.0,Rare,2020-12-07 01:08
matthias ginter,82,1100.0,Rare,2020-12-07 01:08
thomas strakosha,83,1200.0,Rare,2020-12-07 01:08
martin dubravka,83,1200.0,Rare,2020-12-07 01:08
marcos llorente,82,1200.0,Rare,2020-12-07 01:08
rodrigo moreno machado,82,1200.0,Rare,2020-12-07 01:08
gabriel armando de abreu,82,1200.0,Rare,2020-12-07 01:08
norberto murara neto,82,1200.0,Rare,2020-12-07 01:08
dusan tadic,83,1300.0,Rare,2020-12-07 01:08
koen casteels,83,1300.0,Rare,2020-12-07 01:08
steve mandanda,83,1300.0,Rare,2020-12-07 01:08
daley blind,82,1300.0,Rare,2020-12-07 01:08
lopes,83,1300.0,Rare,2020-12-07 01:08
karim bellarabi,82,1300.0,Rare,2020-12-07 01:08
aitor fernandez,83,1300.0,Rare,2020-12-07 01:08
tomas vaclik,82,1400.0,CL,2020-12-07 01:08
dimitri payet,82,1400.0,CL,2020-12-07 01:08
pau lopez sabata,83,1400.0,Rare,2020-12-07 01:08
nick pope,82,1400.0,Rare,2020-12-07 01:08
lukas hradeckc,83,1400.0,Rare,2020-12-07 01:08
harry maguire,82,1400.0,Rare,2020-12-07 01:08
kevin trapp,83,1400.0,Rare,2020-12-07 01:08
lucas hernandez,82,1400.0,Rare,2020-12-07 01:08
jerôme boateng,82,1400.0,Rare,2020-12-07 01:08
edin dzeko,83,1400.0,Rare,2020-12-07 01:08
ever banega,83,1400.0,Rare,2020-12-07 01:08
duvan zapata,83,1500.0,Rare,2020-12-07 01:08
edin visca,83,1500.0,CL,2020-12-07 01:08
filip kostic,83,1500.0,Rare,2020-12-07 01:08
dusan tadic,83,1500.0,CL,2020-12-07 01:08
gianluigi buffon,82,1500.0,CL,2020-12-07 01:08
martin odegaard,83,1500.0,Rare,2020-12-07 01:08
lucas ocampos,82,1500.0,CL,2020-12-07 01:08
carlos vela,83,1500.0,Rare,2020-12-07 01:08
edin visca,83,1500.0,Rare,2020-12-07 01:08
marcel sabitzer,83,1500.0,Rare,2020-12-07 01:08
charles aranguiz,83,1500.0,Rare,2020-12-07 01:08
thomas strakosha,83,1500.0,CL,2020-12-07 01:08
marcel halstenberg,82,1500.0,CL,2020-12-07 01:08
zlatan ibrahimovic,83,1600.0,Rare,2020-12-07 01:08
ivan perisic,82,1600.0,CL,2020-12-07 01:08
florian thauvin,82,1600.0,CL,2020-12-07 01:08
renato augusto,83,1600.0,Rare,2020-12-07 01:08
denis zakaria,83,1600.0,Rare,2020-12-07 01:08
blaise matuidi,83,1600.0,Rare,2020-12-07 01:08
kepa arrizabalaga,82,1600.0,CL,2020-12-07 01:08
marco asensio,82,1600.0,CL,2020-12-07 01:08
konrad laimer,82,1600.0,CL,2020-12-07 01:08
yannick carrasco,82,1700.0,CL,2020-12-07 01:08
donny van de beek,83,1700.0,Rare,2020-12-07 01:08
agustin marchesin,82,1700.0,CL,2020-12-07 01:08
robin gosens,82,1700.0,CL,2020-12-07 01:08
nabil fekir,83,1700.0,Rare,2020-12-07 01:08
joao moutinho,83,1700.0,Rare,2020-12-07 01:08
aaron ramsey,82,1700.0,CL,2020-12-07 01:08
daley blind,82,1700.0,CL,2020-12-07 01:08
oscar dos santos emboaba,83,1700.0,Rare,2020-12-07 01:08
rafa,83,1700.0,Rare,2020-12-07 01:08
mateo kovacic,83,1700.0,Rare,2020-12-07 01:08
norberto murara neto,82,1800.0,CL,2020-12-07 01:08
angel correa,82,1800.0,CL,2020-12-07 01:08
luiz frello filho jorge,83,1800.0,Rare,2020-12-07 01:08
emre can,82,1800.0,CL,2020-12-07 01:08
dele alli,83,1800.0,Rare,2020-12-07 01:08
paulinho,83,1800.0,Rare,2020-12-07 01:08
ilkay gundogan,83,1900.0,Rare,2020-12-07 01:08
alexandre lacazette,83,1900.0,Rare,2020-12-07 01:08
thorgan hazard,83,1900.0,Rare,2020-12-07 01:08
marcos acuna,83,1900.0,CL,2020-12-07 01:08
luiz frello filho jorge,83,1900.0,CL,2020-12-07 01:08
arturo vidal,83,1900.0,CL,2020-12-07 01:08
steve mandanda,83,1900.0,CL,2020-12-07 01:08
yuri berchiche izeta,83,1900.0,Rare,2020-12-07 01:08
steven bergwijn,83,2000.0,Rare,2020-12-07 01:08
donny van de beek,83,2000.0,CL,2020-12-07 01:08
martin odegaard,83,2000.0,CL,2020-12-07 01:08
radja nainggolan,83,2000.0,Rare,2020-12-07 01:08
fernando reges,83,2000.0,CL,2020-12-07 01:08
thorgan hazard,83,2000.0,CL,2020-12-07 01:08
mateo kovacic,83,2000.0,CL,2020-12-07 01:08
iker muniain goni,83,2000.0,Rare,2020-12-07 01:08
aleksandar kolarov,82,2000.0,CL,2020-12-07 01:08
matthias ginter,82,2000.0,CL,2020-12-07 01:08
jerôme boateng,82,2000.0,CL,2020-12-07 01:08
quincy promes,82,2000.0,CL,2020-12-07 01:08
jan vertonghen,83,2100.0,Rare,2020-12-07 01:08
achraf hakimi,83,2100.0,Rare,2020-12-07 01:08
coutinho,83,2100.0,Rare,2020-12-07 01:08
fernando reges,83,2100.0,Rare,2020-12-07 01:08
ivan rakitic,82,2100.0,CL,2020-12-07 01:08
jose luis gaya pena,83,2100.0,Rare,2020-12-07 01:08
radja nainggolan,83,2200.0,CL,2020-12-07 01:08
marcos llorente,82,2200.0,CL,2020-12-07 01:08
ilkay gundogan,83,2200.0,CL,2020-12-07 01:08
harry maguire,82,2200.0,CL,2020-12-07 01:08
achraf hakimi,83,2300.0,CL,2020-12-07 01:08
marcel sabitzer,83,2300.0,CL,2020-12-07 01:08
marcelo,83,2300.0,Rare,2020-12-07 01:08
sergi roberto carnicer,83,2400.0,Rare,2020-12-07 01:08
joao cancelo,83,2400.0,Rare,2020-12-07 01:08
lucas hernandez,82,2400.0,CL,2020-12-07 01:08
cristian portugues manzanera,83,2400.0,Rare,2020-12-07 01:08
marcelo,83,2500.0,CL,2020-12-07 01:08
kostas manolas,83,2500.0,Rare,2020-12-07 01:08
sergi roberto carnicer,83,2500.0,CL,2020-12-07 01:08
denis zakaria,83,2600.0,CL,2020-12-07 01:08
wilfried zaha,83,2700.0,Rare,2020-12-07 01:08
kieran trippier,83,2800.0,Rare,2020-12-07 01:08
joao cancelo,83,2800.0,CL,2020-12-07 01:08
joel matip,83,2800.0,CL,2020-12-07 01:08
joel matip,83,2800.0,Rare,2020-12-07 01:08
coutinho,83,2800.0,CL,2020-12-07 01:08
bernat,83,2800.0,Rare,2020-12-07 01:08
bernat,83,2800.0,CL,2020-12-07 01:08
kieran trippier,83,2900.0,CL,2020-12-07 01:08
aaron wan-bissaka,83,2900.0,Rare,2020-12-07 01:08
gerard moreno balaguero,83,2900.0,Rare,2020-12-07 01:08
duvan zapata,83,3000.0,CL,2020-12-07 01:08
samuel umtiti,83,3000.0,Rare,2020-12-07 01:08
fabian ruiz pena,82,3000.0,Rare,2020-12-07 01:08
raul albiol tortajada,82,3300.0,Non-Rare,2020-12-07 01:08
morata,82,3300.0,Rare,2020-12-07 01:08
samuel umtiti,83,3400.0,CL,2020-12-07 01:08
aaron wan-bissaka,83,3400.0,CL,2020-12-07 01:08
francesco acerbi,83,3900.0,CL,2020-12-07 01:08
alvaro borja morata martin,82,3900.0,CL,2020-12-07 01:08
francesco acerbi,83,3900.0,Rare,2020-12-07 01:08
andre onana,84,4000.0,CL,2020-12-07 01:08
allan marques loureiro,83,4000.0,Rare,2020-12-07 01:08
diego carlos santos silva,83,4000.0,Rare,2020-12-07 01:08
andre onana,84,4000.0,Rare,2020-12-07 01:08
salvatore sirigu,84,4000.0,Rare,2020-12-07 01:08
rui patricio,84,4100.0,Rare,2020-12-07 01:08
roman burki,84,4200.0,CL,2020-12-07 01:08
kasper schmeichel,84,4200.0,Rare,2020-12-07 01:08
alessio romagnoli,83,4300.0,Rare,2020-12-07 01:08
roman burki,84,4300.0,Rare,2020-12-07 01:08
pizzi,84,4400.0,Rare,2020-12-07 01:08
diego carlos santos silva,83,4400.0,CL,2020-12-07 01:08
josip ilicic,84,4500.0,CL,2020-12-07 01:08
idrissa gueye,84,4500.0,Rare,2020-12-07 01:08
jesus corona,84,4600.0,CL,2020-12-07 01:08
jesus corona,84,4600.0,Rare,2020-12-07 01:08
idrissa gueye,84,4700.0,CL,2020-12-07 01:08
josip ilicic,84,4700.0,Rare,2020-12-07 01:08
nicolas tagliafico,84,4700.0,Rare,2020-12-07 01:08
guerreiro,84,4700.0,CL,2020-12-07 01:08
marcelo brozovic,84,4800.0,Rare,2020-12-07 01:08
raul jimenez,84,4800.0,Rare,2020-12-07 01:08
arthur henrique ramos oliveira melo,84,4800.0,Rare,2020-12-07 01:08
axel witsel,84,4900.0,Rare,2020-12-07 01:08
arthur henrique ramos oliveira melo,84,4900.0,CL,2020-12-07 01:08
guerreiro,84,4900.0,Rare,2020-12-07 01:08
federico valverde,83,5000.0,Rare,2020-12-07 01:08
nicolas tagliafico,84,5000.0,CL,2020-12-07 01:08
marcelo brozovic,84,5000.0,CL,2020-12-07 01:08
saul niguez esclapez,84,5000.0,CL,2020-12-07 01:08
saul niguez esclapez,84,5000.0,Rare,2020-12-07 01:08
grimaldo,84,5000.0,Rare,2020-12-07 01:08
wilfred ndidi,84,5000.0,Rare,2020-12-07 01:08
thomas partey,84,5000.0,Rare,2020-12-07 01:08
isco,84,5100.0,Rare,2020-12-07 01:08
jose maria gimenez,84,5100.0,Rare,2020-12-07 01:08
axel witsel,84,5100.0,CL,2020-12-07 01:08
lucas pezzini leiva,84,5100.0,Rare,2020-12-07 01:08
isco,84,5200.0,CL,2020-12-07 01:08
lucas pezzini leiva,84,5200.0,CL,2020-12-07 01:08
jose maria gimenez,84,5200.0,CL,2020-12-07 01:08
kingsley coman,84,5300.0,Rare,2020-12-07 01:08
azpilicueta,84,5400.0,CL,2020-12-07 01:08
gabriel jesus,83,5400.0,Rare,2020-12-07 01:08
lucas digne,84,5400.0,Rare,2020-12-07 01:08
azpilicueta,84,5400.0,Rare,2020-12-07 01:08
douglas costa,84,5400.0,Rare,2020-12-07 01:08
oyarzabal,84,5400.0,Rare,2020-12-07 01:08
kingsley coman,84,5400.0,CL,2020-12-07 01:08
jesus navas,84,5500.0,Rare,2020-12-07 01:08
julian brandt,84,5500.0,Rare,2020-12-07 01:08
jesus navas,84,5600.0,CL,2020-12-07 01:08
julian brandt,84,5700.0,CL,2020-12-07 01:08
stefan de vrij,84,5800.0,CL,2020-12-07 01:08
stefan de vrij,84,5800.0,Rare,2020-12-07 01:08
david alaba,84,5800.0,Rare,2020-12-07 01:08
niklas sule,84,5800.0,CL,2020-12-07 01:08
fernandinho,84,5900.0,Rare,2020-12-07 01:08
niklas sule,84,6000.0,Rare,2020-12-07 01:08
leon goretzka,84,6000.0,Rare,2020-12-07 01:08
david alaba,84,6200.0,CL,2020-12-07 01:08
fernandinho,84,6200.0,CL,2020-12-07 01:08
ousmane dembele,83,6400.0,Rare,2020-12-07 01:08
felipe,84,6400.0,Rare,2020-12-07 01:08
felipe,84,6500.0,CL,2020-12-07 01:08
leon goretzka,84,6500.0,CL,2020-12-07 01:08
alex telles,84,6900.0,Rare,2020-12-07 01:08
federico valverde,83,6900.0,CL,2020-12-07 01:08
lucas,83,7200.0,Rare,2020-12-07 01:08
lautaro martinez,84,7500.0,Rare,2020-12-07 01:08
ousmane dembele,83,7900.0,CL,2020-12-07 01:08
gabriel jesus,83,8000.0,CL,2020-12-07 01:08
lautaro martinez,84,8000.0,CL,2020-12-07 01:08
wissam ben yedder,84,8400.0,Rare,2020-12-07 01:08
peter gulacsi,85,8700.0,Rare,2020-12-07 01:08
bernd leno,85,8900.0,Rare,2020-12-07 01:08
peter gulacsi,85,9000.0,CL,2020-12-07 01:08
miralem pjanic,85,9300.0,Rare,2020-12-07 01:08
mauro icardi,85,9300.0,Rare,2020-12-07 01:08
memphis depay,85,9400.0,Rare,2020-12-07 01:08
miralem pjanic,85,9500.0,CL,2020-12-07 01:08
parejo,85,9500.0,Rare,2020-12-07 01:08
gianluigi donnarumma,85,9600.0,Rare,2020-12-07 01:08
christian eriksen,85,9700.0,CL,2020-12-07 01:08
luis alberto,85,9700.0,CL,2020-12-07 01:08
christian eriksen,85,9700.0,Rare,2020-12-07 01:08
hakim ziyech,85,9700.0,Rare,2020-12-07 01:08
mauro icardi,85,9800.0,CL,2020-12-07 01:08
matthijs de ligt,85,9800.0,CL,2020-12-07 01:08
luis alberto,85,9800.0,Rare,2020-12-07 01:08
matthijs de ligt,85,9900.0,Rare,2020-12-07 01:08
dries mertens,85,10000.0,Rare,2020-12-07 01:08
iago aspas,84,10000.0,Rare,2020-12-07 01:08
koke,85,10000.0,CL,2020-12-07 01:08
rodrigo,85,10000.0,CL,2020-12-07 01:08
sergej milinkovic-savic,85,10000.0,Rare,2020-12-07 01:08
romelu lukaku,85,10000.0,Rare,2020-12-07 01:08
koke,85,10000.0,Rare,2020-12-07 01:08
ricardo pereira,85,10250.0,Rare,2020-12-07 01:08
rodrigo,85,10250.0,Rare,2020-12-07 01:08
toby alderweireld,85,10250.0,Rare,2020-12-07 01:08
erling haaland,84,10250.0,Rare,2020-12-07 01:08
leroy sane,85,10250.0,Rare,2020-12-07 01:08
romelu lukaku,85,10250.0,CL,2020-12-07 01:08
hakim ziyech,85,10500.0,CL,2020-12-07 01:08
serge gnabry,85,10500.0,CL,2020-12-07 01:08
serge gnabry,85,10500.0,Rare,2020-12-07 01:08
leonardo bonucci,85,10500.0,Rare,2020-12-07 01:08
milan skriniar,85,10500.0,Rare,2020-12-07 01:08
lorenzo insigne,85,10500.0,Rare,2020-12-07 01:08
thiago silva,85,10500.0,Rare,2020-12-07 01:08
milan skriniar,85,10500.0,CL,2020-12-07 01:08
leonardo bonucci,85,10750.0,CL,2020-12-07 01:08
riyad mahrez,85,10750.0,Rare,2020-12-07 01:08
marco reus,85,10750.0,Rare,2020-12-07 01:08
frenkie de jong,85,10750.0,Rare,2020-12-07 01:08
thiago silva,85,10750.0,CL,2020-12-07 01:08
sergej milinkovic-savic,85,10750.0,CL,2020-12-07 01:08
alex sandro,85,11000.0,CL,2020-12-07 01:08
thiago,85,11000.0,CL,2020-12-07 01:08
frenkie de jong,85,11000.0,CL,2020-12-07 01:08
alex sandro,85,11000.0,Rare,2020-12-07 01:08
yusuf yazici,84,11000.0,eTOTGS,2020-12-07 01:08
marquinhos,85,11000.0,Rare,2020-12-07 01:08
riyad mahrez,85,11250.0,CL,2020-12-07 01:08
thiago silva,86,11600.0,OTW SBC,2020-12-07 01:08
camilo vargas,82,11750.0,IF,2020-12-07 01:08
leroy sane,85,11750.0,CL,2020-12-07 01:08
francesco caputo,82,12000.0,IF,2020-12-07 01:08
youssef el arabi,82,12000.0,IF,2020-12-07 01:08
marquinhos,85,12000.0,CL,2020-12-07 01:08
hamari traore,82,12250.0,IF,2020-12-07 01:08
erling haaland,84,13000.0,CL,2020-12-07 01:08
marco reus,85,13000.0,CL,2020-12-07 01:08
gylfi sigurðsson,82,13750.0,IF,2020-12-07 01:08
enis bardhi,82,13750.0,IF,2020-12-07 01:08
victor osimhen,82,13750.0,IF,2020-12-07 01:08
olivier giroud,82,14000.0,IF,2020-12-07 01:08
kai havertz,85,14500.0,Rare,2020-12-07 01:08
domenico berardi,83,14750.0,IF,2020-12-07 01:08
francesco acerbi,85,15000.0,TOTGS,2020-12-07 01:08
andre carrillo,82,15250.0,IF,2020-12-07 01:08
alvaro borja morata martin,84,16000.0,TOTGS,2020-12-07 01:08
jose miguel da rocha fonte,82,16000.0,IF,2020-12-07 01:08
danny ings,83,16750.0,IF,2020-12-07 01:08
nikola vlasic,83,16750.0,IF,2020-12-07 01:08
manuel lazzari,84,17000.0,Halloween,2020-12-07 01:08
yann sommer,86,17000.0,Rare,2020-12-07 01:08
jordan henderson,86,17000.0,CL,2020-12-07 01:08
pierre-emile hojbjerg,83,17250.0,IF,2020-12-07 01:08
jack grealish,83,17250.0,IF,2020-12-07 01:08
martin hinteregger,83,17500.0,IF,2020-12-07 01:08
kai havertz,85,17500.0,CL,2020-12-07 01:08
yann sommer,86,17500.0,CL,2020-12-07 01:08
de gea,86,17500.0,Rare,2020-12-07 01:08
thomas muller,86,18000.0,CL,2020-12-07 01:08
jordi alba,86,18000.0,Rare,2020-12-07 01:08
david silva,86,18000.0,Rare,2020-12-07 01:08
jordan henderson,86,18000.0,Rare,2020-12-07 01:08
henrikh mkhitaryan,83,18000.0,IF,2020-12-07 01:08
de gea,86,18000.0,CL,2020-12-07 01:08
blaise matuidi,83,18100.0,OTW SBC,2020-12-07 01:08
mats hummels,86,18250.0,Rare,2020-12-07 01:08
wout weghorst,84,18250.0,IF,2020-12-07 01:08
mats hummels,86,18500.0,CL,2020-12-07 01:08
arthur henrique ramos oliveira melo,84,18750.0,OTW,2020-12-07 01:08
thomas muller,86,18750.0,Rare,2020-12-07 01:08
marco verratti,86,19000.0,Rare,2020-12-07 01:08
andrea belotti,83,19000.0,IF,2020-12-07 01:08
