full_name,rating,price,version,date
ruud van nistelrooy,92,0.0,Icon,2020-12-03 10:17
peter schmeichel,92,0.0,Icon,2020-12-03 10:17
dennis bergkamp,92,0.0,Icon,2020-12-03 10:17
carles puyol saforcada,92,0.0,Icon,2020-12-03 10:17
alessandro del piero,92,0.0,Icon,2020-12-03 10:17
gary lineker,92,0.0,Icon,2020-12-03 10:17
aaron long,82,0.0,Squad Foundations,2020-12-03 10:17
raul gonzalez blanco,92,0.0,Icon,2020-12-03 10:17
emilio butragueno,92,0.0,Icon,2020-12-03 10:17
bobby moore,92,0.0,Icon,2020-12-03 10:17
hugo sanchez,92,0.0,Icon,2020-12-03 10:17
jules kounde,82,0.0,UCL Live Obj.,2020-12-03 10:17
david trezeguet,91,0.0,Icon,2020-12-03 10:17
pavel nedved,91,0.0,Icon,2020-12-03 10:17
kenny dalglish,92,0.0,Icon,2020-12-03 10:17
zinedine zidane,96,0.0,Icon,2020-12-03 10:17
franco baresi,93,0.0,Icon,2020-12-03 10:17
fernando hierro ruiz,91,0.0,Icon,2020-12-03 10:17
ryan giggs,92,0.0,Icon,2020-12-03 10:17
thierry henry,93,0.0,Icon,2020-12-03 10:17
andriy shevchenko,91,0.0,Icon,2020-12-03 10:17
ferenc puskas,94,0.0,Icon,2020-12-03 10:17
carlos alberto torres,93,0.0,Icon,2020-12-03 10:17
gheorghe hagi,91,0.0,Icon,2020-12-03 10:17
roberto baggio,93,0.0,Icon,2020-12-03 10:17
ronald koeman,91,0.0,Icon,2020-12-03 10:17
paolo maldini,94,0.0,Icon,2020-12-03 10:17
socrates,91,0.0,Icon,2020-12-03 10:17
mane garrincha,94,0.0,Icon,2020-12-03 10:17
alessandro nesta,92,0.0,Icon,2020-12-03 10:17
lev yashin,94,0.0,Icon,2020-12-03 10:17
marco van basten,93,0.0,Icon,2020-12-03 10:17
ronaldo,96,0.0,Icon,2020-12-03 10:17
edwin van der sar,91,0.0,Icon,2020-12-03 10:17
ruud gullit,93,0.0,Icon,2020-12-03 10:17
diego maradona,97,0.0,Icon,2020-12-03 10:17
riquelme,91,0.0,Icon,2020-12-03 10:17
eric cantona,93,0.0,Icon,2020-12-03 10:17
george best,93,0.0,Icon,2020-12-03 10:17
johan cruyff,94,0.0,Icon,2020-12-03 10:17
kaka,91,0.0,Icon,2020-12-03 10:17
steven gerrard,91,0.0,Icon,2020-12-03 10:17
lothar matthaus,93,0.0,Icon,2020-12-03 10:17
eusebio,93,0.0,Icon,2020-12-03 10:17
didier drogba,91,0.0,Icon,2020-12-03 10:17
ibrahima niane,84,1.0,Ligue,2020-12-03 10:17
jonathan bamba,86,1.0,Ligue,2020-12-03 10:17
mario figueira fernandes,82,750.0,Rare,2020-12-03 10:17
sergio asenjo andres,82,750.0,Rare,2020-12-03 10:17
marko arnautovic,82,750.0,Rare,2020-12-03 10:17
mattia perin,82,750.0,Rare,2020-12-03 10:17
tomas vaclik,82,750.0,Rare,2020-12-03 10:17
fernando muslera,82,750.0,Rare,2020-12-03 10:17
anderson talisca,82,750.0,Rare,2020-12-03 10:17
geronimo rulli,82,750.0,Rare,2020-12-03 10:17
marcel halstenberg,82,800.0,Rare,2020-12-03 10:17
gianluigi buffon,82,800.0,Rare,2020-12-03 10:17
aaron ramsey,82,800.0,Rare,2020-12-03 10:17
oliver baumann,82,800.0,Rare,2020-12-03 10:17
agustin marchesin,82,800.0,Non-Rare,2020-12-03 10:17
andrej kramaric,82,800.0,Rare,2020-12-03 10:17
jiři pavlenka,82,850.0,Rare,2020-12-03 10:17
mesut ozil,82,850.0,Rare,2020-12-03 10:17
konrad laimer,82,850.0,Rare,2020-12-03 10:17
quincy promes,82,850.0,Rare,2020-12-03 10:17
david soria solis,82,850.0,Non-Rare,2020-12-03 10:17
lars bender,82,850.0,Rare,2020-12-03 10:17
marco asensio,82,850.0,Rare,2020-12-03 10:17
james rodriguez,82,850.0,Rare,2020-12-03 10:17
fernando pacheco flores,82,900.0,Rare,2020-12-03 10:17
ruben diogo da silva neves,82,900.0,Rare,2020-12-03 10:17
ivan rakitic,82,900.0,Rare,2020-12-03 10:17
nicolas pepe,82,900.0,Rare,2020-12-03 10:17
kepa arrizabalaga,82,900.0,Rare,2020-12-03 10:17
ivan perisic,82,950.0,Rare,2020-12-03 10:17
giovani lo celso,82,950.0,Rare,2020-12-03 10:17
lucas ocampos,82,950.0,Rare,2020-12-03 10:17
florian thauvin,82,1000.0,Rare,2020-12-03 10:17
aleksandar kolarov,82,1000.0,Rare,2020-12-03 10:17
sergio canales madrazo,82,1000.0,Rare,2020-12-03 10:17
gabriel armando de abreu,82,1000.0,Rare,2020-12-03 10:17
angel correa,82,1000.0,Rare,2020-12-03 10:17
robin gosens,82,1000.0,Rare,2020-12-03 10:17
danilo luis helio pereira,82,1000.0,Rare,2020-12-03 10:17
yannick carrasco,82,1000.0,Rare,2020-12-03 10:17
emre can,82,1100.0,Rare,2020-12-03 10:17
harry maguire,82,1100.0,Rare,2020-12-03 10:17
mike maignan,82,1100.0,Rare,2020-12-03 10:17
koen casteels,83,1100.0,Rare,2020-12-03 10:17
daley blind,82,1100.0,Rare,2020-12-03 10:17
jerôme boateng,82,1100.0,Rare,2020-12-03 10:17
dimitri payet,82,1200.0,Rare,2020-12-03 10:17
matthias ginter,82,1200.0,Rare,2020-12-03 10:17
willian borges da silva,82,1200.0,Rare,2020-12-03 10:17
karim bellarabi,82,1200.0,Rare,2020-12-03 10:17
dusan tadic,83,1200.0,Rare,2020-12-03 10:17
dakonam djene,82,1200.0,Rare,2020-12-03 10:17
lucas hernandez,82,1200.0,Rare,2020-12-03 10:17
florian thauvin,82,1200.0,CL,2020-12-03 10:17
marcos llorente,82,1200.0,Rare,2020-12-03 10:17
pau lopez sabata,83,1300.0,Rare,2020-12-03 10:17
tomas vaclik,82,1300.0,CL,2020-12-03 10:17
dimitri payet,82,1300.0,CL,2020-12-03 10:17
thomas strakosha,83,1300.0,Rare,2020-12-03 10:17
edin visca,83,1300.0,Rare,2020-12-03 10:17
robin gosens,82,1300.0,CL,2020-12-03 10:17
lopes,83,1300.0,Rare,2020-12-03 10:17
edin dzeko,83,1300.0,Rare,2020-12-03 10:17
gianluigi buffon,82,1300.0,CL,2020-12-03 10:17
aaron ramsey,82,1300.0,CL,2020-12-03 10:17
norberto murara neto,82,1300.0,Rare,2020-12-03 10:17
thomas strakosha,83,1300.0,CL,2020-12-03 10:17
lukas hradeckc,83,1400.0,Rare,2020-12-03 10:17
zlatan ibrahimovic,83,1400.0,Rare,2020-12-03 10:17
martin odegaard,83,1400.0,Rare,2020-12-03 10:17
rafa,83,1400.0,Rare,2020-12-03 10:17
carlos vela,83,1400.0,Rare,2020-12-03 10:17
martin dubravka,83,1400.0,Rare,2020-12-03 10:17
ever banega,83,1400.0,Rare,2020-12-03 10:17
kepa arrizabalaga,82,1400.0,CL,2020-12-03 10:17
yannick carrasco,82,1400.0,CL,2020-12-03 10:17
angel correa,82,1400.0,CL,2020-12-03 10:17
lucas ocampos,82,1400.0,CL,2020-12-03 10:17
agustin marchesin,82,1400.0,CL,2020-12-03 10:17
marcel halstenberg,82,1400.0,CL,2020-12-03 10:17
daley blind,82,1400.0,CL,2020-12-03 10:17
konrad laimer,82,1400.0,CL,2020-12-03 10:17
denis zakaria,83,1500.0,Rare,2020-12-03 10:17
jose paulo bezerra m. junior,83,1500.0,Rare,2020-12-03 10:17
fabian ruiz pena,82,1500.0,Rare,2020-12-03 10:17
emre can,82,1500.0,CL,2020-12-03 10:17
aitor fernandez,83,1500.0,Rare,2020-12-03 10:17
kevin trapp,83,1500.0,Rare,2020-12-03 10:17
duvan zapata,83,1500.0,Rare,2020-12-03 10:17
marco asensio,82,1500.0,CL,2020-12-03 10:17
blaise matuidi,83,1500.0,Rare,2020-12-03 10:17
rodrigo moreno machado,82,1500.0,Rare,2020-12-03 10:17
steve mandanda,83,1500.0,Rare,2020-12-03 10:17
charles aranguiz,83,1500.0,Rare,2020-12-03 10:17
thorgan hazard,83,1600.0,Rare,2020-12-03 10:17
nabil fekir,83,1600.0,Rare,2020-12-03 10:17
achraf hakimi,83,1600.0,Rare,2020-12-03 10:17
joao moutinho,83,1600.0,Rare,2020-12-03 10:17
ivan rakitic,82,1600.0,CL,2020-12-03 10:17
filip kostic,83,1600.0,Rare,2020-12-03 10:17
norberto murara neto,82,1600.0,CL,2020-12-03 10:17
renato augusto,83,1600.0,Rare,2020-12-03 10:17
steve mandanda,83,1600.0,CL,2020-12-03 10:17
marcel sabitzer,83,1600.0,Rare,2020-12-03 10:17
oscar dos santos emboaba,83,1600.0,Rare,2020-12-03 10:17
mateo kovacic,83,1700.0,Rare,2020-12-03 10:17
luiz frello filho jorge,83,1700.0,Rare,2020-12-03 10:17
morata,82,1700.0,Rare,2020-12-03 10:17
dusan tadic,83,1700.0,CL,2020-12-03 10:17
marcel sabitzer,83,1700.0,CL,2020-12-03 10:17
edin visca,83,1700.0,CL,2020-12-03 10:17
donny van de beek,83,1700.0,Rare,2020-12-03 10:17
alvaro borja morata martin,82,1700.0,CL,2020-12-03 10:17
marcos acuna,83,1700.0,CL,2020-12-03 10:17
nick pope,82,1700.0,Rare,2020-12-03 10:17
duvan zapata,83,1800.0,CL,2020-12-03 10:17
martin odegaard,83,1800.0,CL,2020-12-03 10:17
ilkay gundogan,83,1800.0,Rare,2020-12-03 10:17
radja nainggolan,83,1900.0,Rare,2020-12-03 10:17
thorgan hazard,83,1900.0,CL,2020-12-03 10:17
dele alli,83,1900.0,Rare,2020-12-03 10:17
jan vertonghen,83,1900.0,Rare,2020-12-03 10:17
matthias ginter,82,1900.0,CL,2020-12-03 10:17
iker muniain goni,83,1900.0,Rare,2020-12-03 10:17
quincy promes,82,1900.0,CL,2020-12-03 10:17
jose luis gaya pena,83,1900.0,Rare,2020-12-03 10:17
lucas hernandez,82,1900.0,CL,2020-12-03 10:17
fernando reges,83,1900.0,Rare,2020-12-03 10:17
achraf hakimi,83,2000.0,CL,2020-12-03 10:17
ilkay gundogan,83,2000.0,CL,2020-12-03 10:17
luiz frello filho jorge,83,2000.0,CL,2020-12-03 10:17
arturo vidal,83,2000.0,CL,2020-12-03 10:17
coutinho,83,2000.0,Rare,2020-12-03 10:17
aleksandar kolarov,82,2000.0,CL,2020-12-03 10:17
harry maguire,82,2000.0,CL,2020-12-03 10:17
ivan perisic,82,2000.0,CL,2020-12-03 10:17
jerôme boateng,82,2000.0,CL,2020-12-03 10:17
yuri berchiche izeta,83,2000.0,Rare,2020-12-03 10:17
joao cancelo,83,2100.0,Rare,2020-12-03 10:17
alexandre lacazette,83,2100.0,Rare,2020-12-03 10:17
donny van de beek,83,2100.0,CL,2020-12-03 10:17
cristian portugues manzanera,83,2100.0,Rare,2020-12-03 10:17
kieran trippier,83,2200.0,Rare,2020-12-03 10:17
kieran trippier,83,2200.0,CL,2020-12-03 10:17
kostas manolas,83,2300.0,Rare,2020-12-03 10:17
steven bergwijn,83,2300.0,Rare,2020-12-03 10:17
radja nainggolan,83,2300.0,CL,2020-12-03 10:17
mateo kovacic,83,2300.0,CL,2020-12-03 10:17
sergi roberto carnicer,83,2300.0,Rare,2020-12-03 10:17
marcelo,83,2300.0,Rare,2020-12-03 10:17
gerard moreno balaguero,83,2400.0,Rare,2020-12-03 10:17
sergi roberto carnicer,83,2400.0,CL,2020-12-03 10:17
wilfried zaha,83,2500.0,Rare,2020-12-03 10:17
marcelo,83,2500.0,CL,2020-12-03 10:17
joel matip,83,2500.0,Rare,2020-12-03 10:17
joel matip,83,2500.0,CL,2020-12-03 10:17
coutinho,83,2500.0,CL,2020-12-03 10:17
fernando reges,83,2600.0,CL,2020-12-03 10:17
francesco acerbi,83,2700.0,CL,2020-12-03 10:17
francesco acerbi,83,2800.0,Rare,2020-12-03 10:17
denis zakaria,83,2900.0,CL,2020-12-03 10:17
samuel umtiti,83,2900.0,Rare,2020-12-03 10:17
marcos llorente,82,3000.0,CL,2020-12-03 10:17
bernat,83,3000.0,CL,2020-12-03 10:17
joao cancelo,83,3000.0,CL,2020-12-03 10:17
raul albiol tortajada,82,3000.0,Non-Rare,2020-12-03 10:17
samuel umtiti,83,3000.0,CL,2020-12-03 10:17
bernat,83,3000.0,Rare,2020-12-03 10:17
diego carlos santos silva,83,3300.0,Rare,2020-12-03 10:17
aaron wan-bissaka,83,3500.0,Rare,2020-12-03 10:17
diego carlos santos silva,83,3700.0,CL,2020-12-03 10:17
aaron wan-bissaka,83,3800.0,CL,2020-12-03 10:17
alessio romagnoli,83,4000.0,Rare,2020-12-03 10:17
andre onana,84,4600.0,Rare,2020-12-03 10:17
kasper schmeichel,84,4600.0,Rare,2020-12-03 10:17
salvatore sirigu,84,4700.0,Rare,2020-12-03 10:17
thomas partey,84,4800.0,Rare,2020-12-03 10:17
andre onana,84,4800.0,CL,2020-12-03 10:17
rui patricio,84,4900.0,Rare,2020-12-03 10:17
josip ilicic,84,4900.0,CL,2020-12-03 10:17
roman burki,84,4900.0,CL,2020-12-03 10:17
roman burki,84,4900.0,Rare,2020-12-03 10:17
saul niguez esclapez,84,5000.0,Rare,2020-12-03 10:17
grimaldo,84,5100.0,Rare,2020-12-03 10:17
raul jimenez,84,5100.0,Rare,2020-12-03 10:17
pizzi,84,5100.0,Rare,2020-12-03 10:17
jesus corona,84,5300.0,Rare,2020-12-03 10:17
jesus corona,84,5300.0,CL,2020-12-03 10:17
josip ilicic,84,5300.0,Rare,2020-12-03 10:17
guerreiro,84,5300.0,CL,2020-12-03 10:17
oyarzabal,84,5300.0,Rare,2020-12-03 10:17
allan marques loureiro,83,5300.0,Rare,2020-12-03 10:17
guerreiro,84,5300.0,Rare,2020-12-03 10:17
douglas costa,84,5400.0,Rare,2020-12-03 10:17
nicolas tagliafico,84,5400.0,CL,2020-12-03 10:17
jose maria gimenez,84,5500.0,Rare,2020-12-03 10:17
jose maria gimenez,84,5500.0,CL,2020-12-03 10:17
saul niguez esclapez,84,5500.0,CL,2020-12-03 10:17
jesus navas,84,5500.0,Rare,2020-12-03 10:17
nicolas tagliafico,84,5500.0,Rare,2020-12-03 10:17
wilfred ndidi,84,5500.0,Rare,2020-12-03 10:17
arthur henrique ramos oliveira melo,84,5600.0,CL,2020-12-03 10:17
fernandinho,84,5700.0,CL,2020-12-03 10:17
stefan de vrij,84,5700.0,Rare,2020-12-03 10:17
lucas pezzini leiva,84,5700.0,Rare,2020-12-03 10:17
lucas digne,84,5700.0,Rare,2020-12-03 10:17
stefan de vrij,84,5700.0,CL,2020-12-03 10:17
isco,84,5800.0,Rare,2020-12-03 10:17
axel witsel,84,5800.0,Rare,2020-12-03 10:17
axel witsel,84,5800.0,CL,2020-12-03 10:17
azpilicueta,84,5800.0,CL,2020-12-03 10:17
lucas pezzini leiva,84,5800.0,CL,2020-12-03 10:17
azpilicueta,84,5800.0,Rare,2020-12-03 10:17
arthur henrique ramos oliveira melo,84,5800.0,Rare,2020-12-03 10:17
marcelo brozovic,84,5800.0,Rare,2020-12-03 10:17
david alaba,84,5900.0,Rare,2020-12-03 10:17
idrissa gueye,84,5900.0,Rare,2020-12-03 10:17
fernandinho,84,5900.0,Rare,2020-12-03 10:17
jesus navas,84,5900.0,CL,2020-12-03 10:17
isco,84,5900.0,CL,2020-12-03 10:17
julian brandt,84,5900.0,Rare,2020-12-03 10:17
idrissa gueye,84,5900.0,CL,2020-12-03 10:17
julian brandt,84,5900.0,CL,2020-12-03 10:17
marcelo brozovic,84,6100.0,CL,2020-12-03 10:17
kingsley coman,84,6100.0,Rare,2020-12-03 10:17
felipe,84,6200.0,CL,2020-12-03 10:17
felipe,84,6200.0,Rare,2020-12-03 10:17
david alaba,84,6300.0,CL,2020-12-03 10:17
gabriel jesus,83,6500.0,Rare,2020-12-03 10:17
leon goretzka,84,6500.0,Rare,2020-12-03 10:17
kingsley coman,84,6500.0,CL,2020-12-03 10:17
leon goretzka,84,6700.0,CL,2020-12-03 10:17
niklas sule,84,7000.0,CL,2020-12-03 10:17
niklas sule,84,7000.0,Rare,2020-12-03 10:17
lautaro martinez,84,7500.0,Rare,2020-12-03 10:17
alex telles,84,7500.0,Rare,2020-12-03 10:17
erling haaland,84,7700.0,Rare,2020-12-03 10:17
lautaro martinez,84,7800.0,CL,2020-12-03 10:17
federico valverde,83,7800.0,Rare,2020-12-03 10:17
gabriel jesus,83,8400.0,CL,2020-12-03 10:17
ousmane dembele,83,8500.0,Rare,2020-12-03 10:17
federico valverde,83,9000.0,CL,2020-12-03 10:17
ousmane dembele,83,9000.0,CL,2020-12-03 10:17
lucas,83,9000.0,Rare,2020-12-03 10:17
peter gulacsi,85,9500.0,CL,2020-12-03 10:17
miralem pjanic,85,9600.0,Rare,2020-12-03 10:17
peter gulacsi,85,9600.0,Rare,2020-12-03 10:17
miralem pjanic,85,9700.0,CL,2020-12-03 10:17
riyad mahrez,85,9700.0,Rare,2020-12-03 10:17
iago aspas,84,9800.0,Rare,2020-12-03 10:17
milan skriniar,85,9900.0,Rare,2020-12-03 10:17
dries mertens,85,10000.0,Rare,2020-12-03 10:17
leroy sane,85,10000.0,Rare,2020-12-03 10:17
memphis depay,85,10000.0,Rare,2020-12-03 10:17
marco reus,85,10000.0,Rare,2020-12-03 10:17
erling haaland,84,10000.0,CL,2020-12-03 10:17
milan skriniar,85,10000.0,CL,2020-12-03 10:17
koke,85,10250.0,Rare,2020-12-03 10:17
thiago silva,85,10250.0,Rare,2020-12-03 10:17
romelu lukaku,85,10250.0,CL,2020-12-03 10:17
lorenzo insigne,85,10250.0,Rare,2020-12-03 10:17
toby alderweireld,85,10500.0,Rare,2020-12-03 10:17
bernd leno,85,10500.0,Rare,2020-12-03 10:17
serge gnabry,85,10500.0,Rare,2020-12-03 10:17
romelu lukaku,85,10500.0,Rare,2020-12-03 10:17
sergej milinkovic-savic,85,10500.0,CL,2020-12-03 10:17
mauro icardi,85,10500.0,Rare,2020-12-03 10:17
riyad mahrez,85,10500.0,CL,2020-12-03 10:17
mauro icardi,85,10500.0,CL,2020-12-03 10:17
jean-pierre nsame,82,10500.0,IF,2020-12-03 10:17
ricardo pereira,85,10500.0,Rare,2020-12-03 10:17
thiago,85,10500.0,CL,2020-12-03 10:17
gianluigi donnarumma,85,10500.0,Rare,2020-12-03 10:17
koke,85,10500.0,CL,2020-12-03 10:17
serge gnabry,85,10750.0,CL,2020-12-03 10:17
matthijs de ligt,85,10750.0,Rare,2020-12-03 10:17
alex sandro,85,10750.0,Rare,2020-12-03 10:17
rodrigo,85,11000.0,CL,2020-12-03 10:17
parejo,85,11000.0,Rare,2020-12-03 10:17
hakim ziyech,85,11000.0,Rare,2020-12-03 10:17
rodrigo,85,11000.0,Rare,2020-12-03 10:17
sergej milinkovic-savic,85,11000.0,Rare,2020-12-03 10:17
marco reus,85,11000.0,CL,2020-12-03 10:17
leonardo bonucci,85,11000.0,CL,2020-12-03 10:17
thiago silva,85,11000.0,CL,2020-12-03 10:17
youssef el arabi,82,11250.0,IF,2020-12-03 10:17
leonardo bonucci,85,11250.0,Rare,2020-12-03 10:17
christian eriksen,85,11250.0,Rare,2020-12-03 10:17
christian eriksen,85,11250.0,CL,2020-12-03 10:17
leroy sane,85,11250.0,CL,2020-12-03 10:17
hakim ziyech,85,11250.0,CL,2020-12-03 10:17
alex sandro,85,11250.0,CL,2020-12-03 10:17
hamari traore,82,11500.0,IF,2020-12-03 10:17
camilo vargas,82,11500.0,IF,2020-12-03 10:17
daniel olmo carvajal,82,11500.0,IF,2020-12-03 10:17
joao pedro g. santos galvao,82,11500.0,IF,2020-12-03 10:17
thiago silva,86,11600.0,OTW SBC,2020-12-03 10:17
matheus santos carneiro da cunha,82,11750.0,IF,2020-12-03 10:17
luis alberto,85,12000.0,Rare,2020-12-03 10:17
luis alberto,85,12000.0,CL,2020-12-03 10:17
gabriel dos s. magalhaes,82,12000.0,IF,2020-12-03 10:17
matthijs de ligt,85,12000.0,CL,2020-12-03 10:17
ricardo sousa esgaio,82,12000.0,IF,2020-12-03 10:17
michy batshuayi,82,12000.0,IF,2020-12-03 10:17
enis bardhi,82,12250.0,IF,2020-12-03 10:17
callum wilson,82,12500.0,IF,2020-12-03 10:17
frenkie de jong,85,12500.0,CL,2020-12-03 10:17
vladimir coufal,82,12750.0,IF,2020-12-03 10:17
chris smalling,82,13000.0,IF,2020-12-03 10:17
cristian tello herrera,82,13000.0,IF,2020-12-03 10:17
francesco caputo,82,13000.0,IF,2020-12-03 10:17
gylfi sigurðsson,82,13000.0,IF,2020-12-03 10:17
carlos soler barragan,82,13000.0,IF,2020-12-03 10:17
pierre lees-melou,82,13250.0,IF,2020-12-03 10:17
frenkie de jong,85,13500.0,Rare,2020-12-03 10:17
james ward-prowse,82,13500.0,IF,2020-12-03 10:17
wissam ben yedder,84,13500.0,Rare,2020-12-03 10:17
jordan amavi,82,13500.0,IF,2020-12-03 10:17
andre carrillo,82,13750.0,IF,2020-12-03 10:17
olivier giroud,82,13750.0,IF,2020-12-03 10:17
maximilian arnold,82,14250.0,IF,2020-12-03 10:17
jose miguel da rocha fonte,82,14500.0,IF,2020-12-03 10:17
marquinhos,85,14500.0,Rare,2020-12-03 10:17
victor osimhen,82,14500.0,IF,2020-12-03 10:17
gervais yao kouassi,82,14500.0,IF,2020-12-03 10:17
kai havertz,85,15000.0,Rare,2020-12-03 10:17
marquinhos,85,15000.0,CL,2020-12-03 10:17
kai havertz,85,15000.0,CL,2020-12-03 10:17
manuel lazzari,84,15000.0,Halloween,2020-12-03 10:17
angel luis rodriguez diaz,82,15000.0,IF,2020-12-03 10:17
domenico berardi,83,15500.0,IF,2020-12-03 10:17
danny ings,83,15500.0,IF,2020-12-03 10:17
pierre-emile hojbjerg,83,16000.0,IF,2020-12-03 10:17
nikola vlasic,83,16500.0,IF,2020-12-03 10:17
henrikh mkhitaryan,83,16500.0,IF,2020-12-03 10:17
martin hinteregger,83,16500.0,IF,2020-12-03 10:17
denzel dumfries,83,17250.0,Halloween,2020-12-03 10:17
jack grealish,83,17250.0,IF,2020-12-03 10:17
fabian ruiz pena,84,18000.0,IF,2020-12-03 10:17
wout weghorst,84,18000.0,IF,2020-12-03 10:17
blaise matuidi,83,18100.0,OTW SBC,2020-12-03 10:17
arthur henrique ramos oliveira melo,84,19000.0,OTW,2020-12-03 10:17
andrea belotti,83,19000.0,IF,2020-12-03 10:17
