full_name,rating,price,version,date
ashley cole,89,0.0,Icon,2020-11-29 12:19
gianluca zambrotta,89,0.0,Icon,2020-11-29 12:19
ian wright,89,0.0,Icon,2020-11-29 12:19
john barnes,89,0.0,Icon,2020-11-29 12:19
gennaro gattuso,89,0.0,Icon,2020-11-29 12:19
sol campbell,89,0.0,Icon,2020-11-29 12:19
thiago,85,0.0,Rare,2020-11-29 12:19
socrates,91,0.0,Icon,2020-11-29 12:19
diego godin,85,0.0,Rare,2020-11-29 12:19
christian vieri,90,0.0,Icon,2020-11-29 12:19
hernan crespo,90,0.0,Icon,2020-11-29 12:19
michael essien,90,0.0,Icon,2020-11-29 12:19
anderson luis de souza,90,0.0,Icon,2020-11-29 12:19
luis hernandez,90,0.0,Icon,2020-11-29 12:19
alex telles,84,0.0,CL,2020-11-29 12:19
frank rijkaard,90,0.0,Icon,2020-11-29 12:19
callejon jose,84,0.0,Rare,2020-11-29 12:19
hector bellerin moruno,85,0.0,Obj League Player,2020-11-29 12:19
naby keïta,85,0.0,Objectives,2020-11-29 12:19
karim bellarabi,85,0.0,Halloween SBC,2020-11-29 12:19
marc overmars,90,0.0,Icon,2020-11-29 12:19
bernat,85,0.0,Objectives,2020-11-29 12:19
marcel sabitzer,85,0.0,Objectives,2020-11-29 12:19
henrik larsson,90,0.0,Icon,2020-11-29 12:19
alexandre lacazette,85,0.0,Objectives,2020-11-29 12:19
ronald koeman,91,0.0,Icon,2020-11-29 12:19
alphonse areola,82,0.0,Rare,2020-11-29 12:19
hugo sanchez,92,0.0,Icon,2020-11-29 12:19
lothar matthaus,93,0.0,Icon,2020-11-29 12:19
eusebio,93,0.0,Icon,2020-11-29 12:19
jules kounde,82,0.0,UCL Live Obj.,2020-11-29 12:19
eric cantona,93,0.0,Icon,2020-11-29 12:19
xavier hernandez,93,0.0,Icon,2020-11-29 12:19
aaron long,82,0.0,Squad Foundations,2020-11-29 12:19
danilo luis helio pereira,82,0.0,CL,2020-11-29 12:19
ryan giggs,92,0.0,Icon,2020-11-29 12:19
javier zanetti,92,0.0,Icon,2020-11-29 12:19
alessandro nesta,92,0.0,Icon,2020-11-29 12:19
fabio cannavaro,92,0.0,Icon,2020-11-29 12:19
rivaldo,92,0.0,Icon,2020-11-29 12:19
hristo stoichkov,92,0.0,Icon,2020-11-29 12:19
luis figo,92,0.0,Icon,2020-11-29 12:19
andrea pirlo,92,0.0,Icon,2020-11-29 12:19
ruud van nistelrooy,92,0.0,Icon,2020-11-29 12:19
raul gonzalez blanco,92,0.0,Icon,2020-11-29 12:19
george best,93,0.0,Icon,2020-11-29 12:19
gheorghe hagi,91,0.0,Icon,2020-11-29 12:19
ruud gullit,93,0.0,Icon,2020-11-29 12:19
carlos alberto torres,93,0.0,Icon,2020-11-29 12:19
diego maradona,97,0.0,Icon,2020-11-29 12:19
zinedine zidane,96,0.0,Icon,2020-11-29 12:19
ronaldo,96,0.0,Icon,2020-11-29 12:19
bradley dack,82,0.0,Squad Foundations,2020-11-29 12:19
scott sinclair,82,0.0,Squad Foundations,2020-11-29 12:19
ronaldinho,94,0.0,Icon,2020-11-29 12:19
johan cruyff,94,0.0,Icon,2020-11-29 12:19
andres tello,82,0.0,Objectives,2020-11-29 12:19
lev yashin,94,0.0,Icon,2020-11-29 12:19
paolo maldini,94,0.0,Icon,2020-11-29 12:19
mane garrincha,94,0.0,Icon,2020-11-29 12:19
joseph aidoo,82,0.0,Objectives,2020-11-29 12:19
ferenc puskas,94,0.0,Icon,2020-11-29 12:19
woo yeong jeong,82,0.0,Objectives,2020-11-29 12:19
roberto baggio,93,0.0,Icon,2020-11-29 12:19
thierry henry,93,0.0,Icon,2020-11-29 12:19
franco baresi,93,0.0,Icon,2020-11-29 12:19
marco van basten,93,0.0,Icon,2020-11-29 12:19
bobby moore,92,0.0,Icon,2020-11-29 12:19
nemanja vidic,90,0.0,Icon,2020-11-29 12:19
gary lineker,92,0.0,Icon,2020-11-29 12:19
fernando hierro ruiz,91,0.0,Icon,2020-11-29 12:19
kaka,91,0.0,Icon,2020-11-29 12:19
edwin van der sar,91,0.0,Icon,2020-11-29 12:19
didier drogba,91,0.0,Icon,2020-11-29 12:19
riquelme,91,0.0,Icon,2020-11-29 12:19
steven gerrard,91,0.0,Icon,2020-11-29 12:19
andriy shevchenko,91,0.0,Icon,2020-11-29 12:19
pavel nedved,91,0.0,Icon,2020-11-29 12:19
david trezeguet,91,0.0,Icon,2020-11-29 12:19
michael owen,91,0.0,Icon,2020-11-29 12:19
emilio butragueno,92,0.0,Icon,2020-11-29 12:19
robert pires,91,0.0,Icon,2020-11-29 12:19
clarence seedorf,91,0.0,Icon,2020-11-29 12:19
marcel desailly,91,0.0,Icon,2020-11-29 12:19
paul scholes,91,0.0,Icon,2020-11-29 12:19
michael ballack,91,0.0,Icon,2020-11-29 12:19
alvaro borja morata martin,82,0.0,Rare,2020-11-29 12:19
alessandro del piero,92,0.0,Icon,2020-11-29 12:19
samuel eto'o,92,0.0,Icon,2020-11-29 12:19
carles puyol saforcada,92,0.0,Icon,2020-11-29 12:19
dennis bergkamp,92,0.0,Icon,2020-11-29 12:19
sergio reguilon rodriguez,82,0.0,Rare,2020-11-29 12:19
kenny dalglish,92,0.0,Icon,2020-11-29 12:19
peter schmeichel,92,0.0,Icon,2020-11-29 12:19
alan shearer,91,0.0,Icon,2020-11-29 12:19
ibrahima niane,84,1.0,Ligue,2020-11-29 12:19
jonathan bamba,86,1.0,Ligue,2020-11-29 12:19
fernando muslera,82,950.0,Rare,2020-11-29 12:19
tomas vaclik,82,950.0,CL,2020-11-29 12:19
mario figueira fernandes,82,1000.0,Rare,2020-11-29 12:19
marko arnautovic,82,1000.0,Rare,2020-11-29 12:19
mattia perin,82,1000.0,Rare,2020-11-29 12:19
gianluigi buffon,82,1000.0,Rare,2020-11-29 12:19
andrej kramaric,82,1100.0,Rare,2020-11-29 12:19
anderson talisca,82,1100.0,Rare,2020-11-29 12:19
mesut ozil,82,1100.0,Rare,2020-11-29 12:19
jiři pavlenka,82,1100.0,Rare,2020-11-29 12:19
gianluigi buffon,82,1100.0,CL,2020-11-29 12:19
geronimo rulli,82,1100.0,Rare,2020-11-29 12:19
tomas vaclik,82,1100.0,Rare,2020-11-29 12:19
sergio asenjo andres,82,1100.0,Rare,2020-11-29 12:19
naby keïta,81,1100.0,Rare,2020-11-29 12:19
oliver baumann,82,1200.0,Rare,2020-11-29 12:19
quincy promes,82,1200.0,Rare,2020-11-29 12:19
james rodriguez,82,1200.0,Rare,2020-11-29 12:19
fernando pacheco flores,82,1200.0,Rare,2020-11-29 12:19
joao felix sequeira,81,1200.0,Rare,2020-11-29 12:19
kepa arrizabalaga,82,1200.0,Rare,2020-11-29 12:19
david soria solis,82,1200.0,Non-Rare,2020-11-29 12:19
aaron ramsey,82,1200.0,Rare,2020-11-29 12:19
kepa arrizabalaga,82,1300.0,CL,2020-11-29 12:19
nicolas pepe,82,1300.0,Rare,2020-11-29 12:19
aaron ramsey,82,1300.0,CL,2020-11-29 12:19
konrad laimer,82,1300.0,Rare,2020-11-29 12:19
marcel halstenberg,82,1300.0,Rare,2020-11-29 12:19
robin gosens,82,1300.0,CL,2020-11-29 12:19
xherdan shaqiri,81,1300.0,Rare,2020-11-29 12:19
ruben diogo da silva neves,82,1300.0,Rare,2020-11-29 12:19
robin gosens,82,1400.0,Rare,2020-11-29 12:19
ivan perisic,82,1400.0,Rare,2020-11-29 12:19
giovani lo celso,82,1400.0,Rare,2020-11-29 12:19
quincy promes,82,1400.0,CL,2020-11-29 12:19
agustin marchesin,82,1400.0,Non-Rare,2020-11-29 12:19
marcel halstenberg,82,1400.0,CL,2020-11-29 12:19
konrad laimer,82,1400.0,CL,2020-11-29 12:19
lucas ocampos,82,1500.0,CL,2020-11-29 12:19
lars bender,82,1500.0,Rare,2020-11-29 12:19
daley blind,82,1500.0,CL,2020-11-29 12:19
ivan rakitic,82,1500.0,Rare,2020-11-29 12:19
agustin marchesin,82,1500.0,CL,2020-11-29 12:19
marco asensio,82,1500.0,CL,2020-11-29 12:19
mike maignan,82,1500.0,Rare,2020-11-29 12:19
norberto murara neto,82,1500.0,Rare,2020-11-29 12:19
lucas ocampos,82,1500.0,Rare,2020-11-29 12:19
fabian ruiz pena,82,1500.0,Rare,2020-11-29 12:19
ivan perisic,82,1500.0,CL,2020-11-29 12:19
angel correa,82,1500.0,Rare,2020-11-29 12:19
danilo luis helio pereira,82,1600.0,Rare,2020-11-29 12:19
angel correa,82,1600.0,CL,2020-11-29 12:19
dimitri payet,82,1600.0,Rare,2020-11-29 12:19
dimitri payet,82,1600.0,CL,2020-11-29 12:19
marco asensio,82,1600.0,Rare,2020-11-29 12:19
emre can,82,1700.0,Rare,2020-11-29 12:19
norberto murara neto,82,1700.0,CL,2020-11-29 12:19
aleksandar kolarov,82,1800.0,CL,2020-11-29 12:19
lucas hernandez,82,1800.0,Rare,2020-11-29 12:19
willian borges da silva,82,1800.0,Rare,2020-11-29 12:19
matthias ginter,82,1800.0,Rare,2020-11-29 12:19
ivan rakitic,82,1800.0,CL,2020-11-29 12:19
jerôme boateng,82,1800.0,CL,2020-11-29 12:19
matthias ginter,82,1800.0,CL,2020-11-29 12:19
sergio canales madrazo,82,1800.0,Rare,2020-11-29 12:19
jerôme boateng,82,1800.0,Rare,2020-11-29 12:19
emre can,82,1800.0,CL,2020-11-29 12:19
aleksandar kolarov,82,1800.0,Rare,2020-11-29 12:19
daley blind,82,1800.0,Rare,2020-11-29 12:19
marcos llorente,82,1800.0,Rare,2020-11-29 12:19
yannick carrasco,82,1900.0,CL,2020-11-29 12:19
yannick carrasco,82,1900.0,Rare,2020-11-29 12:19
gabriel armando de abreu,82,1900.0,Rare,2020-11-29 12:19
lucas hernandez,82,1900.0,CL,2020-11-29 12:19
marcos llorente,82,1900.0,CL,2020-11-29 12:19
dakonam djene,82,2000.0,Rare,2020-11-29 12:19
morata,82,2000.0,Rare,2020-11-29 12:19
rodrigo moreno machado,82,2000.0,Rare,2020-11-29 12:19
karim bellarabi,82,2000.0,Rare,2020-11-29 12:19
florian thauvin,82,2000.0,CL,2020-11-29 12:19
harry maguire,82,2200.0,CL,2020-11-29 12:19
harry maguire,82,2200.0,Rare,2020-11-29 12:19
nick pope,82,2200.0,Rare,2020-11-29 12:19
alvaro borja morata martin,82,2200.0,CL,2020-11-29 12:19
lopes,83,2200.0,Rare,2020-11-29 12:19
dusan tadic,83,2300.0,CL,2020-11-29 12:19
florian thauvin,82,2300.0,Rare,2020-11-29 12:19
aitor fernandez,83,2300.0,Rare,2020-11-29 12:19
martin odegaard,83,2300.0,Rare,2020-11-29 12:19
koen casteels,83,2300.0,Rare,2020-11-29 12:19
martin dubravka,83,2400.0,Rare,2020-11-29 12:19
steve mandanda,83,2400.0,Rare,2020-11-29 12:19
dusan tadic,83,2400.0,Rare,2020-11-29 12:19
donny van de beek,83,2400.0,CL,2020-11-29 12:19
rafa,83,2400.0,Rare,2020-11-29 12:19
pau lopez sabata,83,2400.0,Rare,2020-11-29 12:19
thomas strakosha,83,2400.0,Rare,2020-11-29 12:19
zlatan ibrahimovic,83,2400.0,Rare,2020-11-29 12:19
duvan zapata,83,2500.0,Rare,2020-11-29 12:19
dele alli,83,2500.0,Rare,2020-11-29 12:19
steve mandanda,83,2500.0,CL,2020-11-29 12:19
kevin trapp,83,2500.0,Rare,2020-11-29 12:19
duvan zapata,83,2500.0,CL,2020-11-29 12:19
edin visca,83,2500.0,Rare,2020-11-29 12:19
thomas strakosha,83,2500.0,CL,2020-11-29 12:19
charles aranguiz,83,2500.0,Rare,2020-11-29 12:19
denis zakaria,83,2500.0,Rare,2020-11-29 12:19
martin odegaard,83,2500.0,CL,2020-11-29 12:19
lukas hradeckc,83,2500.0,Rare,2020-11-29 12:19
ever banega,83,2600.0,Rare,2020-11-29 12:19
denis zakaria,83,2600.0,CL,2020-11-29 12:19
edin dzeko,83,2600.0,Rare,2020-11-29 12:19
blaise matuidi,83,2600.0,Rare,2020-11-29 12:19
donny van de beek,83,2700.0,Rare,2020-11-29 12:19
ilkay gundogan,83,2700.0,CL,2020-11-29 12:19
joao moutinho,83,2700.0,Rare,2020-11-29 12:19
jose luis gaya pena,83,2700.0,Rare,2020-11-29 12:19
thorgan hazard,83,2700.0,CL,2020-11-29 12:19
marcos acuna,83,2700.0,CL,2020-11-29 12:19
thorgan hazard,83,2700.0,Rare,2020-11-29 12:19
renato augusto,83,2800.0,Rare,2020-11-29 12:19
jan vertonghen,83,2800.0,Rare,2020-11-29 12:19
yuri berchiche izeta,83,2800.0,Rare,2020-11-29 12:19
kieran trippier,83,2800.0,Rare,2020-11-29 12:19
marcelo,83,2800.0,CL,2020-11-29 12:19
jose paulo bezerra m. junior,83,2800.0,Rare,2020-11-29 12:19
sergi roberto carnicer,83,2800.0,CL,2020-11-29 12:19
joao cancelo,83,2800.0,Rare,2020-11-29 12:19
edin visca,83,2800.0,CL,2020-11-29 12:19
ilkay gundogan,83,2800.0,Rare,2020-11-29 12:19
marcel sabitzer,83,2800.0,Rare,2020-11-29 12:19
sergi roberto carnicer,83,2800.0,Rare,2020-11-29 12:19
achraf hakimi,83,2900.0,Rare,2020-11-29 12:19
kostas manolas,83,2900.0,Rare,2020-11-29 12:19
coutinho,83,2900.0,Rare,2020-11-29 12:19
mateo kovacic,83,2900.0,Rare,2020-11-29 12:19
kieran trippier,83,2900.0,CL,2020-11-29 12:19
marcel sabitzer,83,2900.0,CL,2020-11-29 12:19
radja nainggolan,83,2900.0,CL,2020-11-29 12:19
luiz frello filho jorge,83,2900.0,Rare,2020-11-29 12:19
radja nainggolan,83,2900.0,Rare,2020-11-29 12:19
mateo kovacic,83,2900.0,CL,2020-11-29 12:19
luiz frello filho jorge,83,2900.0,CL,2020-11-29 12:19
nabil fekir,83,2900.0,Rare,2020-11-29 12:19
carlos vela,83,2900.0,Rare,2020-11-29 12:19
marcelo,83,2900.0,Rare,2020-11-29 12:19
iker muniain goni,83,2900.0,Rare,2020-11-29 12:19
joao cancelo,83,3000.0,CL,2020-11-29 12:19
achraf hakimi,83,3000.0,CL,2020-11-29 12:19
wilfried zaha,83,3000.0,Rare,2020-11-29 12:19
bernat,83,3000.0,Rare,2020-11-29 12:19
filip kostic,83,3000.0,Rare,2020-11-29 12:19
cristian portugues manzanera,83,3000.0,Rare,2020-11-29 12:19
coutinho,83,3000.0,CL,2020-11-29 12:19
bernat,83,3000.0,CL,2020-11-29 12:19
gerard moreno balaguero,83,3100.0,Rare,2020-11-29 12:19
arturo vidal,83,3100.0,CL,2020-11-29 12:19
oscar dos santos emboaba,83,3100.0,Rare,2020-11-29 12:19
alexandre lacazette,83,3100.0,Rare,2020-11-29 12:19
samuel umtiti,83,3400.0,CL,2020-11-29 12:19
steven bergwijn,83,3400.0,Rare,2020-11-29 12:19
samuel umtiti,83,3400.0,Rare,2020-11-29 12:19
francesco acerbi,83,3500.0,Rare,2020-11-29 12:19
alessio romagnoli,83,3500.0,Rare,2020-11-29 12:19
francesco acerbi,83,3600.0,CL,2020-11-29 12:19
joel matip,83,3700.0,Rare,2020-11-29 12:19
joel matip,83,3700.0,CL,2020-11-29 12:19
diego carlos santos silva,83,3700.0,CL,2020-11-29 12:19
diego carlos santos silva,83,3700.0,Rare,2020-11-29 12:19
aaron wan-bissaka,83,3800.0,Rare,2020-11-29 12:19
roman burki,84,4200.0,CL,2020-11-29 12:19
roman burki,84,4300.0,Rare,2020-11-29 12:19
aaron wan-bissaka,83,4400.0,CL,2020-11-29 12:19
andre onana,84,4500.0,Rare,2020-11-29 12:19
jesus corona,84,4500.0,CL,2020-11-29 12:19
andre onana,84,4500.0,CL,2020-11-29 12:19
jesus corona,84,4500.0,Rare,2020-11-29 12:19
pizzi,84,4600.0,Rare,2020-11-29 12:19
idrissa gueye,84,4700.0,Rare,2020-11-29 12:19
nicolas tagliafico,84,4700.0,CL,2020-11-29 12:19
salvatore sirigu,84,4700.0,Rare,2020-11-29 12:19
idrissa gueye,84,4700.0,CL,2020-11-29 12:19
lucas pezzini leiva,84,4800.0,Rare,2020-11-29 12:19
julian brandt,84,4800.0,Rare,2020-11-29 12:19
guerreiro,84,4900.0,CL,2020-11-29 12:19
guerreiro,84,4900.0,Rare,2020-11-29 12:19
josip ilicic,84,4900.0,Rare,2020-11-29 12:19
julian brandt,84,4900.0,CL,2020-11-29 12:19
fernando reges,83,5000.0,Rare,2020-11-29 12:19
rui patricio,84,5000.0,Rare,2020-11-29 12:19
josip ilicic,84,5000.0,CL,2020-11-29 12:19
saul niguez esclapez,84,5000.0,Rare,2020-11-29 12:19
kasper schmeichel,84,5000.0,Rare,2020-11-29 12:19
nicolas tagliafico,84,5000.0,Rare,2020-11-29 12:19
axel witsel,84,5000.0,Rare,2020-11-29 12:19
fernando reges,83,5100.0,CL,2020-11-29 12:19
david alaba,84,5100.0,Rare,2020-11-29 12:19
oyarzabal,84,5100.0,Rare,2020-11-29 12:19
saul niguez esclapez,84,5100.0,CL,2020-11-29 12:19
lucas pezzini leiva,84,5100.0,CL,2020-11-29 12:19
raul albiol tortajada,82,5200.0,Non-Rare,2020-11-29 12:19
arthur henrique ramos oliveira melo,84,5200.0,CL,2020-11-29 12:19
lautaro martinez,84,5300.0,Rare,2020-11-29 12:19
jose maria gimenez,84,5300.0,Rare,2020-11-29 12:19
axel witsel,84,5300.0,CL,2020-11-29 12:19
isco,84,5300.0,Rare,2020-11-29 12:19
leon goretzka,84,5300.0,Rare,2020-11-29 12:19
jose maria gimenez,84,5300.0,CL,2020-11-29 12:19
isco,84,5300.0,CL,2020-11-29 12:19
leon goretzka,84,5300.0,CL,2020-11-29 12:19
arthur henrique ramos oliveira melo,84,5300.0,Rare,2020-11-29 12:19
david alaba,84,5300.0,CL,2020-11-29 12:19
douglas costa,84,5300.0,Rare,2020-11-29 12:19
wilfred ndidi,84,5300.0,Rare,2020-11-29 12:19
azpilicueta,84,5400.0,CL,2020-11-29 12:19
grimaldo,84,5400.0,Rare,2020-11-29 12:19
stefan de vrij,84,5400.0,Rare,2020-11-29 12:19
azpilicueta,84,5400.0,Rare,2020-11-29 12:19
stefan de vrij,84,5500.0,CL,2020-11-29 12:19
lautaro martinez,84,5500.0,CL,2020-11-29 12:19
fernandinho,84,5500.0,Rare,2020-11-29 12:19
raul jimenez,84,5500.0,Rare,2020-11-29 12:19
jesus navas,84,5500.0,Rare,2020-11-29 12:19
fernandinho,84,5600.0,CL,2020-11-29 12:19
iago aspas,84,5600.0,Rare,2020-11-29 12:19
jesus navas,84,5700.0,CL,2020-11-29 12:19
allan marques loureiro,83,5800.0,Rare,2020-11-29 12:19
niklas sule,84,5800.0,Rare,2020-11-29 12:19
niklas sule,84,5800.0,CL,2020-11-29 12:19
felipe,84,5900.0,CL,2020-11-29 12:19
felipe,84,5900.0,Rare,2020-11-29 12:19
marcelo brozovic,84,6000.0,CL,2020-11-29 12:19
marcelo brozovic,84,6000.0,Rare,2020-11-29 12:19
thomas partey,84,6000.0,Rare,2020-11-29 12:19
kingsley coman,84,6100.0,CL,2020-11-29 12:19
kingsley coman,84,6100.0,Rare,2020-11-29 12:19
davinson sanchez,81,6100.0,Rare,2020-11-29 12:19
lucas digne,84,6500.0,Rare,2020-11-29 12:19
alex telles,84,7100.0,Rare,2020-11-29 12:19
gabriel jesus,83,7100.0,Rare,2020-11-29 12:19
gabriel jesus,83,8100.0,CL,2020-11-29 12:19
ousmane dembele,83,8600.0,Rare,2020-11-29 12:19
peter gulacsi,85,8700.0,Rare,2020-11-29 12:19
memphis depay,85,8700.0,Rare,2020-11-29 12:19
peter gulacsi,85,8700.0,CL,2020-11-29 12:19
ousmane dembele,83,9000.0,CL,2020-11-29 12:19
koke,85,9000.0,Rare,2020-11-29 12:19
miralem pjanic,85,9000.0,CL,2020-11-29 12:19
miralem pjanic,85,9000.0,Rare,2020-11-29 12:19
erling haaland,84,9100.0,Rare,2020-11-29 12:19
christian eriksen,85,9200.0,Rare,2020-11-29 12:19
christian eriksen,85,9200.0,CL,2020-11-29 12:19
marco reus,85,9300.0,Rare,2020-11-29 12:19
leroy sane,85,9300.0,Rare,2020-11-29 12:19
luis alberto,85,9300.0,CL,2020-11-29 12:19
luis alberto,85,9400.0,Rare,2020-11-29 12:19
sergej milinkovic-savic,85,9400.0,CL,2020-11-29 12:19
koke,85,9400.0,CL,2020-11-29 12:19
parejo,85,9400.0,Rare,2020-11-29 12:19
milan skriniar,85,9400.0,Rare,2020-11-29 12:19
milan skriniar,85,9500.0,CL,2020-11-29 12:19
sergej milinkovic-savic,85,9500.0,Rare,2020-11-29 12:19
leonardo bonucci,85,9500.0,CL,2020-11-29 12:19
mauro icardi,85,9500.0,CL,2020-11-29 12:19
leonardo bonucci,85,9500.0,Rare,2020-11-29 12:19
thiago,85,9600.0,CL,2020-11-29 12:19
matthijs de ligt,85,9700.0,Rare,2020-11-29 12:19
alex sandro,85,9700.0,CL,2020-11-29 12:19
alex sandro,85,9700.0,Rare,2020-11-29 12:19
matthijs de ligt,85,9800.0,CL,2020-11-29 12:19
toby alderweireld,85,9800.0,Rare,2020-11-29 12:19
dries mertens,85,9800.0,Rare,2020-11-29 12:19
riyad mahrez,85,9900.0,CL,2020-11-29 12:19
frenkie de jong,85,9900.0,Rare,2020-11-29 12:19
lorenzo insigne,85,9900.0,Rare,2020-11-29 12:19
thiago silva,85,9900.0,Rare,2020-11-29 12:19
thiago silva,85,9900.0,CL,2020-11-29 12:19
hakim ziyech,85,9900.0,CL,2020-11-29 12:19
riyad mahrez,85,9900.0,Rare,2020-11-29 12:19
mauro icardi,85,10000.0,Rare,2020-11-29 12:19
ricardo pereira,85,10000.0,Rare,2020-11-29 12:19
federico valverde,83,10000.0,Rare,2020-11-29 12:19
hakim ziyech,85,10000.0,Rare,2020-11-29 12:19
gianluigi donnarumma,85,10000.0,Rare,2020-11-29 12:19
rodrigo,85,10000.0,CL,2020-11-29 12:19
rodrigo,85,10250.0,Rare,2020-11-29 12:19
callum wilson,82,10500.0,IF,2020-11-29 12:19
diego perotti,82,10500.0,IF,2020-11-29 12:19
marquinhos,85,10500.0,Rare,2020-11-29 12:19
camilo vargas,82,10500.0,IF,2020-11-29 12:19
vladimir coufal,82,10750.0,IF,2020-11-29 12:19
marquinhos,85,10750.0,CL,2020-11-29 12:19
bernd leno,85,10750.0,Rare,2020-11-29 12:19
lucas,83,11000.0,Rare,2020-11-29 12:19
joao pedro g. santos galvao,82,11000.0,IF,2020-11-29 12:19
gylfi sigurðsson,82,11000.0,IF,2020-11-29 12:19
serge gnabry,85,11000.0,CL,2020-11-29 12:19
jean-pierre nsame,82,11000.0,IF,2020-11-29 12:19
federico valverde,83,11000.0,CL,2020-11-29 12:19
hamari traore,82,11000.0,IF,2020-11-29 12:19
serge gnabry,85,11250.0,Rare,2020-11-29 12:19
youssef el arabi,82,11250.0,IF,2020-11-29 12:19
jordan amavi,82,11250.0,IF,2020-11-29 12:19
daniel olmo carvajal,82,11250.0,IF,2020-11-29 12:19
leroy sane,85,11500.0,CL,2020-11-29 12:19
francesco caputo,82,11500.0,IF,2020-11-29 12:19
marco reus,85,11500.0,CL,2020-11-29 12:19
frenkie de jong,85,11500.0,CL,2020-11-29 12:19
denzel dumfries,82,11500.0,IF,2020-11-29 12:19
olivier giroud,82,11500.0,IF,2020-11-29 12:19
thiago silva,86,11600.0,OTW SBC,2020-11-29 12:19
carlos soler barragan,82,11750.0,IF,2020-11-29 12:19
erling haaland,84,11750.0,CL,2020-11-29 12:19
maximilian arnold,82,11750.0,IF,2020-11-29 12:19
enis bardhi,82,11750.0,IF,2020-11-29 12:19
michy batshuayi,82,11750.0,IF,2020-11-29 12:19
gabriel dos s. magalhaes,82,11750.0,IF,2020-11-29 12:19
james ward-prowse,82,12000.0,IF,2020-11-29 12:19
andy delort,82,12000.0,IF,2020-11-29 12:19
matheus santos carneiro da cunha,82,12000.0,IF,2020-11-29 12:19
pierre lees-melou,82,12000.0,IF,2020-11-29 12:19
mario rui silva duarte,82,12000.0,IF,2020-11-29 12:19
danny ings,83,12250.0,IF,2020-11-29 12:19
cristian tello herrera,82,12250.0,IF,2020-11-29 12:19
jose miguel da rocha fonte,82,12500.0,IF,2020-11-29 12:19
romelu lukaku,85,13000.0,Rare,2020-11-29 12:19
pierre-emile hojbjerg,83,13000.0,IF,2020-11-29 12:19
andre carrillo,82,13000.0,IF,2020-11-29 12:19
ricardo sousa esgaio,82,13000.0,IF,2020-11-29 12:19
chris smalling,82,13000.0,IF,2020-11-29 12:19
romelu lukaku,85,13000.0,CL,2020-11-29 12:19
victor osimhen,82,13500.0,IF,2020-11-29 12:19
domenico berardi,83,13750.0,IF,2020-11-29 12:19
martin hinteregger,83,14000.0,IF,2020-11-29 12:19
nikola vlasic,83,14000.0,IF,2020-11-29 12:19
manuel lazzari,84,14250.0,Halloween,2020-11-29 12:19
jack grealish,83,14500.0,IF,2020-11-29 12:19
henrikh mkhitaryan,83,14500.0,IF,2020-11-29 12:19
