full_name,rating,price,version,date
alvaro borja morata martin,82,0.0,Rare,2020-12-04 10:56
alphonse areola,82,0.0,Rare,2020-12-04 10:56
hidetoshi nakata,88,0.0,Icon,2020-12-04 10:56
trent alexander-arnold,87,0.0,,2020-12-04 10:56
gareth bale,83,0.0,Rare,2020-12-04 10:56
mitchell van bergen,84,0.0,Squad Foundations,2020-12-04 10:56
luis suarez,87,0.0,Rare,2020-12-04 10:56
timo baumgartl,83,0.0,Squad Foundations,2020-12-04 10:56
steven bergwijn,83,0.0,,2020-12-04 10:56
rodrygo silva de goes,83,0.0,Record Breaker,2020-12-04 10:56
sol campbell,89,0.0,Icon,2020-12-04 10:56
alex telles,84,0.0,CL,2020-12-04 10:56
sergio reguilon rodriguez,82,0.0,Rare,2020-12-04 10:56
florent mollet,86,0.0,League Player Obj.,2020-12-04 10:56
frank rijkaard,90,0.0,Icon,2020-12-04 10:56
marc overmars,90,0.0,Icon,2020-12-04 10:56
henrik larsson,90,0.0,Icon,2020-12-04 10:56
christian vieri,90,0.0,Icon,2020-12-04 10:56
juan sebastian veron,90,0.0,Icon,2020-12-04 10:56
pep guardiola,90,0.0,Icon,2020-12-04 10:56
davor suker,90,0.0,Icon,2020-12-04 10:56
nemanja vidic,90,0.0,Icon,2020-12-04 10:56
nelson semedo,83,0.0,Rare,2020-12-04 10:56
gerard deulofeu lazaro,86,0.0,League Player,2020-12-04 10:56
alessio romagnoli,86,0.0,Objectives,2020-12-04 10:56
iago aspas,86,0.0,Objectives,2020-12-04 10:56
gonzalo higuain,83,0.0,Rare,2020-12-04 10:56
kylian mbappe,90,0.0,,2020-12-04 10:56
arturo vidal,83,0.0,Rare,2020-12-04 10:56
ronald koeman,91,0.0,Icon,2020-12-04 10:56
nick lima,83,0.0,Squad Foundations,2020-12-04 10:56
fernando hierro ruiz,91,0.0,Icon,2020-12-04 10:56
javier zanetti,92,0.0,Icon,2020-12-04 10:56
alessandro nesta,92,0.0,Icon,2020-12-04 10:56
fabio cannavaro,92,0.0,Icon,2020-12-04 10:56
johan cruyff,94,0.0,Icon,2020-12-04 10:56
rivaldo,92,0.0,Icon,2020-12-04 10:56
ronaldinho,94,0.0,Icon,2020-12-04 10:56
hristo stoichkov,92,0.0,Icon,2020-12-04 10:56
ryan giggs,92,0.0,Icon,2020-12-04 10:56
luis figo,92,0.0,Icon,2020-12-04 10:56
ruud van nistelrooy,92,0.0,Icon,2020-12-04 10:56
raul gonzalez blanco,92,0.0,Icon,2020-12-04 10:56
hugo sanchez,92,0.0,Icon,2020-12-04 10:56
bobby moore,92,0.0,Icon,2020-12-04 10:56
joshua king,84,0.0,Squad Foundations,2020-12-04 10:56
emilio butragueno,92,0.0,Icon,2020-12-04 10:56
gary lineker,92,0.0,Icon,2020-12-04 10:56
andrea pirlo,92,0.0,Icon,2020-12-04 10:56
marcos acuna,83,0.0,Rare,2020-12-04 10:56
bojan,84,0.0,Squad Foundations,2020-12-04 10:56
aaron long,82,0.0,Squad Foundations,2020-12-04 10:56
paolo maldini,94,0.0,Icon,2020-12-04 10:56
mane garrincha,94,0.0,Icon,2020-12-04 10:56
joaquin correa,84,0.0,UCL Live,2020-12-04 10:56
ferenc puskas,94,0.0,Icon,2020-12-04 10:56
roberto baggio,93,0.0,Icon,2020-12-04 10:56
thierry henry,93,0.0,Icon,2020-12-04 10:56
franco baresi,93,0.0,Icon,2020-12-04 10:56
gheorghe hagi,91,0.0,Icon,2020-12-04 10:56
carlos alberto torres,93,0.0,Icon,2020-12-04 10:56
marco van basten,93,0.0,Icon,2020-12-04 10:56
ruud gullit,93,0.0,Icon,2020-12-04 10:56
george best,93,0.0,Icon,2020-12-04 10:56
lothar matthaus,93,0.0,Icon,2020-12-04 10:56
eusebio,93,0.0,Icon,2020-12-04 10:56
jules kounde,82,0.0,UCL Live Obj.,2020-12-04 10:56
eric cantona,93,0.0,Icon,2020-12-04 10:56
xavier hernandez,93,0.0,Icon,2020-12-04 10:56
alessandro del piero,92,0.0,Icon,2020-12-04 10:56
carles puyol saforcada,92,0.0,Icon,2020-12-04 10:56
lev yashin,94,0.0,Icon,2020-12-04 10:56
dennis bergkamp,92,0.0,Icon,2020-12-04 10:56
didier drogba,91,0.0,Icon,2020-12-04 10:56
riquelme,91,0.0,Icon,2020-12-04 10:56
zinedine zidane,96,0.0,Icon,2020-12-04 10:56
david trezeguet,91,0.0,Icon,2020-12-04 10:56
steven gerrard,91,0.0,Icon,2020-12-04 10:56
alan shearer,91,0.0,Icon,2020-12-04 10:56
paul scholes,91,0.0,Icon,2020-12-04 10:56
douglas costa,84,0.0,CL,2020-12-04 10:56
andriy shevchenko,91,0.0,Icon,2020-12-04 10:56
diego maradona,97,0.0,Icon,2020-12-04 10:56
clarence seedorf,91,0.0,Icon,2020-12-04 10:56
robert pires,91,0.0,Icon,2020-12-04 10:56
michael ballack,91,0.0,Icon,2020-12-04 10:56
michael owen,91,0.0,Icon,2020-12-04 10:56
pavel nedved,91,0.0,Icon,2020-12-04 10:56
erling haaland,84,0.0,,2020-12-04 10:56
marcel desailly,91,0.0,Icon,2020-12-04 10:56
edwin van der sar,91,0.0,Icon,2020-12-04 10:56
thomas partey,84,0.0,CL,2020-12-04 10:56
peter schmeichel,92,0.0,Icon,2020-12-04 10:56
inaki williams,84,0.0,Halloween SBC,2020-12-04 10:56
kaka,91,0.0,Icon,2020-12-04 10:56
kenny dalglish,92,0.0,Icon,2020-12-04 10:56
ronaldo,96,0.0,Icon,2020-12-04 10:56
samuel eto'o,92,0.0,Icon,2020-12-04 10:56
nordi mukiele,84,0.0,Halloween Objective,2020-12-04 10:56
ibrahima niane,84,1.0,Ligue,2020-12-04 10:56
jonathan bamba,86,1.0,Ligue,2020-12-04 10:56
fernando muslera,82,750.0,Rare,2020-12-04 10:56
mattia perin,82,750.0,Rare,2020-12-04 10:56
geronimo rulli,82,750.0,Rare,2020-12-04 10:56
sergio asenjo andres,82,800.0,Rare,2020-12-04 10:56
gianluigi buffon,82,800.0,Rare,2020-12-04 10:56
fernando pacheco flores,82,850.0,Rare,2020-12-04 10:56
tomas vaclik,82,850.0,Rare,2020-12-04 10:56
marko arnautovic,82,850.0,Rare,2020-12-04 10:56
david soria solis,82,850.0,Non-Rare,2020-12-04 10:56
mesut ozil,82,900.0,Rare,2020-12-04 10:56
aaron ramsey,82,900.0,Rare,2020-12-04 10:56
agustin marchesin,82,900.0,Non-Rare,2020-12-04 10:56
jiři pavlenka,82,900.0,Rare,2020-12-04 10:56
ruben diogo da silva neves,82,900.0,Rare,2020-12-04 10:56
kepa arrizabalaga,82,900.0,Rare,2020-12-04 10:56
anderson talisca,82,900.0,Rare,2020-12-04 10:56
mario figueira fernandes,82,900.0,Rare,2020-12-04 10:56
james rodriguez,82,950.0,Rare,2020-12-04 10:56
lucas ocampos,82,950.0,Rare,2020-12-04 10:56
marco asensio,82,1000.0,Rare,2020-12-04 10:56
danilo luis helio pereira,82,1000.0,Rare,2020-12-04 10:56
mike maignan,82,1000.0,Rare,2020-12-04 10:56
dimitri payet,82,1000.0,Rare,2020-12-04 10:56
nicolas pepe,82,1000.0,Rare,2020-12-04 10:56
sergio canales madrazo,82,1000.0,Rare,2020-12-04 10:56
ivan rakitic,82,1000.0,Rare,2020-12-04 10:56
giovani lo celso,82,1000.0,Rare,2020-12-04 10:56
oliver baumann,82,1100.0,Rare,2020-12-04 10:56
robin gosens,82,1100.0,Rare,2020-12-04 10:56
andrej kramaric,82,1100.0,Rare,2020-12-04 10:56
ivan perisic,82,1200.0,Rare,2020-12-04 10:56
angel correa,82,1200.0,Rare,2020-12-04 10:56
lars bender,82,1200.0,Rare,2020-12-04 10:56
yannick carrasco,82,1200.0,Rare,2020-12-04 10:56
willian borges da silva,82,1200.0,Rare,2020-12-04 10:56
gabriel armando de abreu,82,1300.0,Rare,2020-12-04 10:56
dakonam djene,82,1300.0,Rare,2020-12-04 10:56
aleksandar kolarov,82,1300.0,Rare,2020-12-04 10:56
harry maguire,82,1400.0,Rare,2020-12-04 10:56
karim bellarabi,82,1400.0,Rare,2020-12-04 10:56
pau lopez sabata,83,1400.0,Rare,2020-12-04 10:56
norberto murara neto,82,1400.0,Rare,2020-12-04 10:56
florian thauvin,82,1400.0,Rare,2020-12-04 10:56
lopes,83,1400.0,Rare,2020-12-04 10:56
lukas hradeckc,83,1500.0,Rare,2020-12-04 10:56
marcos llorente,82,1500.0,Rare,2020-12-04 10:56
steve mandanda,83,1500.0,Rare,2020-12-04 10:56
edin dzeko,83,1500.0,Rare,2020-12-04 10:56
filip kostic,83,1500.0,Rare,2020-12-04 10:56
thomas strakosha,83,1500.0,Rare,2020-12-04 10:56
emre can,82,1500.0,Rare,2020-12-04 10:56
martin dubravka,83,1500.0,Rare,2020-12-04 10:56
edin visca,83,1500.0,Rare,2020-12-04 10:56
koen casteels,83,1600.0,Rare,2020-12-04 10:56
aitor fernandez,83,1600.0,Rare,2020-12-04 10:56
carlos vela,83,1600.0,Rare,2020-12-04 10:56
zlatan ibrahimovic,83,1600.0,Rare,2020-12-04 10:56
ever banega,83,1600.0,Rare,2020-12-04 10:56
kevin trapp,83,1600.0,Rare,2020-12-04 10:56
charles aranguiz,83,1600.0,Rare,2020-12-04 10:56
matthias ginter,82,1600.0,Rare,2020-12-04 10:56
duvan zapata,83,1700.0,Rare,2020-12-04 10:56
oscar dos santos emboaba,83,1700.0,Rare,2020-12-04 10:56
konrad laimer,82,1700.0,Rare,2020-12-04 10:56
marcel halstenberg,82,1700.0,Rare,2020-12-04 10:56
martin odegaard,83,1700.0,Rare,2020-12-04 10:56
dusan tadic,83,1800.0,Rare,2020-12-04 10:56
denis zakaria,83,1800.0,Rare,2020-12-04 10:56
rodrigo moreno machado,82,1800.0,Rare,2020-12-04 10:56
luiz frello filho jorge,83,1800.0,Rare,2020-12-04 10:56
blaise matuidi,83,1800.0,Rare,2020-12-04 10:56
renato augusto,83,1800.0,Rare,2020-12-04 10:56
rafa,83,1800.0,Rare,2020-12-04 10:56
achraf hakimi,83,1800.0,Rare,2020-12-04 10:56
donny van de beek,83,1800.0,Rare,2020-12-04 10:56
joao moutinho,83,1900.0,Rare,2020-12-04 10:56
radja nainggolan,83,1900.0,Rare,2020-12-04 10:56
ilkay gundogan,83,1900.0,Rare,2020-12-04 10:56
mateo kovacic,83,1900.0,Rare,2020-12-04 10:56
thorgan hazard,83,1900.0,Rare,2020-12-04 10:56
jose paulo bezerra m. junior,83,1900.0,Rare,2020-12-04 10:56
dusan tadic,83,2000.0,CL,2020-12-04 10:56
thomas strakosha,83,2000.0,CL,2020-12-04 10:56
fernando reges,83,2000.0,Rare,2020-12-04 10:56
jose luis gaya pena,83,2000.0,Rare,2020-12-04 10:56
aaron ramsey,82,2000.0,CL,2020-12-04 10:56
gianluigi buffon,82,2000.0,CL,2020-12-04 10:56
tomas vaclik,82,2000.0,CL,2020-12-04 10:56
dimitri payet,82,2000.0,CL,2020-12-04 10:56
nabil fekir,83,2000.0,Rare,2020-12-04 10:56
dele alli,83,2000.0,Rare,2020-12-04 10:56
marco asensio,82,2000.0,CL,2020-12-04 10:56
marcel sabitzer,83,2000.0,Rare,2020-12-04 10:56
morata,82,2000.0,Rare,2020-12-04 10:56
coutinho,83,2000.0,Rare,2020-12-04 10:56
lucas hernandez,82,2000.0,Rare,2020-12-04 10:56
iker muniain goni,83,2000.0,Rare,2020-12-04 10:56
fabian ruiz pena,82,2000.0,Rare,2020-12-04 10:56
yuri berchiche izeta,83,2100.0,Rare,2020-12-04 10:56
jan vertonghen,83,2100.0,Rare,2020-12-04 10:56
marcel halstenberg,82,2100.0,CL,2020-12-04 10:56
joao cancelo,83,2100.0,Rare,2020-12-04 10:56
lucas ocampos,82,2100.0,CL,2020-12-04 10:56
norberto murara neto,82,2100.0,CL,2020-12-04 10:56
edin visca,83,2100.0,CL,2020-12-04 10:56
alexandre lacazette,83,2100.0,Rare,2020-12-04 10:56
angel correa,82,2100.0,CL,2020-12-04 10:56
jerôme boateng,82,2200.0,Rare,2020-12-04 10:56
marcelo,83,2200.0,Rare,2020-12-04 10:56
sergi roberto carnicer,83,2300.0,Rare,2020-12-04 10:56
cristian portugues manzanera,83,2300.0,Rare,2020-12-04 10:56
marcos acuna,83,2300.0,CL,2020-12-04 10:56
yannick carrasco,82,2300.0,CL,2020-12-04 10:56
steve mandanda,83,2300.0,CL,2020-12-04 10:56
quincy promes,82,2300.0,CL,2020-12-04 10:56
nick pope,82,2300.0,Rare,2020-12-04 10:56
quincy promes,82,2300.0,Rare,2020-12-04 10:56
kostas manolas,83,2300.0,Rare,2020-12-04 10:56
agustin marchesin,82,2300.0,CL,2020-12-04 10:56
robin gosens,82,2300.0,CL,2020-12-04 10:56
kepa arrizabalaga,82,2300.0,CL,2020-12-04 10:56
martin odegaard,83,2300.0,CL,2020-12-04 10:56
kieran trippier,83,2400.0,Rare,2020-12-04 10:56
marcel sabitzer,83,2400.0,CL,2020-12-04 10:56
wilfried zaha,83,2400.0,Rare,2020-12-04 10:56
ivan rakitic,82,2400.0,CL,2020-12-04 10:56
emre can,82,2400.0,CL,2020-12-04 10:56
jerôme boateng,82,2400.0,CL,2020-12-04 10:56
marcelo,83,2500.0,CL,2020-12-04 10:56
steven bergwijn,83,2500.0,Rare,2020-12-04 10:56
bernat,83,2500.0,Rare,2020-12-04 10:56
luiz frello filho jorge,83,2600.0,CL,2020-12-04 10:56
aleksandar kolarov,82,2600.0,CL,2020-12-04 10:56
kieran trippier,83,2600.0,CL,2020-12-04 10:56
sergi roberto carnicer,83,2600.0,CL,2020-12-04 10:56
konrad laimer,82,2600.0,CL,2020-12-04 10:56
ilkay gundogan,83,2600.0,CL,2020-12-04 10:56
daley blind,82,2700.0,Rare,2020-12-04 10:56
thorgan hazard,83,2700.0,CL,2020-12-04 10:56
donny van de beek,83,2700.0,CL,2020-12-04 10:56
matthias ginter,82,2700.0,CL,2020-12-04 10:56
joel matip,83,2700.0,CL,2020-12-04 10:56
joel matip,83,2700.0,Rare,2020-12-04 10:56
harry maguire,82,2700.0,CL,2020-12-04 10:56
fernando reges,83,2700.0,CL,2020-12-04 10:56
lucas hernandez,82,2700.0,CL,2020-12-04 10:56
francesco acerbi,83,2800.0,Rare,2020-12-04 10:56
duvan zapata,83,2800.0,CL,2020-12-04 10:56
arturo vidal,83,2800.0,CL,2020-12-04 10:56
mateo kovacic,83,2800.0,CL,2020-12-04 10:56
gerard moreno balaguero,83,2900.0,Rare,2020-12-04 10:56
florian thauvin,82,2900.0,CL,2020-12-04 10:56
raul albiol tortajada,82,2900.0,Non-Rare,2020-12-04 10:56
radja nainggolan,83,2900.0,CL,2020-12-04 10:56
achraf hakimi,83,2900.0,CL,2020-12-04 10:56
denis zakaria,83,3000.0,CL,2020-12-04 10:56
ivan perisic,82,3000.0,CL,2020-12-04 10:56
alvaro borja morata martin,82,3000.0,CL,2020-12-04 10:56
daley blind,82,3000.0,CL,2020-12-04 10:56
bernat,83,3000.0,CL,2020-12-04 10:56
samuel umtiti,83,3100.0,Rare,2020-12-04 10:56
coutinho,83,3200.0,CL,2020-12-04 10:56
marcos llorente,82,3200.0,CL,2020-12-04 10:56
diego carlos santos silva,83,3300.0,Rare,2020-12-04 10:56
francesco acerbi,83,3300.0,CL,2020-12-04 10:56
samuel umtiti,83,3600.0,CL,2020-12-04 10:56
joao cancelo,83,3700.0,CL,2020-12-04 10:56
diego carlos santos silva,83,3700.0,CL,2020-12-04 10:56
alessio romagnoli,83,3700.0,Rare,2020-12-04 10:56
aaron wan-bissaka,83,3800.0,Rare,2020-12-04 10:56
aaron wan-bissaka,83,4000.0,CL,2020-12-04 10:56
andre onana,84,4700.0,CL,2020-12-04 10:56
salvatore sirigu,84,4800.0,Rare,2020-12-04 10:56
andre onana,84,5000.0,Rare,2020-12-04 10:56
kasper schmeichel,84,5200.0,Rare,2020-12-04 10:56
rui patricio,84,5200.0,Rare,2020-12-04 10:56
roman burki,84,5300.0,CL,2020-12-04 10:56
roman burki,84,5300.0,Rare,2020-12-04 10:56
raul jimenez,84,5400.0,Rare,2020-12-04 10:56
thomas partey,84,5400.0,Rare,2020-12-04 10:56
josip ilicic,84,5400.0,Rare,2020-12-04 10:56
allan marques loureiro,83,5400.0,Rare,2020-12-04 10:56
josip ilicic,84,5400.0,CL,2020-12-04 10:56
grimaldo,84,5500.0,Rare,2020-12-04 10:56
oyarzabal,84,5500.0,Rare,2020-12-04 10:56
wilfred ndidi,84,5500.0,Rare,2020-12-04 10:56
arthur henrique ramos oliveira melo,84,5600.0,Rare,2020-12-04 10:56
arthur henrique ramos oliveira melo,84,5600.0,CL,2020-12-04 10:56
pizzi,84,5700.0,Rare,2020-12-04 10:56
nicolas tagliafico,84,5800.0,CL,2020-12-04 10:56
idrissa gueye,84,5800.0,CL,2020-12-04 10:56
guerreiro,84,5800.0,CL,2020-12-04 10:56
nicolas tagliafico,84,5800.0,Rare,2020-12-04 10:56
lucas pezzini leiva,84,5800.0,Rare,2020-12-04 10:56
idrissa gueye,84,5800.0,Rare,2020-12-04 10:56
jesus corona,84,5800.0,CL,2020-12-04 10:56
julian brandt,84,5800.0,Rare,2020-12-04 10:56
axel witsel,84,5900.0,CL,2020-12-04 10:56
lucas pezzini leiva,84,5900.0,CL,2020-12-04 10:56
jesus corona,84,5900.0,Rare,2020-12-04 10:56
axel witsel,84,5900.0,Rare,2020-12-04 10:56
marcelo brozovic,84,5900.0,Rare,2020-12-04 10:56
stefan de vrij,84,6000.0,Rare,2020-12-04 10:56
azpilicueta,84,6000.0,Rare,2020-12-04 10:56
saul niguez esclapez,84,6000.0,Rare,2020-12-04 10:56
saul niguez esclapez,84,6000.0,CL,2020-12-04 10:56
julian brandt,84,6000.0,CL,2020-12-04 10:56
stefan de vrij,84,6000.0,CL,2020-12-04 10:56
guerreiro,84,6000.0,Rare,2020-12-04 10:56
marcelo brozovic,84,6000.0,CL,2020-12-04 10:56
david alaba,84,6100.0,Rare,2020-12-04 10:56
isco,84,6100.0,Rare,2020-12-04 10:56
jesus navas,84,6100.0,Rare,2020-12-04 10:56
azpilicueta,84,6200.0,CL,2020-12-04 10:56
isco,84,6300.0,CL,2020-12-04 10:56
felipe,84,6400.0,Rare,2020-12-04 10:56
jose maria gimenez,84,6400.0,Rare,2020-12-04 10:56
jose maria gimenez,84,6400.0,CL,2020-12-04 10:56
felipe,84,6400.0,CL,2020-12-04 10:56
fernandinho,84,6500.0,Rare,2020-12-04 10:56
fernandinho,84,6500.0,CL,2020-12-04 10:56
jesus navas,84,6500.0,CL,2020-12-04 10:56
douglas costa,84,6500.0,Rare,2020-12-04 10:56
niklas sule,84,6600.0,CL,2020-12-04 10:56
gabriel jesus,83,6800.0,Rare,2020-12-04 10:56
kingsley coman,84,6900.0,Rare,2020-12-04 10:56
lucas digne,84,6900.0,Rare,2020-12-04 10:56
niklas sule,84,6900.0,Rare,2020-12-04 10:56
leon goretzka,84,6900.0,Rare,2020-12-04 10:56
leon goretzka,84,7000.0,CL,2020-12-04 10:56
kingsley coman,84,7000.0,CL,2020-12-04 10:56
david alaba,84,7300.0,CL,2020-12-04 10:56
lautaro martinez,84,7500.0,Rare,2020-12-04 10:56
federico valverde,83,7700.0,Rare,2020-12-04 10:56
lautaro martinez,84,7800.0,CL,2020-12-04 10:56
alex telles,84,8100.0,Rare,2020-12-04 10:56
federico valverde,83,8800.0,CL,2020-12-04 10:56
erling haaland,84,8900.0,Rare,2020-12-04 10:56
gabriel jesus,83,8900.0,CL,2020-12-04 10:56
lucas,83,9300.0,Rare,2020-12-04 10:56
ousmane dembele,83,9800.0,Rare,2020-12-04 10:56
iago aspas,84,9900.0,Rare,2020-12-04 10:56
peter gulacsi,85,10000.0,CL,2020-12-04 10:56
memphis depay,85,10250.0,Rare,2020-12-04 10:56
camilo vargas,82,10500.0,IF,2020-12-04 10:56
riyad mahrez,85,10500.0,Rare,2020-12-04 10:56
ousmane dembele,83,10500.0,CL,2020-12-04 10:56
peter gulacsi,85,10750.0,Rare,2020-12-04 10:56
milan skriniar,85,11000.0,Rare,2020-12-04 10:56
miralem pjanic,85,11000.0,Rare,2020-12-04 10:56
erling haaland,84,11000.0,CL,2020-12-04 10:56
luis alberto,85,11000.0,CL,2020-12-04 10:56
serge gnabry,85,11000.0,Rare,2020-12-04 10:56
romelu lukaku,85,11000.0,CL,2020-12-04 10:56
youssef el arabi,82,11000.0,IF,2020-12-04 10:56
riyad mahrez,85,11000.0,CL,2020-12-04 10:56
dries mertens,85,11000.0,Rare,2020-12-04 10:56
matthijs de ligt,85,11250.0,Rare,2020-12-04 10:56
romelu lukaku,85,11250.0,Rare,2020-12-04 10:56
ricardo pereira,85,11250.0,Rare,2020-12-04 10:56
marco reus,85,11250.0,Rare,2020-12-04 10:56
jean-pierre nsame,82,11250.0,IF,2020-12-04 10:56
miralem pjanic,85,11250.0,CL,2020-12-04 10:56
mauro icardi,85,11250.0,Rare,2020-12-04 10:56
koke,85,11250.0,Rare,2020-12-04 10:56
hakim ziyech,85,11250.0,Rare,2020-12-04 10:56
leroy sane,85,11250.0,Rare,2020-12-04 10:56
joao pedro g. santos galvao,82,11500.0,IF,2020-12-04 10:56
serge gnabry,85,11500.0,CL,2020-12-04 10:56
rodrigo,85,11500.0,CL,2020-12-04 10:56
parejo,85,11500.0,Rare,2020-12-04 10:56
milan skriniar,85,11500.0,CL,2020-12-04 10:56
thiago silva,86,11600.0,OTW SBC,2020-12-04 10:56
hakim ziyech,85,11750.0,CL,2020-12-04 10:56
luis alberto,85,11750.0,Rare,2020-12-04 10:56
mauro icardi,85,11750.0,CL,2020-12-04 10:56
daniel olmo carvajal,82,11750.0,IF,2020-12-04 10:56
rodrigo,85,11750.0,Rare,2020-12-04 10:56
thiago,85,12000.0,CL,2020-12-04 10:56
matthijs de ligt,85,12000.0,CL,2020-12-04 10:56
ricardo sousa esgaio,82,12000.0,IF,2020-12-04 10:56
bernd leno,85,12000.0,Rare,2020-12-04 10:56
koke,85,12000.0,CL,2020-12-04 10:56
hamari traore,82,12250.0,IF,2020-12-04 10:56
enis bardhi,82,12250.0,IF,2020-12-04 10:56
leroy sane,85,12250.0,CL,2020-12-04 10:56
callum wilson,82,12500.0,IF,2020-12-04 10:56
matheus santos carneiro da cunha,82,12500.0,IF,2020-12-04 10:56
gianluigi donnarumma,85,12500.0,Rare,2020-12-04 10:56
toby alderweireld,85,12500.0,Rare,2020-12-04 10:56
alex sandro,85,12500.0,CL,2020-12-04 10:56
marco reus,85,12500.0,CL,2020-12-04 10:56
chris smalling,82,12750.0,IF,2020-12-04 10:56
thiago silva,85,12750.0,Rare,2020-12-04 10:56
alex sandro,85,12750.0,Rare,2020-12-04 10:56
jordan amavi,82,12750.0,IF,2020-12-04 10:56
lorenzo insigne,85,12750.0,Rare,2020-12-04 10:56
maximilian arnold,82,13000.0,IF,2020-12-04 10:56
leonardo bonucci,85,13000.0,Rare,2020-12-04 10:56
leonardo bonucci,85,13000.0,CL,2020-12-04 10:56
thiago silva,85,13000.0,CL,2020-12-04 10:56
gabriel dos s. magalhaes,82,13000.0,IF,2020-12-04 10:56
cristian tello herrera,82,13000.0,IF,2020-12-04 10:56
james ward-prowse,82,13000.0,IF,2020-12-04 10:56
francesco caputo,82,13000.0,IF,2020-12-04 10:56
carlos soler barragan,82,13000.0,IF,2020-12-04 10:56
olivier giroud,82,13500.0,IF,2020-12-04 10:56
pierre lees-melou,82,13500.0,IF,2020-12-04 10:56
marquinhos,85,13750.0,Rare,2020-12-04 10:56
marquinhos,85,13750.0,CL,2020-12-04 10:56
christian eriksen,85,14000.0,CL,2020-12-04 10:56
frenkie de jong,85,14000.0,Rare,2020-12-04 10:56
gylfi sigurðsson,82,14000.0,IF,2020-12-04 10:56
christian eriksen,85,14250.0,Rare,2020-12-04 10:56
wissam ben yedder,84,14500.0,Rare,2020-12-04 10:56
frenkie de jong,85,14500.0,CL,2020-12-04 10:56
andre carrillo,82,14500.0,IF,2020-12-04 10:56
sergej milinkovic-savic,85,14500.0,Rare,2020-12-04 10:56
jose miguel da rocha fonte,82,14750.0,IF,2020-12-04 10:56
gervais yao kouassi,82,15000.0,IF,2020-12-04 10:56
sergej milinkovic-savic,85,15000.0,CL,2020-12-04 10:56
victor osimhen,82,15250.0,IF,2020-12-04 10:56
danny ings,83,15250.0,IF,2020-12-04 10:56
henrikh mkhitaryan,83,15500.0,IF,2020-12-04 10:56
pierre-emile hojbjerg,83,16000.0,IF,2020-12-04 10:56
domenico berardi,83,16000.0,IF,2020-12-04 10:56
manuel lazzari,84,16250.0,Halloween,2020-12-04 10:56
nikola vlasic,83,16250.0,IF,2020-12-04 10:56
jack grealish,83,16250.0,IF,2020-12-04 10:56
kai havertz,85,17250.0,Rare,2020-12-04 10:56
martin hinteregger,83,17250.0,IF,2020-12-04 10:56
andrea belotti,83,17500.0,IF,2020-12-04 10:56
angel luis rodriguez diaz,82,18000.0,IF,2020-12-04 10:56
wout weghorst,84,18000.0,IF,2020-12-04 10:56
blaise matuidi,83,18100.0,OTW SBC,2020-12-04 10:56
fabian ruiz pena,84,19000.0,IF,2020-12-04 10:56
kai havertz,85,19000.0,CL,2020-12-04 10:56
max kruse,84,19500.0,IF,2020-12-04 10:56
arthur henrique ramos oliveira melo,84,19750.0,OTW,2020-12-04 10:56
