full_name,rating,price,version,date
michael owen,91,0.0,Icon,2020-12-10 10:13
michael ballack,91,0.0,Icon,2020-12-10 10:13
robert pires,91,0.0,Icon,2020-12-10 10:13
clarence seedorf,91,0.0,Icon,2020-12-10 10:13
marcel desailly,91,0.0,Icon,2020-12-10 10:13
marco van basten,93,0.0,Icon,2020-12-10 10:13
paul scholes,91,0.0,Icon,2020-12-10 10:13
didier drogba,91,0.0,Icon,2020-12-10 10:13
ruud gullit,93,0.0,Icon,2020-12-10 10:13
george best,93,0.0,Icon,2020-12-10 10:13
lothar matthaus,93,0.0,Icon,2020-12-10 10:13
alan shearer,91,0.0,Icon,2020-12-10 10:13
eusebio,93,0.0,Icon,2020-12-10 10:13
david beckham,92,0.0,Icon,2020-12-10 10:13
eric cantona,93,0.0,Icon,2020-12-10 10:13
xavier hernandez,93,0.0,Icon,2020-12-10 10:13
emilio butragueno,92,0.0,Icon,2020-12-10 10:13
johan cruyff,94,0.0,Icon,2020-12-10 10:13
ronaldinho,94,0.0,Icon,2020-12-10 10:13
ryan giggs,92,0.0,Icon,2020-12-10 10:13
samuel eto'o,92,0.0,Icon,2020-12-10 10:13
ronaldo,96,0.0,Icon,2020-12-10 10:13
kenny dalglish,92,0.0,Icon,2020-12-10 10:13
zinedine zidane,96,0.0,Icon,2020-12-10 10:13
steven gerrard,91,0.0,Icon,2020-12-10 10:13
kaka,91,0.0,Icon,2020-12-10 10:13
paolo maldini,94,0.0,Icon,2020-12-10 10:13
lev yashin,94,0.0,Icon,2020-12-10 10:13
ruud van nistelrooy,92,0.0,Icon,2020-12-10 10:13
michael laudrup,91,0.0,Icon,2020-12-10 10:13
andrea pirlo,92,0.0,Icon,2020-12-10 10:13
alessandro del piero,92,0.0,Icon,2020-12-10 10:13
mane garrincha,94,0.0,Icon,2020-12-10 10:13
luis figo,92,0.0,Icon,2020-12-10 10:13
hristo stoichkov,92,0.0,Icon,2020-12-10 10:13
patrick kluivert,91,0.0,Icon,2020-12-10 10:13
edwin van der sar,91,0.0,Icon,2020-12-10 10:13
fabio cannavaro,92,0.0,Icon,2020-12-10 10:13
diego maradona,97,0.0,Icon,2020-12-10 10:13
socrates,91,0.0,Icon,2020-12-10 10:13
rivaldo,92,0.0,Icon,2020-12-10 10:13
ronald koeman,91,0.0,Icon,2020-12-10 10:13
fernando hierro ruiz,91,0.0,Icon,2020-12-10 10:13
hugo sanchez,92,0.0,Icon,2020-12-10 10:13
franco baresi,93,0.0,Icon,2020-12-10 10:13
dennis bergkamp,92,0.0,Icon,2020-12-10 10:13
roberto baggio,93,0.0,Icon,2020-12-10 10:13
javier zanetti,92,0.0,Icon,2020-12-10 10:13
alessandro nesta,92,0.0,Icon,2020-12-10 10:13
thierry henry,93,0.0,Icon,2020-12-10 10:13
gary lineker,92,0.0,Icon,2020-12-10 10:13
raul gonzalez blanco,92,0.0,Icon,2020-12-10 10:13
ferenc puskas,94,0.0,Icon,2020-12-10 10:13
gheorghe hagi,91,0.0,Icon,2020-12-10 10:13
peter schmeichel,92,0.0,Icon,2020-12-10 10:13
ibrahima niane,84,1.0,Ligue,2020-12-10 10:13
jonathan bamba,86,1.0,Ligue,2020-12-10 10:13
david soria solis,82,700.0,Non-Rare,2020-12-10 10:13
agustin marchesin,82,700.0,Non-Rare,2020-12-10 10:13
mesut ozil,82,750.0,Rare,2020-12-10 10:13
mike maignan,82,750.0,Rare,2020-12-10 10:13
ivan rakitic,82,750.0,Rare,2020-12-10 10:13
sergio asenjo andres,82,750.0,Rare,2020-12-10 10:13
marko arnautovic,82,750.0,Rare,2020-12-10 10:13
oliver baumann,82,750.0,Rare,2020-12-10 10:13
mario figueira fernandes,82,750.0,Rare,2020-12-10 10:13
jiři pavlenka,82,750.0,Rare,2020-12-10 10:13
fernando pacheco flores,82,750.0,Rare,2020-12-10 10:13
tomas vaclik,82,750.0,Rare,2020-12-10 10:13
mattia perin,82,750.0,Rare,2020-12-10 10:13
kepa arrizabalaga,82,750.0,Rare,2020-12-10 10:13
geronimo rulli,82,750.0,Rare,2020-12-10 10:13
ruben diogo da silva neves,82,800.0,Rare,2020-12-10 10:13
anderson talisca,82,800.0,Rare,2020-12-10 10:13
fernando muslera,82,800.0,Rare,2020-12-10 10:13
andrej kramaric,82,800.0,Rare,2020-12-10 10:13
james rodriguez,82,800.0,Rare,2020-12-10 10:13
dimitri payet,82,800.0,Rare,2020-12-10 10:13
quincy promes,82,850.0,Rare,2020-12-10 10:13
giovani lo celso,82,850.0,Rare,2020-12-10 10:13
robin gosens,82,850.0,Rare,2020-12-10 10:13
gianluigi buffon,82,850.0,Rare,2020-12-10 10:13
danilo luis helio pereira,82,900.0,Rare,2020-12-10 10:13
ivan perisic,82,900.0,Rare,2020-12-10 10:13
aaron ramsey,82,900.0,Rare,2020-12-10 10:13
konrad laimer,82,900.0,Rare,2020-12-10 10:13
angel correa,82,900.0,Rare,2020-12-10 10:13
lucas ocampos,82,950.0,Rare,2020-12-10 10:13
marco asensio,82,950.0,Rare,2020-12-10 10:13
fabian ruiz pena,82,950.0,Rare,2020-12-10 10:13
willian borges da silva,82,950.0,Rare,2020-12-10 10:13
dakonam djene,82,1000.0,Rare,2020-12-10 10:13
marcel halstenberg,82,1000.0,Rare,2020-12-10 10:13
marcos llorente,82,1000.0,Rare,2020-12-10 10:13
yannick carrasco,82,1000.0,Rare,2020-12-10 10:13
nicolas pepe,82,1000.0,Rare,2020-12-10 10:13
florian thauvin,82,1000.0,Rare,2020-12-10 10:13
sergio canales madrazo,82,1000.0,Rare,2020-12-10 10:13
rodrigo moreno machado,82,1000.0,Rare,2020-12-10 10:13
emre can,82,1000.0,Rare,2020-12-10 10:13
karim bellarabi,82,1100.0,Rare,2020-12-10 10:13
aleksandar kolarov,82,1100.0,Rare,2020-12-10 10:13
nick pope,82,1200.0,Rare,2020-12-10 10:13
lars bender,82,1200.0,Rare,2020-12-10 10:13
norberto murara neto,82,1200.0,Rare,2020-12-10 10:13
dusan tadic,83,1300.0,CL,2020-12-10 10:13
ivan perisic,82,1300.0,CL,2020-12-10 10:13
marco asensio,82,1300.0,CL,2020-12-10 10:13
robin gosens,82,1300.0,CL,2020-12-10 10:13
lucas hernandez,82,1300.0,Rare,2020-12-10 10:13
daley blind,82,1300.0,Rare,2020-12-10 10:13
matthias ginter,82,1300.0,Rare,2020-12-10 10:13
gabriel armando de abreu,82,1300.0,Rare,2020-12-10 10:13
yannick carrasco,82,1300.0,CL,2020-12-10 10:13
jerôme boateng,82,1300.0,Rare,2020-12-10 10:13
kepa arrizabalaga,82,1400.0,CL,2020-12-10 10:13
pau lopez sabata,83,1400.0,Rare,2020-12-10 10:13
thomas strakosha,83,1400.0,Rare,2020-12-10 10:13
lucas ocampos,82,1400.0,CL,2020-12-10 10:13
tomas vaclik,82,1400.0,CL,2020-12-10 10:13
koen casteels,83,1400.0,Rare,2020-12-10 10:13
lukas hradeckc,83,1400.0,Rare,2020-12-10 10:13
harry maguire,82,1400.0,Rare,2020-12-10 10:13
edin dzeko,83,1400.0,Rare,2020-12-10 10:13
marcel halstenberg,82,1400.0,CL,2020-12-10 10:13
dusan tadic,83,1400.0,Rare,2020-12-10 10:13
thomas strakosha,83,1400.0,CL,2020-12-10 10:13
kevin trapp,83,1400.0,Rare,2020-12-10 10:13
ever banega,83,1500.0,Rare,2020-12-10 10:13
zlatan ibrahimovic,83,1500.0,Rare,2020-12-10 10:13
martin dubravka,83,1500.0,Rare,2020-12-10 10:13
carlos vela,83,1500.0,Rare,2020-12-10 10:13
aitor fernandez,83,1500.0,Rare,2020-12-10 10:13
oscar dos santos emboaba,83,1500.0,Rare,2020-12-10 10:13
florian thauvin,82,1500.0,CL,2020-12-10 10:13
konrad laimer,82,1500.0,CL,2020-12-10 10:13
steve mandanda,83,1500.0,Rare,2020-12-10 10:13
edin visca,83,1600.0,Rare,2020-12-10 10:13
filip kostic,83,1600.0,Rare,2020-12-10 10:13
charles aranguiz,83,1600.0,Rare,2020-12-10 10:13
duvan zapata,83,1600.0,Rare,2020-12-10 10:13
blaise matuidi,83,1600.0,Rare,2020-12-10 10:13
steve mandanda,83,1600.0,CL,2020-12-10 10:13
edin visca,83,1600.0,CL,2020-12-10 10:13
quincy promes,82,1600.0,CL,2020-12-10 10:13
paulinho,83,1700.0,Rare,2020-12-10 10:13
rafa,83,1700.0,Rare,2020-12-10 10:13
renato augusto,83,1700.0,Rare,2020-12-10 10:13
emre can,82,1700.0,CL,2020-12-10 10:13
lopes,83,1700.0,Rare,2020-12-10 10:13
denis zakaria,83,1700.0,Rare,2020-12-10 10:13
dimitri payet,82,1800.0,CL,2020-12-10 10:13
agustin marchesin,82,1800.0,CL,2020-12-10 10:13
denis zakaria,83,1800.0,CL,2020-12-10 10:13
ivan rakitic,82,1800.0,CL,2020-12-10 10:13
joao moutinho,83,1800.0,Rare,2020-12-10 10:13
martin odegaard,83,1800.0,Rare,2020-12-10 10:13
achraf hakimi,83,1900.0,CL,2020-12-10 10:13
marcel sabitzer,83,1900.0,Rare,2020-12-10 10:13
martin odegaard,83,1900.0,CL,2020-12-10 10:13
mateo kovacic,83,1900.0,Rare,2020-12-10 10:13
jerôme boateng,82,1900.0,CL,2020-12-10 10:13
thorgan hazard,83,1900.0,Rare,2020-12-10 10:13
marcel sabitzer,83,1900.0,CL,2020-12-10 10:13
achraf hakimi,83,1900.0,Rare,2020-12-10 10:13
donny van de beek,83,1900.0,Rare,2020-12-10 10:13
aleksandar kolarov,82,1900.0,CL,2020-12-10 10:13
lucas hernandez,82,2000.0,CL,2020-12-10 10:13
matthias ginter,82,2000.0,CL,2020-12-10 10:13
fernando reges,83,2000.0,Rare,2020-12-10 10:13
luiz frello filho jorge,83,2000.0,Rare,2020-12-10 10:13
thorgan hazard,83,2000.0,CL,2020-12-10 10:13
steven bergwijn,83,2000.0,Rare,2020-12-10 10:13
arturo vidal,83,2000.0,CL,2020-12-10 10:13
nabil fekir,83,2000.0,Rare,2020-12-10 10:13
alexandre lacazette,83,2100.0,Rare,2020-12-10 10:13
marcos acuna,83,2100.0,CL,2020-12-10 10:13
harry maguire,82,2100.0,CL,2020-12-10 10:13
jan vertonghen,83,2100.0,Rare,2020-12-10 10:13
ilkay gundogan,83,2100.0,Rare,2020-12-10 10:13
coutinho,83,2100.0,Rare,2020-12-10 10:13
dele alli,83,2100.0,Rare,2020-12-10 10:13
luiz frello filho jorge,83,2200.0,CL,2020-12-10 10:13
mateo kovacic,83,2200.0,CL,2020-12-10 10:13
radja nainggolan,83,2200.0,Rare,2020-12-10 10:13
jose luis gaya pena,83,2200.0,Rare,2020-12-10 10:13
fernando reges,83,2200.0,CL,2020-12-10 10:13
iker muniain goni,83,2200.0,Rare,2020-12-10 10:13
cristian portugues manzanera,83,2200.0,Rare,2020-12-10 10:13
ilkay gundogan,83,2300.0,CL,2020-12-10 10:13
donny van de beek,83,2300.0,CL,2020-12-10 10:13
radja nainggolan,83,2300.0,CL,2020-12-10 10:13
joao cancelo,83,2300.0,Rare,2020-12-10 10:13
bernat,83,2400.0,Rare,2020-12-10 10:13
bernat,83,2400.0,CL,2020-12-10 10:13
joao cancelo,83,2500.0,CL,2020-12-10 10:13
yuri berchiche izeta,83,2500.0,Rare,2020-12-10 10:13
marcelo,83,2500.0,CL,2020-12-10 10:13
marcelo,83,2500.0,Rare,2020-12-10 10:13
kostas manolas,83,2500.0,Rare,2020-12-10 10:13
coutinho,83,2500.0,CL,2020-12-10 10:13
gerard moreno balaguero,83,2600.0,Rare,2020-12-10 10:13
wilfried zaha,83,2700.0,Rare,2020-12-10 10:13
sergi roberto carnicer,83,2700.0,Rare,2020-12-10 10:13
sergi roberto carnicer,83,2800.0,CL,2020-12-10 10:13
aaron wan-bissaka,83,2900.0,CL,2020-12-10 10:13
duvan zapata,83,2900.0,CL,2020-12-10 10:13
allan marques loureiro,83,3000.0,Rare,2020-12-10 10:13
aaron wan-bissaka,83,3000.0,Rare,2020-12-10 10:13
joel matip,83,3100.0,Rare,2020-12-10 10:13
raul albiol tortajada,82,3200.0,Non-Rare,2020-12-10 10:13
kieran trippier,83,3200.0,CL,2020-12-10 10:13
joel matip,83,3200.0,CL,2020-12-10 10:13
kieran trippier,83,3200.0,Rare,2020-12-10 10:13
samuel umtiti,83,3400.0,CL,2020-12-10 10:13
samuel umtiti,83,3400.0,Rare,2020-12-10 10:13
diego carlos santos silva,83,3600.0,Rare,2020-12-10 10:13
alessio romagnoli,83,3700.0,Rare,2020-12-10 10:13
gabriel jesus,83,3800.0,Rare,2020-12-10 10:13
andre onana,84,4000.0,Rare,2020-12-10 10:13
roman burki,84,4100.0,Rare,2020-12-10 10:13
jesus corona,84,4200.0,Rare,2020-12-10 10:13
josip ilicic,84,4200.0,CL,2020-12-10 10:13
roman burki,84,4200.0,CL,2020-12-10 10:13
andre onana,84,4200.0,CL,2020-12-10 10:13
kasper schmeichel,84,4300.0,Rare,2020-12-10 10:13
salvatore sirigu,84,4300.0,Rare,2020-12-10 10:13
federico valverde,83,4300.0,Rare,2020-12-10 10:13
josip ilicic,84,4500.0,Rare,2020-12-10 10:13
diego carlos santos silva,83,4500.0,CL,2020-12-10 10:13
jesus corona,84,4500.0,CL,2020-12-10 10:13
rui patricio,84,4500.0,Rare,2020-12-10 10:13
wilfred ndidi,84,4600.0,Rare,2020-12-10 10:13
thomas partey,84,4700.0,Rare,2020-12-10 10:13
idrissa gueye,84,4700.0,Rare,2020-12-10 10:13
pizzi,84,4700.0,Rare,2020-12-10 10:13
raul jimenez,84,4800.0,Rare,2020-12-10 10:13
ousmane dembele,83,4800.0,Rare,2020-12-10 10:13
federico valverde,83,4800.0,CL,2020-12-10 10:13
nicolas tagliafico,84,4900.0,CL,2020-12-10 10:13
grimaldo,84,4900.0,Rare,2020-12-10 10:13
kingsley coman,84,4900.0,Rare,2020-12-10 10:13
lautaro martinez,84,4900.0,Rare,2020-12-10 10:13
guerreiro,84,4900.0,CL,2020-12-10 10:13
idrissa gueye,84,4900.0,CL,2020-12-10 10:13
nicolas tagliafico,84,4900.0,Rare,2020-12-10 10:13
axel witsel,84,5000.0,Rare,2020-12-10 10:13
isco,84,5000.0,CL,2020-12-10 10:13
axel witsel,84,5000.0,CL,2020-12-10 10:13
kingsley coman,84,5000.0,CL,2020-12-10 10:13
guerreiro,84,5000.0,Rare,2020-12-10 10:13
lautaro martinez,84,5100.0,CL,2020-12-10 10:13
marcelo brozovic,84,5100.0,CL,2020-12-10 10:13
marcelo brozovic,84,5100.0,Rare,2020-12-10 10:13
isco,84,5100.0,Rare,2020-12-10 10:13
lucas digne,84,5200.0,Rare,2020-12-10 10:13
azpilicueta,84,5200.0,Rare,2020-12-10 10:13
douglas costa,84,5200.0,Rare,2020-12-10 10:13
lucas pezzini leiva,84,5400.0,CL,2020-12-10 10:13
azpilicueta,84,5400.0,CL,2020-12-10 10:13
jesus navas,84,5500.0,Rare,2020-12-10 10:13
iago aspas,84,5500.0,Rare,2020-12-10 10:13
arthur henrique ramos oliveira melo,84,5500.0,Rare,2020-12-10 10:13
julian brandt,84,5500.0,Rare,2020-12-10 10:13
arthur henrique ramos oliveira melo,84,5500.0,CL,2020-12-10 10:13
lucas pezzini leiva,84,5500.0,Rare,2020-12-10 10:13
saul niguez esclapez,84,5500.0,Rare,2020-12-10 10:13
saul niguez esclapez,84,5600.0,CL,2020-12-10 10:13
morata,82,5600.0,Rare,2020-12-10 10:13
julian brandt,84,5600.0,CL,2020-12-10 10:13
jesus navas,84,5700.0,CL,2020-12-10 10:13
leon goretzka,84,5700.0,Rare,2020-12-10 10:13
jose maria gimenez,84,5800.0,Rare,2020-12-10 10:13
leon goretzka,84,5800.0,CL,2020-12-10 10:13
jose maria gimenez,84,5800.0,CL,2020-12-10 10:13
oyarzabal,84,5800.0,Rare,2020-12-10 10:13
ousmane dembele,83,6000.0,CL,2020-12-10 10:13
wissam ben yedder,84,6000.0,Rare,2020-12-10 10:13
francesco acerbi,83,6100.0,Rare,2020-12-10 10:13
stefan de vrij,84,6100.0,Rare,2020-12-10 10:13
francesco acerbi,83,6100.0,CL,2020-12-10 10:13
felipe,84,6100.0,Rare,2020-12-10 10:13
alex telles,84,6200.0,Rare,2020-12-10 10:13
stefan de vrij,84,6200.0,CL,2020-12-10 10:13
lucas,83,6300.0,Rare,2020-12-10 10:13
david alaba,84,6300.0,Rare,2020-12-10 10:13
felipe,84,6400.0,CL,2020-12-10 10:13
fernandinho,84,6500.0,Rare,2020-12-10 10:13
fernandinho,84,6500.0,CL,2020-12-10 10:13
gabriel jesus,83,6500.0,CL,2020-12-10 10:13
niklas sule,84,6800.0,CL,2020-12-10 10:13
niklas sule,84,6800.0,Rare,2020-12-10 10:13
david alaba,84,7900.0,CL,2020-12-10 10:13
peter gulacsi,85,8300.0,Rare,2020-12-10 10:13
peter gulacsi,85,8400.0,CL,2020-12-10 10:13
hakim ziyech,85,8700.0,Rare,2020-12-10 10:13
miralem pjanic,85,8800.0,Rare,2020-12-10 10:13
bernd leno,85,8900.0,Rare,2020-12-10 10:13
miralem pjanic,85,8900.0,CL,2020-12-10 10:13
memphis depay,85,8900.0,Rare,2020-12-10 10:13
hakim ziyech,85,9200.0,CL,2020-12-10 10:13
leroy sane,85,9300.0,Rare,2020-12-10 10:13
parejo,85,9300.0,Rare,2020-12-10 10:13
dries mertens,85,9400.0,Rare,2020-12-10 10:13
christian eriksen,85,9400.0,Rare,2020-12-10 10:13
christian eriksen,85,9400.0,CL,2020-12-10 10:13
gianluigi donnarumma,85,9500.0,Rare,2020-12-10 10:13
serge gnabry,85,9500.0,CL,2020-12-10 10:13
serge gnabry,85,9500.0,Rare,2020-12-10 10:13
mauro icardi,85,9500.0,CL,2020-12-10 10:13
frenkie de jong,85,9500.0,Rare,2020-12-10 10:13
mauro icardi,85,9500.0,Rare,2020-12-10 10:13
marco reus,85,9600.0,Rare,2020-12-10 10:13
thiago silva,85,9700.0,CL,2020-12-10 10:13
romelu lukaku,85,9700.0,CL,2020-12-10 10:13
romelu lukaku,85,9700.0,Rare,2020-12-10 10:13
rodrigo,85,9800.0,Rare,2020-12-10 10:13
luis alberto,85,9800.0,Rare,2020-12-10 10:13
koke,85,9900.0,CL,2020-12-10 10:13
rodrigo,85,9900.0,CL,2020-12-10 10:13
lorenzo insigne,85,10000.0,Rare,2020-12-10 10:13
erling haaland,84,10000.0,Rare,2020-12-10 10:13
thiago silva,85,10000.0,Rare,2020-12-10 10:13
toby alderweireld,85,10000.0,Rare,2020-12-10 10:13
leonardo bonucci,85,10000.0,Rare,2020-12-10 10:13
milan skriniar,85,10000.0,CL,2020-12-10 10:13
leonardo bonucci,85,10000.0,CL,2020-12-10 10:13
luis alberto,85,10000.0,CL,2020-12-10 10:13
milan skriniar,85,10000.0,Rare,2020-12-10 10:13
leroy sane,85,10000.0,CL,2020-12-10 10:13
koke,85,10500.0,Rare,2020-12-10 10:13
ricardo pereira,85,10500.0,Rare,2020-12-10 10:13
matthijs de ligt,85,10500.0,Rare,2020-12-10 10:13
yusuf yazici,84,10500.0,eTOTGS,2020-12-10 10:13
frenkie de jong,85,10500.0,CL,2020-12-10 10:13
riyad mahrez,85,10750.0,CL,2020-12-10 10:13
thiago,85,11000.0,CL,2020-12-10 10:13
riyad mahrez,85,11000.0,Rare,2020-12-10 10:13
kai havertz,85,11000.0,Rare,2020-12-10 10:13
matthijs de ligt,85,11250.0,CL,2020-12-10 10:13
marco reus,85,11250.0,CL,2020-12-10 10:13
camilo vargas,82,11250.0,IF,2020-12-10 10:13
thiago silva,86,11600.0,OTW SBC,2020-12-10 10:13
marquinhos,85,11750.0,Rare,2020-12-10 10:13
alex sandro,85,11750.0,Rare,2020-12-10 10:13
alex sandro,85,11750.0,CL,2020-12-10 10:13
sergej milinkovic-savic,85,12000.0,CL,2020-12-10 10:13
marquinhos,85,12000.0,CL,2020-12-10 10:13
sergej milinkovic-savic,85,12000.0,Rare,2020-12-10 10:13
francesco acerbi,85,12500.0,TOTGS,2020-12-10 10:13
enis bardhi,82,12750.0,IF,2020-12-10 10:13
alvaro borja morata martin,84,12750.0,TOTGS,2020-12-10 10:13
hamari traore,82,13000.0,IF,2020-12-10 10:13
gylfi sigurðsson,82,13750.0,IF,2020-12-10 10:13
francesco caputo,82,13750.0,IF,2020-12-10 10:13
erling haaland,84,14000.0,CL,2020-12-10 10:13
otavio edmilson da silva monteiro,83,14000.0,IF,2020-12-10 10:13
olivier giroud,82,14000.0,IF,2020-12-10 10:13
kai havertz,85,14500.0,CL,2020-12-10 10:13
andre carrillo,82,15000.0,IF,2020-12-10 10:13
ivan perisic,84,15250.0,UCL Live,2020-12-10 10:13
pierre-emile hojbjerg,83,15750.0,IF,2020-12-10 10:13
domenico berardi,83,16500.0,IF,2020-12-10 10:13
youssef el arabi,84,16750.0,IF,2020-12-10 10:13
yann sommer,86,17000.0,Rare,2020-12-10 10:13
de gea,86,17000.0,CL,2020-12-10 10:13
nikola vlasic,83,17000.0,IF,2020-12-10 10:13
marco verratti,86,17000.0,Rare,2020-12-10 10:13
yann sommer,86,17000.0,CL,2020-12-10 10:13
thomas muller,86,17250.0,CL,2020-12-10 10:13
jamie vardy,86,17250.0,Rare,2020-12-10 10:13
jordan henderson,86,17500.0,CL,2020-12-10 10:13
marco verratti,86,17500.0,CL,2020-12-10 10:13
de gea,86,17500.0,Rare,2020-12-10 10:13
jordan henderson,86,17500.0,Rare,2020-12-10 10:13
thomas muller,86,17500.0,Rare,2020-12-10 10:13
clement lenglet,85,17500.0,Rare,2020-12-10 10:13
jose miguel da rocha fonte,82,17500.0,IF,2020-12-10 10:13
david silva,86,17750.0,Rare,2020-12-10 10:13
alejandro gomez,86,18000.0,Rare,2020-12-10 10:13
wout weghorst,84,18000.0,IF,2020-12-10 10:13
clement lenglet,85,18000.0,CL,2020-12-10 10:13
blaise matuidi,83,18100.0,OTW SBC,2020-12-10 10:13
danny ings,83,18250.0,IF,2020-12-10 10:13
mats hummels,86,18500.0,Rare,2020-12-10 10:13
mats hummels,86,18500.0,CL,2020-12-10 10:13
jordi alba,86,18500.0,Rare,2020-12-10 10:13
jack grealish,83,18500.0,IF,2020-12-10 10:13
jordi alba,86,18500.0,CL,2020-12-10 10:13
carvajal,86,18750.0,Rare,2020-12-10 10:13
carvajal,86,18750.0,CL,2020-12-10 10:13
martin hinteregger,83,19000.0,IF,2020-12-10 10:13
alejandro gomez,86,19250.0,CL,2020-12-10 10:13
