full_name,rating,price,version,date
anderson luis de souza,90,0.0,Icon,2020-11-24
michael essien,90,0.0,Icon,2020-11-24
hernan crespo,90,0.0,Icon,2020-11-24
rio ferdinand,90,0.0,Icon,2020-11-24
jari litmanen,90,0.0,Icon,2020-11-24
frank lampard,90,0.0,Icon,2020-11-24
claude makelele,90,0.0,Icon,2020-11-24
emmanuel petit,90,0.0,Icon,2020-11-24
gianfranco zola,90,0.0,Icon,2020-11-24
filippo inzaghi,90,0.0,Icon,2020-11-24
rui manuel cesar costa,90,0.0,Icon,2020-11-24
jay-jay okocha,90,0.0,Icon,2020-11-24
roy keane,90,0.0,Icon,2020-11-24
sol campbell,89,0.0,Icon,2020-11-24
gennaro gattuso,89,0.0,Icon,2020-11-24
john barnes,89,0.0,Icon,2020-11-24
ian wright,89,0.0,Icon,2020-11-24
bastian schweinsteiger,91,0.0,Icon,2020-11-24
andriy shevchenko,91,0.0,Icon,2020-11-24
edwin van der sar,91,0.0,Icon,2020-11-24
david trezeguet,91,0.0,Icon,2020-11-24
fabio cannavaro,92,0.0,Icon,2020-11-24
alessandro nesta,92,0.0,Icon,2020-11-24
javier zanetti,92,0.0,Icon,2020-11-24
ryan giggs,92,0.0,Icon,2020-11-24
pavel nedvěd,91,0.0,Icon,2020-11-24
xavier hernandez,93,0.0,Icon,2020-11-24
eric cantona,93,0.0,Icon,2020-11-24
eusebio,93,0.0,Icon,2020-11-24
lothar matthäus,93,0.0,Icon,2020-11-24
george best,93,0.0,Icon,2020-11-24
ruud gullit,93,0.0,Icon,2020-11-24
marco van basten,93,0.0,Icon,2020-11-24
rivaldo,92,0.0,Icon,2020-11-24
carlos alberto torres,93,0.0,Icon,2020-11-24
thierry henry,93,0.0,Icon,2020-11-24
roberto baggio,93,0.0,Icon,2020-11-24
ferenc puskas,94,0.0,Icon,2020-11-24
marcos acuna,83,0.0,Rare,2020-11-24
mane garrincha,94,0.0,Icon,2020-11-24
paolo maldini,94,0.0,Icon,2020-11-24
lev yashin,94,0.0,Icon,2020-11-24
johan cruyff,94,0.0,Icon,2020-11-24
ronaldinho,94,0.0,Icon,2020-11-24
ronaldo,96,0.0,Icon,2020-11-24
zinedine zidane,96,0.0,Icon,2020-11-24
diego maradona,97,0.0,Icon,2020-11-24
franco baresi,93,0.0,Icon,2020-11-24
hristo stoichkov,92,0.0,Icon,2020-11-24
joshua king,84,0.0,Squad Foundations,2020-11-24
andrea pirlo,92,0.0,Icon,2020-11-24
kenny dalglish,92,0.0,Icon,2020-11-24
luis figo,92,0.0,Icon,2020-11-24
bojan,84,0.0,Squad Foundations,2020-11-24
samuel eto'o,92,0.0,Icon,2020-11-24
hidetoshi nakata,88,0.0,Icon,2020-11-24
diego godin,85,0.0,Rare,2020-11-24
luis suarez,87,0.0,Rare,2020-11-24
paul scholes,91,0.0,Icon,2020-11-24
marcel desailly,91,0.0,Icon,2020-11-24
clarence seedorf,91,0.0,Icon,2020-11-24
robert pires,91,0.0,Icon,2020-11-24
michael ballack,91,0.0,Icon,2020-11-24
michael owen,91,0.0,Icon,2020-11-24
alan shearer,91,0.0,Icon,2020-11-24
joaquin correa,84,0.0,UCL Live,2020-11-24
juan sebastian veron,90,0.0,Icon,2020-11-24
alessandro del piero,92,0.0,Icon,2020-11-24
raul gonzalez blanco,92,0.0,Icon,2020-11-24
hugo sanchez,92,0.0,Icon,2020-11-24
bobby moore,92,0.0,Icon,2020-11-24
emilio butragueno,92,0.0,Icon,2020-11-24
gary lineker,92,0.0,Icon,2020-11-24
peter schmeichel,92,0.0,Icon,2020-11-24
ruud van nistelrooy,92,0.0,Icon,2020-11-24
carles puyol saforcada,92,0.0,Icon,2020-11-24
dennis bergkamp,92,0.0,Icon,2020-11-24
jonathan bamba,86,1.0,Ligue,2020-11-24
ibrahima niane,84,1.0,Ligue,2020-11-24
lopes,83,1500.0,Rare,2020-11-24
steve mandanda,83,1800.0,Rare,2020-11-24
marcelo,83,2400.0,Rare,2020-11-24
kieran trippier,83,2500.0,Rare,2020-11-24
joão cancelo,83,2800.0,Rare,2020-11-24
bernat,83,3200.0,Rare,2020-11-24
andre onana,84,4000.0,Rare,2020-11-24
aaron wan-bissaka,83,4100.0,Rare,2020-11-24
grimaldo,84,4200.0,Rare,2020-11-24
pizzi,84,4300.0,Rare,2020-11-24
lucas pezzini leiva,84,4400.0,Rare,2020-11-24
roman burki,84,4400.0,Rare,2020-11-24
kasper schmeichel,84,4500.0,Rare,2020-11-24
arthur henrique ramos oliveira melo,84,4500.0,Rare,2020-11-24
jesus corona,84,4500.0,CL,2020-11-24
arthur henrique ramos oliveira melo,84,4600.0,CL,2020-11-24
roman burki,84,4600.0,CL,2020-11-24
raul jimenez,84,4600.0,Rare,2020-11-24
jesus corona,84,4600.0,Rare,2020-11-24
lucas pezzini leiva,84,4600.0,CL,2020-11-24
salvatore sirigu,84,4700.0,Rare,2020-11-24
lucas digne,84,4700.0,Rare,2020-11-24
josip ilicic,84,4700.0,CL,2020-11-24
kingsley coman,84,4700.0,Rare,2020-11-24
oyarzabal,84,4700.0,Rare,2020-11-24
rui patricio,84,4900.0,Rare,2020-11-24
guerreiro,84,5000.0,Rare,2020-11-24
jesus navas,84,5000.0,Rare,2020-11-24
guerreiro,84,5000.0,CL,2020-11-24
kingsley coman,84,5000.0,CL,2020-11-24
saul niguez esclapez,84,5000.0,Rare,2020-11-24
saul niguez esclapez,84,5100.0,CL,2020-11-24
josip ilicic,84,5100.0,Rare,2020-11-24
marcelo brozovic,84,5200.0,Rare,2020-11-24
stefan de vrij,84,5200.0,Rare,2020-11-24
jesus navas,84,5200.0,CL,2020-11-24
isco,84,5300.0,CL,2020-11-24
jose maria gimenez,84,5300.0,Rare,2020-11-24
marcelo brozovic,84,5400.0,CL,2020-11-24
jose maria gimenez,84,5400.0,CL,2020-11-24
azpilicueta,84,5500.0,Rare,2020-11-24
julian brandt,84,5500.0,CL,2020-11-24
axel witsel,84,5500.0,Rare,2020-11-24
axel witsel,84,5600.0,CL,2020-11-24
fernandinho,84,5700.0,Rare,2020-11-24
azpilicueta,84,5700.0,CL,2020-11-24
wilfred ndidi,84,5700.0,Rare,2020-11-24
nicolas tagliafico,84,5800.0,CL,2020-11-24
niklas sule,84,5800.0,CL,2020-11-24
thomas partey,84,5800.0,Rare,2020-11-24
isco,84,5900.0,Rare,2020-11-24
julian brandt,84,5900.0,Rare,2020-11-24
felipe,84,5900.0,Rare,2020-11-24
stefan de vrij,84,5900.0,CL,2020-11-24
fernandinho,84,6000.0,CL,2020-11-24
niklas sule,84,6000.0,Rare,2020-11-24
felipe,84,6000.0,CL,2020-11-24
idrissa gueye,84,6100.0,CL,2020-11-24
lautaro martinez,84,6200.0,Rare,2020-11-24
david alaba,84,6300.0,Rare,2020-11-24
douglas costa,84,6300.0,Rare,2020-11-24
idrissa gueye,84,6600.0,Rare,2020-11-24
lautaro martinez,84,7100.0,CL,2020-11-24
nicolas tagliafico,84,7200.0,Rare,2020-11-24
david alaba,84,7200.0,CL,2020-11-24
iago aspas,84,7600.0,Rare,2020-11-24
peter gulacsi,85,7700.0,Rare,2020-11-24
peter gulacsi,85,7800.0,CL,2020-11-24
memphis depay,85,7800.0,Rare,2020-11-24
miralem pjanic,85,7900.0,Rare,2020-11-24
miralem pjanic,85,8000.0,CL,2020-11-24
leonardo bonucci,85,8100.0,CL,2020-11-24
matthijs de ligt,85,8200.0,Rare,2020-11-24
ricardo pereira,85,8300.0,Rare,2020-11-24
leonardo bonucci,85,8300.0,Rare,2020-11-24
bernd leno,85,8300.0,Rare,2020-11-24
koke,85,8300.0,CL,2020-11-24
koke,85,8400.0,Rare,2020-11-24
hakim ziyech,85,8400.0,Rare,2020-11-24
alex telles,84,8500.0,Rare,2020-11-24
leon goretzka,84,8500.0,Rare,2020-11-24
milan skriniar,85,8500.0,Rare,2020-11-24
parejo,85,8500.0,Rare,2020-11-24
gianluigi donnarumma,85,8500.0,Rare,2020-11-24
marquinhos,85,8500.0,Rare,2020-11-24
toby alderweireld,85,8700.0,Rare,2020-11-24
luis alberto,85,8700.0,CL,2020-11-24
dries mertens,85,8800.0,Rare,2020-11-24
serge gnabry,85,8800.0,CL,2020-11-24
matthijs de ligt,85,8800.0,CL,2020-11-24
luis alberto,85,8900.0,Rare,2020-11-24
rodrigo,85,8900.0,CL,2020-11-24
milan skriniar,85,8900.0,CL,2020-11-24
alex sandro,85,8900.0,CL,2020-11-24
mauro icardi,85,9000.0,Rare,2020-11-24
rodrigo,85,9000.0,Rare,2020-11-24
marquinhos,85,9000.0,CL,2020-11-24
serge gnabry,85,9000.0,Rare,2020-11-24
alex sandro,85,9100.0,Rare,2020-11-24
mauro icardi,85,9400.0,CL,2020-11-24
leon goretzka,84,9400.0,CL,2020-11-24
sergej milinkovic-savic,85,9500.0,Rare,2020-11-24
thiago silva,85,9500.0,CL,2020-11-24
thiago silva,85,9600.0,Rare,2020-11-24
hakim ziyech,85,9700.0,CL,2020-11-24
romelu lukaku,85,9700.0,CL,2020-11-24
andre onana,84,9800.0,CL,2020-11-24
romelu lukaku,85,9900.0,Rare,2020-11-24
sergej milinkovic-savic,85,10000.0,CL,2020-11-24
riyad mahrez,85,10000.0,Rare,2020-11-24
christian eriksen,85,10250.0,CL,2020-11-24
christian eriksen,85,10500.0,Rare,2020-11-24
erling haland,84,10500.0,Rare,2020-11-24
thiago,85,11000.0,CL,2020-11-24
thiago silva,86,11600.0,OTW SBC,2020-11-24
lorenzo insigne,85,11750.0,Rare,2020-11-24
erling haland,84,12000.0,CL,2020-11-24
riyad mahrez,85,12500.0,CL,2020-11-24
leroy sane,85,13250.0,Rare,2020-11-24
wissam ben yedder,84,13750.0,Rare,2020-11-24
marco reus,85,14000.0,Rare,2020-11-24
kevin volland,84,14000.0,IF,2020-11-24
de gea,86,14500.0,CL,2020-11-24
thomas muller,86,14500.0,Rare,2020-11-24
thomas muller,86,14500.0,CL,2020-11-24
walter benitez,84,14500.0,IF,2020-11-24
alessandro florenzi,84,14500.0,IF,2020-11-24
andres iniesta lujan,84,14500.0,IF,2020-11-24
yann sommer,86,14750.0,Rare,2020-11-24
james rodriguez,84,14750.0,IF,2020-11-24
de gea,86,14750.0,Rare,2020-11-24
yann sommer,86,14750.0,CL,2020-11-24
lukasz fabianski,84,14750.0,IF,2020-11-24
frenkie de jong,85,14750.0,CL,2020-11-24
david silva,86,15000.0,Rare,2020-11-24
marco verratti,86,15000.0,Rare,2020-11-24
jordan henderson,86,15000.0,CL,2020-11-24
frenkie de jong,85,15000.0,Rare,2020-11-24
max kruse,84,15000.0,IF,2020-11-24
carvajal,86,15000.0,CL,2020-11-24
marco verratti,86,15000.0,CL,2020-11-24
jordan henderson,86,15000.0,Rare,2020-11-24
marco reus,85,15000.0,CL,2020-11-24
manuel lazzari,84,15000.0,Halloween,2020-11-24
fernando pacheco flores,84,15250.0,IF,2020-11-24
jordi alba,86,15500.0,CL,2020-11-24
ben chilwell,84,15500.0,IF,2020-11-24
alejandro gomez,86,15500.0,Rare,2020-11-24
pique,86,15750.0,CL,2020-11-24
leroy sane,85,15750.0,CL,2020-11-24
pique,86,16000.0,Rare,2020-11-24
alejandro gomez,86,16000.0,CL,2020-11-24
marcel halstenberg,84,16250.0,IF,2020-11-24
carvajal,86,16250.0,Rare,2020-11-24
jordi alba,86,16500.0,Rare,2020-11-24
mats hummels,86,16750.0,CL,2020-11-24
mats hummels,86,17250.0,Rare,2020-11-24
lukas hradecký,85,17750.0,IF,2020-11-24
koen casteels,85,17750.0,IF,2020-11-24
lopes,85,19000.0,IF,2020-11-24
sergi roberto carnicer,85,19000.0,IF,2020-11-24
arthur henrique ramos oliveira melo,84,19250.0,OTW,2020-11-24
kai havertz,85,19500.0,Rare,2020-11-24
luka modric,87,20000.0,Rare,2020-11-24
alessandro florenzi,84,20000.0,OTW,2020-11-24
fabinho,87,20500.0,Rare,2020-11-24
luka modric,87,20500.0,CL,2020-11-24
angel di maria,87,20500.0,Rare,2020-11-24
giorgio chiellini,87,20500.0,CL,2020-11-24
keylor navas,87,20500.0,CL,2020-11-24
jamie vardy,86,20500.0,Rare,2020-11-24
fabinho,87,20500.0,CL,2020-11-24
keylor navas,87,20750.0,Rare,2020-11-24
jadon sancho,87,20750.0,CL,2020-11-24
bernardo silva,87,20750.0,Rare,2020-11-24
jadon sancho,87,20750.0,Rare,2020-11-24
james rodriguez,84,20750.0,OTW SBC,2020-11-24
wojciech szczesny,87,20750.0,CL,2020-11-24
angel di maria,87,21000.0,CL,2020-11-24
giorgio chiellini,87,21000.0,Rare,2020-11-24
sergio busquets,87,21000.0,CL,2020-11-24
bernardo silva,87,21000.0,CL,2020-11-24
wojciech szczesny,87,21000.0,Rare,2020-11-24
aymeric laporte,87,21000.0,Rare,2020-11-24
aymeric laporte,87,21000.0,CL,2020-11-24
hugo lloris,87,21250.0,Rare,2020-11-24
sergio busquets,87,21750.0,Rare,2020-11-24
kai havertz,85,22000.0,CL,2020-11-24
ciro immobile,87,22500.0,Rare,2020-11-24
luis suarez,87,22750.0,CL,2020-11-24
trent alexander-arnold,87,22750.0,Rare,2020-11-24
trent alexander-arnold,87,22750.0,CL,2020-11-24
zlatan ibrahimovic,85,23000.0,IF,2020-11-24
andrew robertson,87,23500.0,Rare,2020-11-24
andrew robertson,87,23750.0,CL,2020-11-24
achraf hakimi,85,23750.0,IF,2020-11-24
peter gulacsi,86,24250.0,IF,2020-11-24
thiago silva,86,24500.0,IF,2020-11-24
parejo,86,24500.0,IF,2020-11-24
martin odegaard,85,24500.0,IF,2020-11-24
clement lenglet,85,24500.0,Rare,2020-11-24
martin odegaard,85,24750.0,OTW,2020-11-24
guerreiro,86,24750.0,IF,2020-11-24
achraf hakimi,85,25000.0,OTW,2020-11-24
luis alberto,86,25250.0,IF,2020-11-24
oyarzabal,86,25500.0,IF,2020-11-24
jesus corona,86,27250.0,IF,2020-11-24
ederson,88,27500.0,CL,2020-11-24
samir handanovic,88,27750.0,CL,2020-11-24
roberto firmino,87,28000.0,Rare,2020-11-24
ederson,88,28000.0,Rare,2020-11-24
samir handanovic,88,28000.0,Rare,2020-11-24
toni kroos,88,28000.0,CL,2020-11-24
harry kane,88,28250.0,Rare,2020-11-24
joshua kimmich,88,28500.0,CL,2020-11-24
toni kroos,88,28500.0,Rare,2020-11-24
paulo dybala,88,28500.0,Rare,2020-11-24
joshua kimmich,88,29000.0,Rare,2020-11-24
paulo dybala,88,29000.0,CL,2020-11-24
clement lenglet,85,29000.0,CL,2020-11-24
hakim ziyech,86,29500.0,IF,2020-11-24
arturo vidal,85,29750.0,IF,2020-11-24
antoine griezmann,87,30000.0,Rare,2020-11-24
roberto firmino,87,30750.0,CL,2020-11-24
thomas muller,87,31250.0,IF,2020-11-24
georginio wijnaldum,85,31750.0,Rare,2020-11-24
yann sommer,87,32000.0,IF,2020-11-24
christian eriksen,86,32500.0,IF,2020-11-24
mats hummels,87,32750.0,IF,2020-11-24
serge gnabry,86,33000.0,IF,2020-11-24
georginio wijnaldum,85,33500.0,CL,2020-11-24
kalidou koulibaly,88,34000.0,Rare,2020-11-24
david silva,87,34000.0,IF,2020-11-24
eden hazard,88,35750.0,Rare,2020-11-24
antoine griezmann,87,36250.0,CL,2020-11-24
manuel neuer,89,36750.0,CL,2020-11-24
casemiro,89,36750.0,Rare,2020-11-24
grimaldo,86,37000.0,UEL Live,2020-11-24
sergio aguero,89,37250.0,Rare,2020-11-24
casemiro,89,37500.0,CL,2020-11-24
manuel neuer,89,37500.0,Rare,2020-11-24
taison barcellos freda,84,38000.0,UCL Live,2020-11-24
karim benzema,89,38500.0,Rare,2020-11-24
karim benzema,89,38500.0,CL,2020-11-24
thibaut courtois,89,39000.0,CL,2020-11-24
thibaut courtois,89,39000.0,Rare,2020-11-24
sergio aguero,89,39750.0,CL,2020-11-24
eden hazard,88,42250.0,CL,2020-11-24
sergej milinkovic-savic,86,42500.0,IF,2020-11-24
marc-andre ter stegen,90,45000.0,CL,2020-11-24
marc-andre ter stegen,90,45750.0,Rare,2020-11-24
andrej kramaric,86,46150.0,Bundes POTM SBC,2020-11-24
ciro immobile,87,47000.0,CL,2020-11-24
dominic calvert-lewin,84,47750.0,PL POTM SBC,2020-11-24
alisson,90,48000.0,Rare,2020-11-24
alisson,90,49750.0,CL,2020-11-24
ivan perisic,84,50000.0,UCL Live,2020-11-24
felipe anderson pereira gomes,84,52050.0,UCL Live SBC,2020-11-24
jan oblak,91,52500.0,CL,2020-11-24
jan oblak,91,53000.0,Rare,2020-11-24
robert lewandowski,91,53500.0,Rare,2020-11-24
thomas delaney,84,56500.0,IF,2020-11-24
jason denayer,84,56850.0,Halloween SBC,2020-11-24
thiago,85,58000.0,OTW,2020-11-24
raheem sterling,88,59000.0,Rare,2020-11-24
luis suarez,88,59500.0,IF,2020-11-24
anthony martial,84,59500.0,Rare,2020-11-24
anthony martial,84,60000.0,CL,2020-11-24
raheem sterling,88,62000.0,CL,2020-11-24
arturo vidal,85,62500.0,OTW,2020-11-24
ollie watkins,84,63000.0,IF,2020-11-24
robert lewandowski,91,63000.0,CL,2020-11-24
karim benzema,90,64500.0,IF,2020-11-24
anderson talisca,84,65800.0,Halloween SBC,2020-11-24
harry kane,89,66000.0,IF,2020-11-24
kyle walker,85,66500.0,Rare,2020-11-24
sergio ramos,89,67000.0,Rare,2020-11-24
bruno fernandes,87,68500.0,Rare,2020-11-24
sergio ramos,89,68500.0,CL,2020-11-24
ederson,89,69000.0,IF,2020-11-24
kyle walker,85,69000.0,CL,2020-11-24
jose paulo bezerra m. junior,85,72000.0,IF,2020-11-24
bruno fernandes,87,72500.0,CL,2020-11-24
joe gomez,83,73500.0,Rare,2020-11-24
isco,86,75450.0,UCL Live SBC,2020-11-24
heung min son,87,77000.0,Rare,2020-11-24
oyarzabal,88,80250.0,LaLiga POTM,2020-11-24
moussa diaby,84,81000.0,UEL Live,2020-11-24
lucas ocampos,85,83500.0,Halloween,2020-11-24
lorenzo insigne,86,88000.0,IF,2020-11-24
ferland mendy,83,90000.0,Rare,2020-11-24
luis suarez,88,91500.0,OTW,2020-11-24
alex telles,84,95000.0,OTW,2020-11-24
laurent koscielny,86,95250.0,Flashback SBC,2020-11-24
memphis depay,86,97500.0,IF,2020-11-24
timo werner,85,101000.0,Rare,2020-11-24
emil forsberg,86,101900.0,Player Moments SBC,2020-11-24
timo werner,85,106000.0,CL,2020-11-24
thibaut courtois,90,108000.0,IF,2020-11-24
joshua kimmich,89,114000.0,IF,2020-11-24
joão felix sequeira,84,115000.0,IF,2020-11-24
erling haland,86,117000.0,IF,2020-11-24
aubameyang,87,118000.0,Rare,2020-11-24
hirving lozano,85,120000.0,IF,2020-11-24
hakim ziyech,86,127000.0,OTW,2020-11-24
axel witsel,86,134750.0,Flashback SBC,2020-11-24
paul pogba,86,138000.0,Rare,2020-11-24
jose maria gimenez,86,140000.0,Halloween,2020-11-24
marcos llorente,84,142000.0,IF,2020-11-24
jan oblak,92,144000.0,UCL Live,2020-11-24
thomas partey,86,145000.0,IF,2020-11-24
paul pogba,86,149000.0,CL,2020-11-24
riyad mahrez,86,150000.0,IF,2020-11-24
thomas partey,86,159000.0,OTW,2020-11-24
sami khedira,86,162300.0,Flashback SBC,2020-11-24
jamie vardy,87,163000.0,IF,2020-11-24
kevin de bruyne,91,165000.0,Rare,2020-11-24
kevin de bruyne,91,165000.0,CL,2020-11-24
cristian portugues manzanera,85,167000.0,UEL Live,2020-11-24
ansu fati,86,174050.0,LaLiga POTM SBC,2020-11-24
alex sandro,86,176650.0,UCL Live SBC,2020-11-24
robert lewandowski,92,177000.0,IF,2020-11-24
roberto firmino,88,185000.0,IF,2020-11-24
wilfried zaha,85,198000.0,IF,2020-11-24
leon goretzka,86,200000.0,IF,2020-11-24
marcos llorente,84,207000.0,Halloween,2020-11-24
juan cuadrado,84,208000.0,Halloween,2020-11-24
marcus rashford,85,212000.0,Rare,2020-11-24
jari litmanen,85,212000.0,Icon,2020-11-24
ruud van nistelrooy,86,213000.0,Icon,2020-11-24
filippo inzaghi,85,213000.0,Icon,2020-11-24
denis zakaria,85,214000.0,UCL Live,2020-11-24
alan shearer,87,214000.0,Icon,2020-11-24
anderson luis de souza,85,214000.0,Icon,2020-11-24
rui manuel cesar costa,85,215000.0,Icon,2020-11-24
miroslav klose,87,215000.0,Icon,2020-11-24
david trezeguet,86,215000.0,Icon,2020-11-24
alejandro gomez,87,216000.0,IF,2020-11-24
marcus rashford,85,216000.0,CL,2020-11-24
peter schmeichel,86,217000.0,Icon,2020-11-24
gary lineker,87,218000.0,Icon,2020-11-24
michael laudrup,89,219000.0,Icon,2020-11-24
christian vieri,86,219000.0,Icon,2020-11-24
anderson luis de souza,87,220000.0,Icon,2020-11-24
wilfred ndidi,86,220000.0,UEL Live,2020-11-24
robert pires,85,220000.0,Icon,2020-11-24
ronald koeman,85,220000.0,Icon,2020-11-24
ryan giggs,89,220000.0,Icon,2020-11-24
hidetoshi nakata,85,220000.0,Icon,2020-11-24
michael owen,86,221000.0,Icon,2020-11-24
federico valverde,85,222000.0,IF,2020-11-24
henrik larsson,87,222000.0,Icon,2020-11-24
sergio ramos,90,223000.0,IF,2020-11-24
marc overmars,86,224000.0,Icon,2020-11-24
ryan giggs,87,224000.0,Icon,2020-11-24
carles puyol saforcada,86,225000.0,Icon,2020-11-24
raul gonzalez blanco,86,225000.0,Icon,2020-11-24
michael laudrup,85,226000.0,Icon,2020-11-24
riquelme,87,229000.0,Icon,2020-11-24
bobby moore,89,230000.0,Icon,2020-11-24
christian vieri,88,234000.0,Icon,2020-11-24
filippo inzaghi,87,235000.0,Icon,2020-11-24
robert pires,88,236000.0,Icon,2020-11-24
bobby moore,87,236000.0,Icon,2020-11-24
paul scholes,87,237000.0,Icon,2020-11-24
juan sebastian veron,86,240000.0,Icon,2020-11-24
quincy promes,84,240000.0,UCL Live,2020-11-24
ian wright,87,241000.0,Icon,2020-11-24
roy keane,86,242000.0,Icon,2020-11-24
hidetoshi nakata,86,245000.0,Icon,2020-11-24
emmanuel petit,85,249000.0,Icon,2020-11-24
franco baresi,88,250000.0,Icon,2020-11-24
alan shearer,89,250000.0,Icon,2020-11-24
raphael varane,86,252000.0,Rare,2020-11-24
raphael varane,86,258000.0,CL,2020-11-24
frank lampard,88,259000.0,Icon,2020-11-24
jari litmanen,88,259000.0,Icon,2020-11-24
patrick kluivert,86,260000.0,Icon,2020-11-24
frank lampard,86,261000.0,Icon,2020-11-24
dennis bergkamp,87,264000.0,Icon,2020-11-24
frank rijkaard,86,265000.0,Icon,2020-11-24
john barnes,87,268000.0,Icon,2020-11-24
pep guardiola,85,268000.0,Icon,2020-11-24
ruud van nistelrooy,90,270000.0,Icon,2020-11-24
ian rush,87,272000.0,Icon,2020-11-24
lev yashin,89,278000.0,Icon,2020-11-24
petr cech,86,279000.0,Icon,2020-11-24
henrik larsson,86,280000.0,Icon,2020-11-24
bruno fernandes,88,280000.0,IF,2020-11-24
timo werner,86,280000.0,IF,2020-11-24
javier zanetti,87,285000.0,Icon,2020-11-24
david trezeguet,89,285000.0,Icon,2020-11-24
alessandro nesta,88,287000.0,Icon,2020-11-24
ashley cole,87,292000.0,Icon,2020-11-24
virgil van dijk,90,295000.0,Rare,2020-11-24
peter schmeichel,90,297000.0,Icon,2020-11-24
john barnes,86,298000.0,Icon,2020-11-24
ian rush,89,299000.0,Icon,2020-11-24
rui manuel cesar costa,88,300000.0,Icon,2020-11-24
virgil van dijk,90,300000.0,CL,2020-11-24
leroy sane,85,303000.0,OTW,2020-11-24
edwin van der sar,87,304000.0,Icon,2020-11-24
paul scholes,89,305000.0,Icon,2020-11-24
sadio mane,90,306000.0,Rare,2020-11-24
kai havertz,85,307000.0,OTW,2020-11-24
jay-jay okocha,87,309000.0,Icon,2020-11-24
robert lewandowski,93,309200.0,Bundes POTM SBC,2020-11-24
sadio mane,90,312000.0,CL,2020-11-24
andriy shevchenko,88,315000.0,Icon,2020-11-24
ian wright,85,317000.0,Icon,2020-11-24
angel di maria,88,318000.0,Halloween,2020-11-24
mohamed salah,90,319000.0,Rare,2020-11-24
mohamed salah,90,320000.0,CL,2020-11-24
riquelme,89,320000.0,Icon,2020-11-24
kalidou koulibaly,89,320000.0,UEL Live,2020-11-24
fernando hierro ruiz,86,322000.0,Icon,2020-11-24
ashley cole,85,322000.0,Icon,2020-11-24
miroslav klose,89,330000.0,Icon,2020-11-24
fernando hierro ruiz,89,334000.0,Icon,2020-11-24
gennaro gattuso,87,336000.0,Icon,2020-11-24
hernan crespo,85,337000.0,Icon,2020-11-24
steven gerrard,86,340000.0,Icon,2020-11-24
claude makelele,85,340000.0,Icon,2020-11-24
franco baresi,91,340000.0,Icon,2020-11-24
patrick kluivert,88,349000.0,Icon,2020-11-24
romelu lukaku,87,350000.0,Halloween,2020-11-24
marco van basten,91,355000.0,Icon,2020-11-24
andrea pirlo,88,356000.0,Icon,2020-11-24
n'golo kante,88,357000.0,Rare,2020-11-24
alessandro nesta,90,360000.0,Icon,2020-11-24
joe gomez,85,364000.0,IF,2020-11-24
n'golo kante,88,373000.0,CL,2020-11-24
gianluca zambrotta,87,379000.0,Icon,2020-11-24
pep guardiola,87,380000.0,Icon,2020-11-24
gennaro gattuso,85,382000.0,Icon,2020-11-24
gheorghe hagi,85,385000.0,Icon,2020-11-24
marco van basten,89,388000.0,Icon,2020-11-24
javier zanetti,88,388000.0,Icon,2020-11-24
bastian schweinsteiger,87,389000.0,Icon,2020-11-24
