full_name,rating,price,version,date
pavel nedved,91,0.0,Icon,2020-11-26 14:49
fabio cannavaro,92,0.0,Icon,2020-11-26 14:49
andriy shevchenko,91,0.0,Icon,2020-11-26 14:49
javier zanetti,92,0.0,Icon,2020-11-26 14:49
ryan giggs,92,0.0,Icon,2020-11-26 14:49
gonzalo higuain,83,0.0,Rare,2020-11-26 14:49
arturo vidal,83,0.0,Rare,2020-11-26 14:49
gareth bale,83,0.0,Rare,2020-11-26 14:49
xavier hernandez,93,0.0,Icon,2020-11-26 14:49
eric cantona,93,0.0,Icon,2020-11-26 14:49
nick lima,83,0.0,Squad Foundations,2020-11-26 14:49
eusebio,93,0.0,Icon,2020-11-26 14:49
lothar matthaus,93,0.0,Icon,2020-11-26 14:49
george best,93,0.0,Icon,2020-11-26 14:49
rivaldo,92,0.0,Icon,2020-11-26 14:49
ruud gullit,93,0.0,Icon,2020-11-26 14:49
carlos alberto torres,93,0.0,Icon,2020-11-26 14:49
franco baresi,93,0.0,Icon,2020-11-26 14:49
thierry henry,93,0.0,Icon,2020-11-26 14:49
roberto baggio,93,0.0,Icon,2020-11-26 14:49
ferenc puskas,94,0.0,Icon,2020-11-26 14:49
mane garrincha,94,0.0,Icon,2020-11-26 14:49
paolo maldini,94,0.0,Icon,2020-11-26 14:49
lev yashin,94,0.0,Icon,2020-11-26 14:49
johan cruyff,94,0.0,Icon,2020-11-26 14:49
ronaldinho,94,0.0,Icon,2020-11-26 14:49
ronaldo,96,0.0,Icon,2020-11-26 14:49
zinedine zidane,96,0.0,Icon,2020-11-26 14:49
diego maradona,97,0.0,Icon,2020-11-26 14:49
marco van basten,93,0.0,Icon,2020-11-26 14:49
hristo stoichkov,92,0.0,Icon,2020-11-26 14:49
alessandro nesta,92,0.0,Icon,2020-11-26 14:49
andrea pirlo,92,0.0,Icon,2020-11-26 14:49
david trezeguet,91,0.0,Icon,2020-11-26 14:49
michael owen,91,0.0,Icon,2020-11-26 14:49
michael ballack,91,0.0,Icon,2020-11-26 14:49
robert pires,91,0.0,Icon,2020-11-26 14:49
clarence seedorf,91,0.0,Icon,2020-11-26 14:49
marcel desailly,91,0.0,Icon,2020-11-26 14:49
paul scholes,91,0.0,Icon,2020-11-26 14:49
alan shearer,91,0.0,Icon,2020-11-26 14:49
inaki williams,84,0.0,Halloween SBC,2020-11-26 14:49
bojan,84,0.0,Squad Foundations,2020-11-26 14:49
luis figo,92,0.0,Icon,2020-11-26 14:49
joaquin correa,84,0.0,UCL Live,2020-11-26 14:49
joshua king,84,0.0,Squad Foundations,2020-11-26 14:49
samuel eto'o,92,0.0,Icon,2020-11-26 14:49
marcos acuna,83,0.0,Rare,2020-11-26 14:49
ruud van nistelrooy,92,0.0,Icon,2020-11-26 14:49
raul gonzalez blanco,92,0.0,Icon,2020-11-26 14:49
hugo sanchez,92,0.0,Icon,2020-11-26 14:49
bobby moore,92,0.0,Icon,2020-11-26 14:49
emilio butragueno,92,0.0,Icon,2020-11-26 14:49
kenny dalglish,92,0.0,Icon,2020-11-26 14:49
gary lineker,92,0.0,Icon,2020-11-26 14:49
juan sebastian veron,90,0.0,Icon,2020-11-26 14:49
alessandro del piero,92,0.0,Icon,2020-11-26 14:49
carles puyol saforcada,92,0.0,Icon,2020-11-26 14:49
dennis bergkamp,92,0.0,Icon,2020-11-26 14:49
peter schmeichel,92,0.0,Icon,2020-11-26 14:49
nelson semedo,83,0.0,Rare,2020-11-26 14:49
ibrahima niane,84,1.0,Ligue,2020-11-26 14:49
jonathan bamba,86,1.0,Ligue,2020-11-26 14:49
james rodriguez,82,850.0,Rare,2020-11-26 14:49
mesut ozil,82,900.0,Rare,2020-11-26 14:49
marco asensio,82,950.0,Rare,2020-11-26 14:49
quincy promes,82,950.0,Rare,2020-11-26 14:49
daley blind,82,1000.0,Rare,2020-11-26 14:49
anderson talisca,82,1000.0,Rare,2020-11-26 14:49
nicolas pepe,82,1000.0,Rare,2020-11-26 14:49
dimitri payet,82,1100.0,Rare,2020-11-26 14:49
marcos llorente,82,1200.0,Rare,2020-11-26 14:49
giovani lo celso,82,1300.0,Rare,2020-11-26 14:49
yannick carrasco,82,1600.0,Rare,2020-11-26 14:49
aitor fernandez,83,1800.0,Rare,2020-11-26 14:49
edin visca,83,2000.0,CL,2020-11-26 14:49
edin visca,83,2000.0,Rare,2020-11-26 14:49
lopes,83,2000.0,Rare,2020-11-26 14:49
steve mandanda,83,2000.0,Rare,2020-11-26 14:49
lukas hradeckc,83,2000.0,Rare,2020-11-26 14:49
ever banega,83,2000.0,Rare,2020-11-26 14:49
thomas strakosha,83,2100.0,CL,2020-11-26 14:49
marcos acuna,83,2100.0,CL,2020-11-26 14:49
denis zakaria,83,2200.0,Rare,2020-11-26 14:49
edin dzeko,83,2200.0,Rare,2020-11-26 14:49
blaise matuidi,83,2200.0,Rare,2020-11-26 14:49
carlos vela,83,2200.0,Rare,2020-11-26 14:49
rafa,83,2200.0,Rare,2020-11-26 14:49
thomas strakosha,83,2200.0,Rare,2020-11-26 14:49
oscar dos santos emboaba,83,2200.0,Rare,2020-11-26 14:49
koen casteels,83,2200.0,Rare,2020-11-26 14:49
marcelo,83,2300.0,CL,2020-11-26 14:49
joao cancelo,83,2300.0,Rare,2020-11-26 14:49
marcel sabitzer,83,2300.0,Rare,2020-11-26 14:49
renato augusto,83,2300.0,Rare,2020-11-26 14:49
kevin trapp,83,2300.0,Rare,2020-11-26 14:49
donny van de beek,83,2300.0,Rare,2020-11-26 14:49
nabil fekir,83,2300.0,Rare,2020-11-26 14:49
denis zakaria,83,2300.0,CL,2020-11-26 14:49
yuri berchiche izeta,83,2300.0,Rare,2020-11-26 14:49
alexandre lacazette,83,2400.0,Rare,2020-11-26 14:49
martin odegaard,83,2400.0,CL,2020-11-26 14:49
coutinho,83,2400.0,Rare,2020-11-26 14:49
donny van de beek,83,2400.0,CL,2020-11-26 14:49
marcelo,83,2400.0,Rare,2020-11-26 14:49
zlatan ibrahimovic,83,2400.0,Rare,2020-11-26 14:49
bernat,83,2400.0,Rare,2020-11-26 14:49
charles aranguiz,83,2400.0,Rare,2020-11-26 14:49
martin odegaard,83,2400.0,Rare,2020-11-26 14:49
sergi roberto carnicer,83,2400.0,CL,2020-11-26 14:49
joao cancelo,83,2500.0,CL,2020-11-26 14:49
ilkay gundogan,83,2500.0,CL,2020-11-26 14:49
cristian portugues manzanera,83,2500.0,Rare,2020-11-26 14:49
coutinho,83,2500.0,CL,2020-11-26 14:49
samuel umtiti,83,2500.0,Rare,2020-11-26 14:49
marcel sabitzer,83,2500.0,CL,2020-11-26 14:49
dusan tadic,83,2500.0,Rare,2020-11-26 14:49
ilkay gundogan,83,2500.0,Rare,2020-11-26 14:49
dele alli,83,2500.0,Rare,2020-11-26 14:49
bernat,83,2500.0,CL,2020-11-26 14:49
sergi roberto carnicer,83,2500.0,Rare,2020-11-26 14:49
achraf hakimi,83,2600.0,Rare,2020-11-26 14:49
jose luis gaya pena,83,2600.0,Rare,2020-11-26 14:49
kieran trippier,83,2600.0,Rare,2020-11-26 14:49
steven bergwijn,83,2600.0,Rare,2020-11-26 14:49
steve mandanda,83,2600.0,CL,2020-11-26 14:49
achraf hakimi,83,2600.0,CL,2020-11-26 14:49
aaron wan-bissaka,83,2700.0,Rare,2020-11-26 14:49
dusan tadic,83,2700.0,CL,2020-11-26 14:49
diego carlos santos silva,83,2700.0,Rare,2020-11-26 14:49
joao moutinho,83,2700.0,Rare,2020-11-26 14:49
kieran trippier,83,2700.0,CL,2020-11-26 14:49
filip kostic,83,2800.0,Rare,2020-11-26 14:49
radja nainggolan,83,2800.0,Rare,2020-11-26 14:49
samuel umtiti,83,2800.0,CL,2020-11-26 14:49
kostas manolas,83,2800.0,Rare,2020-11-26 14:49
radja nainggolan,83,2800.0,CL,2020-11-26 14:49
duvan zapata,83,2800.0,Rare,2020-11-26 14:49
jose paulo bezerra m. junior,83,2800.0,Rare,2020-11-26 14:49
diego carlos santos silva,83,2900.0,CL,2020-11-26 14:49
wilfried zaha,83,2900.0,Rare,2020-11-26 14:49
duvan zapata,83,2900.0,CL,2020-11-26 14:49
mateo kovacic,83,2900.0,Rare,2020-11-26 14:49
gerard moreno balaguero,83,2900.0,Rare,2020-11-26 14:49
luiz frello filho jorge,83,2900.0,Rare,2020-11-26 14:49
francesco acerbi,83,2900.0,CL,2020-11-26 14:49
martin dubravka,83,2900.0,Rare,2020-11-26 14:49
iker muniain goni,83,3000.0,Rare,2020-11-26 14:49
aaron wan-bissaka,83,3000.0,CL,2020-11-26 14:49
mateo kovacic,83,3000.0,CL,2020-11-26 14:49
luiz frello filho jorge,83,3000.0,CL,2020-11-26 14:49
pau lopez sabata,83,3000.0,Rare,2020-11-26 14:49
joel matip,83,3000.0,Rare,2020-11-26 14:49
francesco acerbi,83,3100.0,Rare,2020-11-26 14:49
alessio romagnoli,83,3100.0,Rare,2020-11-26 14:49
arturo vidal,83,3200.0,CL,2020-11-26 14:49
jan vertonghen,83,3200.0,Rare,2020-11-26 14:49
thorgan hazard,83,3300.0,Rare,2020-11-26 14:49
emre can,82,3300.0,Rare,2020-11-26 14:49
joel matip,83,3400.0,CL,2020-11-26 14:49
fernando reges,83,3500.0,CL,2020-11-26 14:49
thorgan hazard,83,3500.0,CL,2020-11-26 14:49
fernando reges,83,3500.0,Rare,2020-11-26 14:49
salvatore sirigu,84,4800.0,Rare,2020-11-26 14:49
josip ilicic,84,4900.0,Rare,2020-11-26 14:49
roman burki,84,4900.0,Rare,2020-11-26 14:49
axel witsel,84,4900.0,Rare,2020-11-26 14:49
jesus corona,84,4900.0,CL,2020-11-26 14:49
kingsley coman,84,4900.0,Rare,2020-11-26 14:49
axel witsel,84,4900.0,CL,2020-11-26 14:49
guerreiro,84,4900.0,CL,2020-11-26 14:49
stefan de vrij,84,5000.0,Rare,2020-11-26 14:49
lucas pezzini leiva,84,5000.0,Rare,2020-11-26 14:49
arthur henrique ramos oliveira melo,84,5000.0,Rare,2020-11-26 14:49
raul jimenez,84,5000.0,Rare,2020-11-26 14:49
julian brandt,84,5000.0,Rare,2020-11-26 14:49
julian brandt,84,5000.0,CL,2020-11-26 14:49
thomas partey,84,5000.0,Rare,2020-11-26 14:49
guerreiro,84,5000.0,Rare,2020-11-26 14:49
roman burki,84,5000.0,CL,2020-11-26 14:49
kingsley coman,84,5000.0,CL,2020-11-26 14:49
leon goretzka,84,5000.0,CL,2020-11-26 14:49
jesus corona,84,5000.0,Rare,2020-11-26 14:49
grimaldo,84,5000.0,Rare,2020-11-26 14:49
isco,84,5100.0,Rare,2020-11-26 14:49
leon goretzka,84,5100.0,Rare,2020-11-26 14:49
arthur henrique ramos oliveira melo,84,5100.0,CL,2020-11-26 14:49
stefan de vrij,84,5100.0,CL,2020-11-26 14:49
nicolas tagliafico,84,5100.0,Rare,2020-11-26 14:49
iago aspas,84,5200.0,Rare,2020-11-26 14:49
fernandinho,84,5200.0,Rare,2020-11-26 14:49
andre onana,84,5200.0,CL,2020-11-26 14:49
nicolas tagliafico,84,5200.0,CL,2020-11-26 14:49
david alaba,84,5200.0,Rare,2020-11-26 14:49
lucas pezzini leiva,84,5200.0,CL,2020-11-26 14:49
douglas costa,84,5200.0,Rare,2020-11-26 14:49
fernandinho,84,5300.0,CL,2020-11-26 14:49
azpilicueta,84,5400.0,CL,2020-11-26 14:49
wilfred ndidi,84,5400.0,Rare,2020-11-26 14:49
lautaro martinez,84,5400.0,Rare,2020-11-26 14:49
azpilicueta,84,5400.0,Rare,2020-11-26 14:49
jesus navas,84,5400.0,CL,2020-11-26 14:49
andre onana,84,5400.0,Rare,2020-11-26 14:49
josip ilicic,84,5400.0,CL,2020-11-26 14:49
isco,84,5400.0,CL,2020-11-26 14:49
oyarzabal,84,5500.0,Rare,2020-11-26 14:49
marcelo brozovic,84,5500.0,CL,2020-11-26 14:49
jesus navas,84,5500.0,Rare,2020-11-26 14:49
marcelo brozovic,84,5500.0,Rare,2020-11-26 14:49
jose maria gimenez,84,5500.0,Rare,2020-11-26 14:49
jose maria gimenez,84,5500.0,CL,2020-11-26 14:49
lautaro martinez,84,5500.0,CL,2020-11-26 14:49
felipe,84,5600.0,CL,2020-11-26 14:49
saul niguez esclapez,84,5600.0,Rare,2020-11-26 14:49
lucas digne,84,5700.0,Rare,2020-11-26 14:49
felipe,84,5700.0,Rare,2020-11-26 14:49
allan marques loureiro,83,5700.0,Rare,2020-11-26 14:49
niklas sule,84,5700.0,Rare,2020-11-26 14:49
david alaba,84,5800.0,CL,2020-11-26 14:49
niklas sule,84,5900.0,CL,2020-11-26 14:49
kasper schmeichel,84,6000.0,Rare,2020-11-26 14:49
saul niguez esclapez,84,6000.0,CL,2020-11-26 14:49
idrissa gueye,84,6200.0,CL,2020-11-26 14:49
idrissa gueye,84,6200.0,Rare,2020-11-26 14:49
pizzi,84,6200.0,Rare,2020-11-26 14:49
alex telles,84,6300.0,Rare,2020-11-26 14:49
federico valverde,83,6300.0,Rare,2020-11-26 14:49
federico valverde,83,6900.0,CL,2020-11-26 14:49
rui patricio,84,7100.0,Rare,2020-11-26 14:49
gabriel jesus,83,7500.0,Rare,2020-11-26 14:49
erling haland,84,8300.0,Rare,2020-11-26 14:49
peter gulacsi,85,8400.0,Rare,2020-11-26 14:49
peter gulacsi,85,8500.0,CL,2020-11-26 14:49
ousmane dembele,83,8600.0,Rare,2020-11-26 14:49
serge gnabry,85,8700.0,Rare,2020-11-26 14:49
milan skriniar,85,8700.0,Rare,2020-11-26 14:49
thiago silva,85,8700.0,CL,2020-11-26 14:49
thiago,85,8700.0,CL,2020-11-26 14:49
serge gnabry,85,8700.0,CL,2020-11-26 14:49
marquinhos,85,8800.0,Rare,2020-11-26 14:49
alex sandro,85,8800.0,Rare,2020-11-26 14:49
rodrigo,85,8800.0,CL,2020-11-26 14:49
miralem pjanic,85,8800.0,Rare,2020-11-26 14:49
marquinhos,85,8800.0,CL,2020-11-26 14:49
memphis depay,85,8800.0,Rare,2020-11-26 14:49
alex sandro,85,8900.0,CL,2020-11-26 14:49
milan skriniar,85,8900.0,CL,2020-11-26 14:49
miralem pjanic,85,8900.0,CL,2020-11-26 14:49
gianluigi donnarumma,85,8900.0,Rare,2020-11-26 14:49
rodrigo,85,8900.0,Rare,2020-11-26 14:49
mauro icardi,85,8900.0,CL,2020-11-26 14:49
luis alberto,85,8900.0,Rare,2020-11-26 14:49
koke,85,9000.0,CL,2020-11-26 14:49
marco reus,85,9000.0,Rare,2020-11-26 14:49
luis alberto,85,9000.0,CL,2020-11-26 14:49
riyad mahrez,85,9000.0,Rare,2020-11-26 14:49
christian eriksen,85,9000.0,CL,2020-11-26 14:49
mauro icardi,85,9000.0,Rare,2020-11-26 14:49
toby alderweireld,85,9000.0,Rare,2020-11-26 14:49
parejo,85,9000.0,Rare,2020-11-26 14:49
riyad mahrez,85,9000.0,CL,2020-11-26 14:49
koke,85,9000.0,Rare,2020-11-26 14:49
thiago silva,85,9100.0,Rare,2020-11-26 14:49
leonardo bonucci,85,9100.0,Rare,2020-11-26 14:49
christian eriksen,85,9100.0,Rare,2020-11-26 14:49
gabriel jesus,83,9100.0,CL,2020-11-26 14:49
leroy sane,85,9200.0,Rare,2020-11-26 14:49
hakim ziyech,85,9200.0,CL,2020-11-26 14:49
leonardo bonucci,85,9300.0,CL,2020-11-26 14:49
ousmane dembele,83,9300.0,CL,2020-11-26 14:49
sergej milinkovic-savic,85,9400.0,Rare,2020-11-26 14:49
sergej milinkovic-savic,85,9400.0,CL,2020-11-26 14:49
dries mertens,85,9600.0,Rare,2020-11-26 14:49
bernd leno,85,9700.0,Rare,2020-11-26 14:49
matthijs de ligt,85,9800.0,Rare,2020-11-26 14:49
matthijs de ligt,85,9800.0,CL,2020-11-26 14:49
lorenzo insigne,85,9800.0,Rare,2020-11-26 14:49
ricardo pereira,85,9900.0,Rare,2020-11-26 14:49
hakim ziyech,85,10000.0,Rare,2020-11-26 14:49
erling haland,84,10500.0,CL,2020-11-26 14:49
romelu lukaku,85,10500.0,Rare,2020-11-26 14:49
romelu lukaku,85,11000.0,CL,2020-11-26 14:49
wissam ben yedder,84,11000.0,Rare,2020-11-26 14:49
frenkie de jong,85,11500.0,CL,2020-11-26 14:49
frenkie de jong,85,11500.0,Rare,2020-11-26 14:49
thiago silva,86,11600.0,OTW SBC,2020-11-26 14:49
marco reus,85,12000.0,CL,2020-11-26 14:49
leroy sane,85,12000.0,CL,2020-11-26 14:49
danny ings,83,12750.0,IF,2020-11-26 14:49
pierre-emile hojbjerg,83,12750.0,IF,2020-11-26 14:49
domenico berardi,83,13000.0,IF,2020-11-26 14:49
nikola vlasic,83,14000.0,IF,2020-11-26 14:49
jack grealish,83,14250.0,IF,2020-11-26 14:49
martin hinteregger,83,14500.0,IF,2020-11-26 14:49
manuel lazzari,84,14500.0,Halloween,2020-11-26 14:49
yann sommer,86,14500.0,Rare,2020-11-26 14:49
jordan henderson,86,15000.0,Rare,2020-11-26 14:49
jordan henderson,86,15000.0,CL,2020-11-26 14:49
thomas muller,86,15000.0,CL,2020-11-26 14:49
yann sommer,86,15000.0,CL,2020-11-26 14:49
carvajal,86,15250.0,Rare,2020-11-26 14:49
david silva,86,15250.0,Rare,2020-11-26 14:49
thomas muller,86,15500.0,Rare,2020-11-26 14:49
henrikh mkhitaryan,83,15500.0,IF,2020-11-26 14:49
carvajal,86,15500.0,CL,2020-11-26 14:49
marco verratti,86,15750.0,Rare,2020-11-26 14:49
mats hummels,86,15750.0,Rare,2020-11-26 14:49
kai havertz,85,15750.0,Rare,2020-11-26 14:49
jordi alba,86,15750.0,Rare,2020-11-26 14:49
mats hummels,86,16000.0,CL,2020-11-26 14:49
de gea,86,16000.0,Rare,2020-11-26 14:49
joaquin sanchez rodriguez,83,16000.0,IF,2020-11-26 14:49
pique,86,16000.0,Rare,2020-11-26 14:49
jordi alba,86,16250.0,CL,2020-11-26 14:49
marco verratti,86,16250.0,CL,2020-11-26 14:49
pique,86,16500.0,CL,2020-11-26 14:49
kevin volland,84,16500.0,IF,2020-11-26 14:49
alejandro gomez,86,16750.0,Rare,2020-11-26 14:49
lukasz fabianski,84,16750.0,IF,2020-11-26 14:49
lucas,83,16750.0,Rare,2020-11-26 14:49
de gea,86,16750.0,CL,2020-11-26 14:49
ben chilwell,84,16750.0,IF,2020-11-26 14:49
marcel halstenberg,84,17000.0,IF,2020-11-26 14:49
denzel dumfries,83,17000.0,Halloween,2020-11-26 14:49
max kruse,84,17000.0,IF,2020-11-26 14:49
walter benitez,84,17250.0,IF,2020-11-26 14:49
fernando pacheco flores,84,17250.0,IF,2020-11-26 14:49
alessandro florenzi,84,17250.0,IF,2020-11-26 14:49
jamie vardy,86,17500.0,Rare,2020-11-26 14:49
james rodriguez,84,17750.0,IF,2020-11-26 14:49
andrea belotti,83,18000.0,IF,2020-11-26 14:49
kai havertz,85,18000.0,CL,2020-11-26 14:49
andres iniesta lujan,84,18000.0,IF,2020-11-26 14:49
alejandro gomez,86,18000.0,CL,2020-11-26 14:49
blaise matuidi,83,18100.0,OTW SBC,2020-11-26 14:49
fernando reges,85,19500.0,IF,2020-11-26 14:49
arthur henrique ramos oliveira melo,84,19500.0,OTW,2020-11-26 14:49
alessandro florenzi,84,19500.0,OTW,2020-11-26 14:49
lukas hradeckc,85,20000.0,IF,2020-11-26 14:49
sergi roberto carnicer,85,20250.0,IF,2020-11-26 14:49
koen casteels,85,20750.0,IF,2020-11-26 14:49
james rodriguez,84,20750.0,OTW SBC,2020-11-26 14:49
jadon sancho,87,21000.0,Rare,2020-11-26 14:49
lopes,85,21250.0,IF,2020-11-26 14:49
luka modric,87,21250.0,Rare,2020-11-26 14:49
luka modric,87,21500.0,CL,2020-11-26 14:49
jadon sancho,87,21500.0,CL,2020-11-26 14:49
fabinho,87,21500.0,Rare,2020-11-26 14:49
aymeric laporte,87,21500.0,Rare,2020-11-26 14:49
aymeric laporte,87,21750.0,CL,2020-11-26 14:49
keylor navas,87,21750.0,Rare,2020-11-26 14:49
giorgio chiellini,87,21750.0,CL,2020-11-26 14:49
hugo lloris,87,21750.0,Rare,2020-11-26 14:49
keylor navas,87,21750.0,CL,2020-11-26 14:49
giorgio chiellini,87,21750.0,Rare,2020-11-26 14:49
andrew robertson,87,21750.0,Rare,2020-11-26 14:49
wojciech szczesny,87,21750.0,CL,2020-11-26 14:49
angel di maria,87,21750.0,Rare,2020-11-26 14:49
angel di maria,87,22000.0,CL,2020-11-26 14:49
fabinho,87,22000.0,CL,2020-11-26 14:49
sergio busquets,87,22000.0,Rare,2020-11-26 14:49
wojciech szczesny,87,22000.0,Rare,2020-11-26 14:49
luis suarez,87,22250.0,CL,2020-11-26 14:49
sergio busquets,87,22250.0,CL,2020-11-26 14:49
trent alexander-arnold,87,22500.0,Rare,2020-11-26 14:49
ciro immobile,87,22500.0,Rare,2020-11-26 14:49
bernardo silva,87,22500.0,CL,2020-11-26 14:49
taison barcellos freda,84,22750.0,UCL Live,2020-11-26 14:49
achraf hakimi,85,23000.0,IF,2020-11-26 14:49
bernardo silva,87,23000.0,Rare,2020-11-26 14:49
trent alexander-arnold,87,23750.0,CL,2020-11-26 14:49
achraf hakimi,85,24000.0,OTW,2020-11-26 14:49
bernd leno,86,24000.0,IF,2020-11-26 14:49
andrew robertson,87,24000.0,CL,2020-11-26 14:49
roberto firmino,87,24500.0,Rare,2020-11-26 14:49
zlatan ibrahimovic,85,25000.0,IF,2020-11-26 14:49
martin odegaard,85,25500.0,IF,2020-11-26 14:49
clement lenglet,85,26000.0,Rare,2020-11-26 14:49
guerreiro,86,26250.0,IF,2020-11-26 14:49
thiago silva,86,26250.0,IF,2020-11-26 14:49
antoine griezmann,87,26500.0,Rare,2020-11-26 14:49
roberto firmino,87,26750.0,CL,2020-11-26 14:49
clement lenglet,85,27000.0,CL,2020-11-26 14:49
peter gulacsi,86,27000.0,IF,2020-11-26 14:49
jesus corona,86,27000.0,IF,2020-11-26 14:49
lucas digne,86,27000.0,IF,2020-11-26 14:49
ederson,88,27500.0,Rare,2020-11-26 14:49
parejo,86,27500.0,IF,2020-11-26 14:49
martin odegaard,85,27500.0,OTW,2020-11-26 14:49
oyarzabal,86,27750.0,IF,2020-11-26 14:49
ederson,88,28000.0,CL,2020-11-26 14:49
toni kroos,88,28000.0,CL,2020-11-26 14:49
joshua kimmich,88,28000.0,CL,2020-11-26 14:49
arturo vidal,85,28000.0,IF,2020-11-26 14:49
toni kroos,88,28250.0,Rare,2020-11-26 14:49
joshua kimmich,88,28500.0,Rare,2020-11-26 14:49
samir handanovic,88,28500.0,Rare,2020-11-26 14:49
samir handanovic,88,29000.0,CL,2020-11-26 14:49
kalidou koulibaly,88,29250.0,Rare,2020-11-26 14:49
harry kane,88,29500.0,Rare,2020-11-26 14:49
eden hazard,88,30000.0,Rare,2020-11-26 14:49
paulo dybala,88,30000.0,Rare,2020-11-26 14:49
antoine griezmann,87,30000.0,CL,2020-11-26 14:49
paulo dybala,88,30000.0,CL,2020-11-26 14:49
georginio wijnaldum,85,30500.0,Rare,2020-11-26 14:49
hakim ziyech,86,30750.0,IF,2020-11-26 14:49
georginio wijnaldum,85,31250.0,CL,2020-11-26 14:49
luis alberto,86,31250.0,IF,2020-11-26 14:49
christian eriksen,86,31500.0,IF,2020-11-26 14:49
serge gnabry,86,31750.0,IF,2020-11-26 14:49
thomas muller,87,32750.0,IF,2020-11-26 14:49
grimaldo,86,33250.0,UEL Live,2020-11-26 14:49
ivan perisic,84,33500.0,UCL Live,2020-11-26 14:49
yann sommer,87,33500.0,IF,2020-11-26 14:49
david silva,87,34750.0,IF,2020-11-26 14:49
eden hazard,88,34750.0,CL,2020-11-26 14:49
karim benzema,89,35000.0,CL,2020-11-26 14:49
mats hummels,87,35000.0,IF,2020-11-26 14:49
thibaut courtois,89,37250.0,Rare,2020-11-26 14:49
thibaut courtois,89,37500.0,CL,2020-11-26 14:49
