full_name,rating,price,version,date
gerard deulofeu lazaro,86,0.0,League Player,2020-12-01 01:17
alessio romagnoli,86,0.0,Objectives,2020-12-01 01:17
iago aspas,86,0.0,Objectives,2020-12-01 01:17
florent mollet,86,0.0,League Player Obj.,2020-12-01 01:17
marco verratti,86,0.0,CL,2020-12-01 01:17
marco verratti,86,0.0,Rare,2020-12-01 01:17
luis suarez,87,0.0,Rare,2020-12-01 01:17
hidetoshi nakata,88,0.0,Icon,2020-12-01 01:17
davor suker,90,0.0,Icon,2020-12-01 01:17
nemanja vidic,90,0.0,Icon,2020-12-01 01:17
ashley cole,89,0.0,Icon,2020-12-01 01:17
gianluca zambrotta,89,0.0,Icon,2020-12-01 01:17
ian wright,89,0.0,Icon,2020-12-01 01:17
john barnes,89,0.0,Icon,2020-12-01 01:17
diego godin,85,0.0,Rare,2020-12-01 01:17
luis hernandez,90,0.0,Icon,2020-12-01 01:17
alexandre lacazette,85,0.0,Objectives,2020-12-01 01:17
pep guardiola,90,0.0,Icon,2020-12-01 01:17
frank rijkaard,90,0.0,Icon,2020-12-01 01:17
nordi mukiele,84,0.0,Halloween Objective,2020-12-01 01:17
douglas costa,84,0.0,CL,2020-12-01 01:17
thomas partey,84,0.0,CL,2020-12-01 01:17
alex telles,84,0.0,CL,2020-12-01 01:17
marc overmars,90,0.0,Icon,2020-12-01 01:17
callejon jose,84,0.0,Rare,2020-12-01 01:17
hector bellerin moruno,85,0.0,Obj League Player,2020-12-01 01:17
henrik larsson,90,0.0,Icon,2020-12-01 01:17
christian vieri,90,0.0,Icon,2020-12-01 01:17
naby keïta,85,0.0,Objectives,2020-12-01 01:17
karim bellarabi,85,0.0,Halloween SBC,2020-12-01 01:17
bernat,85,0.0,Objectives,2020-12-01 01:17
juan sebastian veron,90,0.0,Icon,2020-12-01 01:17
marcel sabitzer,85,0.0,Objectives,2020-12-01 01:17
socrates,91,0.0,Icon,2020-12-01 01:17
patrick kluivert,91,0.0,Icon,2020-12-01 01:17
ronald koeman,91,0.0,Icon,2020-12-01 01:17
eusebio,93,0.0,Icon,2020-12-01 01:17
jules kounde,82,0.0,UCL Live Obj.,2020-12-01 01:17
eric cantona,93,0.0,Icon,2020-12-01 01:17
xavier hernandez,93,0.0,Icon,2020-12-01 01:17
aaron long,82,0.0,Squad Foundations,2020-12-01 01:17
danilo luis helio pereira,82,0.0,CL,2020-12-01 01:17
ryan giggs,92,0.0,Icon,2020-12-01 01:17
javier zanetti,92,0.0,Icon,2020-12-01 01:17
alessandro nesta,92,0.0,Icon,2020-12-01 01:17
fabio cannavaro,92,0.0,Icon,2020-12-01 01:17
rivaldo,92,0.0,Icon,2020-12-01 01:17
hristo stoichkov,92,0.0,Icon,2020-12-01 01:17
luis figo,92,0.0,Icon,2020-12-01 01:17
andrea pirlo,92,0.0,Icon,2020-12-01 01:17
ruud van nistelrooy,92,0.0,Icon,2020-12-01 01:17
raul gonzalez blanco,92,0.0,Icon,2020-12-01 01:17
hugo sanchez,92,0.0,Icon,2020-12-01 01:17
lothar matthaus,93,0.0,Icon,2020-12-01 01:17
george best,93,0.0,Icon,2020-12-01 01:17
ruud gullit,93,0.0,Icon,2020-12-01 01:17
marco van basten,93,0.0,Icon,2020-12-01 01:17
diego maradona,97,0.0,Icon,2020-12-01 01:17
zinedine zidane,96,0.0,Icon,2020-12-01 01:17
ronaldo,96,0.0,Icon,2020-12-01 01:17
bradley dack,82,0.0,Squad Foundations,2020-12-01 01:17
scott sinclair,82,0.0,Squad Foundations,2020-12-01 01:17
ronaldinho,94,0.0,Icon,2020-12-01 01:17
johan cruyff,94,0.0,Icon,2020-12-01 01:17
andres tello,82,0.0,Objectives,2020-12-01 01:17
bobby moore,92,0.0,Icon,2020-12-01 01:17
lev yashin,94,0.0,Icon,2020-12-01 01:17
mane garrincha,94,0.0,Icon,2020-12-01 01:17
joseph aidoo,82,0.0,Objectives,2020-12-01 01:17
ferenc puskas,94,0.0,Icon,2020-12-01 01:17
woo yeong jeong,82,0.0,Objectives,2020-12-01 01:17
roberto baggio,93,0.0,Icon,2020-12-01 01:17
thierry henry,93,0.0,Icon,2020-12-01 01:17
franco baresi,93,0.0,Icon,2020-12-01 01:17
carlos alberto torres,93,0.0,Icon,2020-12-01 01:17
paolo maldini,94,0.0,Icon,2020-12-01 01:17
gary lineker,92,0.0,Icon,2020-12-01 01:17
emilio butragueno,92,0.0,Icon,2020-12-01 01:17
carles puyol saforcada,92,0.0,Icon,2020-12-01 01:17
robert pires,91,0.0,Icon,2020-12-01 01:17
michael ballack,91,0.0,Icon,2020-12-01 01:17
michael owen,91,0.0,Icon,2020-12-01 01:17
david trezeguet,91,0.0,Icon,2020-12-01 01:17
alessandro del piero,92,0.0,Icon,2020-12-01 01:17
pavel nedved,91,0.0,Icon,2020-12-01 01:17
clarence seedorf,91,0.0,Icon,2020-12-01 01:17
andriy shevchenko,91,0.0,Icon,2020-12-01 01:17
riquelme,91,0.0,Icon,2020-12-01 01:17
didier drogba,91,0.0,Icon,2020-12-01 01:17
edwin van der sar,91,0.0,Icon,2020-12-01 01:17
kaka,91,0.0,Icon,2020-12-01 01:17
fernando hierro ruiz,91,0.0,Icon,2020-12-01 01:17
gheorghe hagi,91,0.0,Icon,2020-12-01 01:17
steven gerrard,91,0.0,Icon,2020-12-01 01:17
marcel desailly,91,0.0,Icon,2020-12-01 01:17
sol campbell,89,0.0,Icon,2020-12-01 01:17
sergio reguilon rodriguez,82,0.0,Rare,2020-12-01 01:17
kenny dalglish,92,0.0,Icon,2020-12-01 01:17
paul scholes,91,0.0,Icon,2020-12-01 01:17
dennis bergkamp,92,0.0,Icon,2020-12-01 01:17
samuel eto'o,92,0.0,Icon,2020-12-01 01:17
alan shearer,91,0.0,Icon,2020-12-01 01:17
peter schmeichel,92,0.0,Icon,2020-12-01 01:17
ibrahima niane,84,1.0,Ligue,2020-12-01 01:17
jonathan bamba,86,1.0,Ligue,2020-12-01 01:17
geronimo rulli,82,950.0,Rare,2020-12-01 01:17
gianluigi buffon,82,1000.0,Rare,2020-12-01 01:17
sergio asenjo andres,82,1000.0,Rare,2020-12-01 01:17
fernando muslera,82,1000.0,Rare,2020-12-01 01:17
mattia perin,82,1000.0,Rare,2020-12-01 01:17
tomas vaclik,82,1000.0,Rare,2020-12-01 01:17
tomas vaclik,82,1100.0,CL,2020-12-01 01:17
marko arnautovic,82,1100.0,Rare,2020-12-01 01:17
oliver baumann,82,1100.0,Rare,2020-12-01 01:17
fernando pacheco flores,82,1100.0,Rare,2020-12-01 01:17
kepa arrizabalaga,82,1200.0,Rare,2020-12-01 01:17
agustin marchesin,82,1200.0,Non-Rare,2020-12-01 01:17
gianluigi buffon,82,1200.0,CL,2020-12-01 01:17
jiři pavlenka,82,1200.0,Rare,2020-12-01 01:17
anderson talisca,82,1200.0,Rare,2020-12-01 01:17
james rodriguez,82,1200.0,Rare,2020-12-01 01:17
david soria solis,82,1200.0,Non-Rare,2020-12-01 01:17
mario figueira fernandes,82,1200.0,Rare,2020-12-01 01:17
quincy promes,82,1200.0,Rare,2020-12-01 01:17
xherdan shaqiri,81,1200.0,Rare,2020-12-01 01:17
andrej kramaric,82,1300.0,Rare,2020-12-01 01:17
kepa arrizabalaga,82,1300.0,CL,2020-12-01 01:17
angel correa,82,1300.0,Rare,2020-12-01 01:17
agustin marchesin,82,1300.0,CL,2020-12-01 01:17
joao felix sequeira,81,1300.0,Rare,2020-12-01 01:17
mesut ozil,82,1300.0,Rare,2020-12-01 01:17
ivan perisic,82,1400.0,CL,2020-12-01 01:17
robin gosens,82,1400.0,CL,2020-12-01 01:17
nicolas pepe,82,1400.0,Rare,2020-12-01 01:17
robin gosens,82,1400.0,Rare,2020-12-01 01:17
angel correa,82,1400.0,CL,2020-12-01 01:17
ivan perisic,82,1400.0,Rare,2020-12-01 01:17
konrad laimer,82,1400.0,Rare,2020-12-01 01:17
ruben diogo da silva neves,82,1400.0,Rare,2020-12-01 01:17
konrad laimer,82,1500.0,CL,2020-12-01 01:17
marcel halstenberg,82,1500.0,CL,2020-12-01 01:17
quincy promes,82,1500.0,CL,2020-12-01 01:17
aaron ramsey,82,1500.0,CL,2020-12-01 01:17
karim bellarabi,82,1500.0,Rare,2020-12-01 01:17
norberto murara neto,82,1500.0,Rare,2020-12-01 01:17
aaron ramsey,82,1500.0,Rare,2020-12-01 01:17
marcel halstenberg,82,1500.0,Rare,2020-12-01 01:17
aleksandar kolarov,82,1500.0,Rare,2020-12-01 01:17
aleksandar kolarov,82,1600.0,CL,2020-12-01 01:17
ivan rakitic,82,1600.0,Rare,2020-12-01 01:17
fabian ruiz pena,82,1600.0,Rare,2020-12-01 01:17
emre can,82,1600.0,Rare,2020-12-01 01:17
marco asensio,82,1600.0,Rare,2020-12-01 01:17
giovani lo celso,82,1600.0,Rare,2020-12-01 01:17
lucas ocampos,82,1600.0,CL,2020-12-01 01:17
marco asensio,82,1600.0,CL,2020-12-01 01:17
lucas hernandez,82,1700.0,Rare,2020-12-01 01:17
lars bender,82,1700.0,Rare,2020-12-01 01:17
mike maignan,82,1700.0,Rare,2020-12-01 01:17
matthias ginter,82,1700.0,CL,2020-12-01 01:17
jerôme boateng,82,1700.0,Rare,2020-12-01 01:17
emre can,82,1700.0,CL,2020-12-01 01:17
lucas ocampos,82,1700.0,Rare,2020-12-01 01:17
norberto murara neto,82,1700.0,CL,2020-12-01 01:17
florian thauvin,82,1800.0,Rare,2020-12-01 01:17
nick pope,82,1800.0,Rare,2020-12-01 01:17
florian thauvin,82,1800.0,CL,2020-12-01 01:17
dimitri payet,82,1800.0,CL,2020-12-01 01:17
matthias ginter,82,1800.0,Rare,2020-12-01 01:17
sergio canales madrazo,82,1800.0,Rare,2020-12-01 01:17
danilo luis helio pereira,82,1800.0,Rare,2020-12-01 01:17
gabriel armando de abreu,82,1800.0,Rare,2020-12-01 01:17
daley blind,82,1800.0,CL,2020-12-01 01:17
willian borges da silva,82,1800.0,Rare,2020-12-01 01:17
dimitri payet,82,1800.0,Rare,2020-12-01 01:17
daley blind,82,1800.0,Rare,2020-12-01 01:17
rodrigo moreno machado,82,1900.0,Rare,2020-12-01 01:17
jerôme boateng,82,1900.0,CL,2020-12-01 01:17
harry maguire,82,1900.0,Rare,2020-12-01 01:17
lucas hernandez,82,1900.0,CL,2020-12-01 01:17
marcos llorente,82,1900.0,Rare,2020-12-01 01:17
ivan rakitic,82,1900.0,CL,2020-12-01 01:17
morata,82,2000.0,Rare,2020-12-01 01:17
thomas strakosha,83,2000.0,Rare,2020-12-01 01:17
yannick carrasco,82,2000.0,Rare,2020-12-01 01:17
dakonam djene,82,2000.0,Rare,2020-12-01 01:17
yannick carrasco,82,2100.0,CL,2020-12-01 01:17
lopes,83,2100.0,Rare,2020-12-01 01:17
martin dubravka,83,2100.0,Rare,2020-12-01 01:17
thomas strakosha,83,2200.0,CL,2020-12-01 01:17
dusan tadic,83,2200.0,CL,2020-12-01 01:17
aitor fernandez,83,2200.0,Rare,2020-12-01 01:17
koen casteels,83,2200.0,Rare,2020-12-01 01:17
marcos llorente,82,2200.0,CL,2020-12-01 01:17
lukas hradeckc,83,2200.0,Rare,2020-12-01 01:17
dusan tadic,83,2300.0,Rare,2020-12-01 01:17
edin visca,83,2300.0,CL,2020-12-01 01:17
achraf hakimi,83,2300.0,Rare,2020-12-01 01:17
steve mandanda,83,2300.0,CL,2020-12-01 01:17
harry maguire,82,2300.0,CL,2020-12-01 01:17
steve mandanda,83,2300.0,Rare,2020-12-01 01:17
alvaro borja morata martin,82,2300.0,CL,2020-12-01 01:17
edin visca,83,2300.0,Rare,2020-12-01 01:17
zlatan ibrahimovic,83,2400.0,Rare,2020-12-01 01:17
kevin trapp,83,2400.0,Rare,2020-12-01 01:17
edin dzeko,83,2400.0,Rare,2020-12-01 01:17
jose luis gaya pena,83,2400.0,Rare,2020-12-01 01:17
donny van de beek,83,2400.0,Rare,2020-12-01 01:17
achraf hakimi,83,2400.0,CL,2020-12-01 01:17
ever banega,83,2500.0,Rare,2020-12-01 01:17
jose paulo bezerra m. junior,83,2500.0,Rare,2020-12-01 01:17
filip kostic,83,2500.0,Rare,2020-12-01 01:17
martin odegaard,83,2500.0,Rare,2020-12-01 01:17
rafa,83,2500.0,Rare,2020-12-01 01:17
pau lopez sabata,83,2500.0,Rare,2020-12-01 01:17
charles aranguiz,83,2500.0,Rare,2020-12-01 01:17
martin odegaard,83,2500.0,CL,2020-12-01 01:17
mateo kovacic,83,2600.0,Rare,2020-12-01 01:17
thorgan hazard,83,2600.0,CL,2020-12-01 01:17
denis zakaria,83,2600.0,Rare,2020-12-01 01:17
donny van de beek,83,2600.0,CL,2020-12-01 01:17
nabil fekir,83,2600.0,Rare,2020-12-01 01:17
mateo kovacic,83,2600.0,CL,2020-12-01 01:17
thorgan hazard,83,2600.0,Rare,2020-12-01 01:17
marcos acuna,83,2600.0,CL,2020-12-01 01:17
bernat,83,2700.0,Rare,2020-12-01 01:17
bernat,83,2700.0,CL,2020-12-01 01:17
radja nainggolan,83,2700.0,CL,2020-12-01 01:17
sergi roberto carnicer,83,2700.0,Rare,2020-12-01 01:17
renato augusto,83,2700.0,Rare,2020-12-01 01:17
iker muniain goni,83,2700.0,Rare,2020-12-01 01:17
blaise matuidi,83,2700.0,Rare,2020-12-01 01:17
denis zakaria,83,2700.0,CL,2020-12-01 01:17
radja nainggolan,83,2700.0,Rare,2020-12-01 01:17
duvan zapata,83,2700.0,Rare,2020-12-01 01:17
yuri berchiche izeta,83,2700.0,Rare,2020-12-01 01:17
joao moutinho,83,2800.0,Rare,2020-12-01 01:17
dele alli,83,2800.0,Rare,2020-12-01 01:17
steven bergwijn,83,2800.0,Rare,2020-12-01 01:17
sergi roberto carnicer,83,2800.0,CL,2020-12-01 01:17
duvan zapata,83,2800.0,CL,2020-12-01 01:17
luiz frello filho jorge,83,2800.0,Rare,2020-12-01 01:17
luiz frello filho jorge,83,2800.0,CL,2020-12-01 01:17
jan vertonghen,83,2900.0,Rare,2020-12-01 01:17
marcel sabitzer,83,2900.0,CL,2020-12-01 01:17
marcelo,83,2900.0,Rare,2020-12-01 01:17
joao cancelo,83,2900.0,Rare,2020-12-01 01:17
kostas manolas,83,2900.0,Rare,2020-12-01 01:17
kieran trippier,83,2900.0,Rare,2020-12-01 01:17
marcel sabitzer,83,2900.0,Rare,2020-12-01 01:17
marcelo,83,2900.0,CL,2020-12-01 01:17
arturo vidal,83,2900.0,CL,2020-12-01 01:17
ilkay gundogan,83,2900.0,CL,2020-12-01 01:17
ilkay gundogan,83,2900.0,Rare,2020-12-01 01:17
wilfried zaha,83,3000.0,Rare,2020-12-01 01:17
joao cancelo,83,3000.0,CL,2020-12-01 01:17
alexandre lacazette,83,3000.0,Rare,2020-12-01 01:17
kieran trippier,83,3100.0,CL,2020-12-01 01:17
francesco acerbi,83,3100.0,Rare,2020-12-01 01:17
francesco acerbi,83,3100.0,CL,2020-12-01 01:17
samuel umtiti,83,3100.0,Rare,2020-12-01 01:17
samuel umtiti,83,3200.0,CL,2020-12-01 01:17
oscar dos santos emboaba,83,3200.0,Rare,2020-12-01 01:17
alessio romagnoli,83,3400.0,Rare,2020-12-01 01:17
gerard moreno balaguero,83,3400.0,Rare,2020-12-01 01:17
coutinho,83,3400.0,Rare,2020-12-01 01:17
cristian portugues manzanera,83,3400.0,Rare,2020-12-01 01:17
joel matip,83,3400.0,CL,2020-12-01 01:17
joel matip,83,3500.0,Rare,2020-12-01 01:17
coutinho,83,3600.0,CL,2020-12-01 01:17
carlos vela,83,3600.0,Rare,2020-12-01 01:17
aaron wan-bissaka,83,3700.0,Rare,2020-12-01 01:17
diego carlos santos silva,83,3800.0,Rare,2020-12-01 01:17
diego carlos santos silva,83,3800.0,CL,2020-12-01 01:17
aaron wan-bissaka,83,4000.0,CL,2020-12-01 01:17
raul albiol tortajada,82,4400.0,Non-Rare,2020-12-01 01:17
roman burki,84,4700.0,Rare,2020-12-01 01:17
andre onana,84,4700.0,Rare,2020-12-01 01:17
kasper schmeichel,84,4800.0,Rare,2020-12-01 01:17
jesus corona,84,4800.0,Rare,2020-12-01 01:17
jesus corona,84,4900.0,CL,2020-12-01 01:17
andre onana,84,4900.0,CL,2020-12-01 01:17
grimaldo,84,4900.0,Rare,2020-12-01 01:17
isco,84,5000.0,CL,2020-12-01 01:17
guerreiro,84,5000.0,Rare,2020-12-01 01:17
roman burki,84,5000.0,CL,2020-12-01 01:17
axel witsel,84,5000.0,Rare,2020-12-01 01:17
jesus navas,84,5000.0,Rare,2020-12-01 01:17
isco,84,5000.0,Rare,2020-12-01 01:17
salvatore sirigu,84,5000.0,Rare,2020-12-01 01:17
rui patricio,84,5000.0,Rare,2020-12-01 01:17
jesus navas,84,5100.0,CL,2020-12-01 01:17
pizzi,84,5100.0,Rare,2020-12-01 01:17
idrissa gueye,84,5200.0,CL,2020-12-01 01:17
marcelo brozovic,84,5200.0,CL,2020-12-01 01:17
josip ilicic,84,5200.0,Rare,2020-12-01 01:17
wilfred ndidi,84,5200.0,Rare,2020-12-01 01:17
fernando reges,83,5200.0,Rare,2020-12-01 01:17
guerreiro,84,5200.0,CL,2020-12-01 01:17
fernando reges,83,5200.0,CL,2020-12-01 01:17
marcelo brozovic,84,5200.0,Rare,2020-12-01 01:17
idrissa gueye,84,5200.0,Rare,2020-12-01 01:17
josip ilicic,84,5200.0,CL,2020-12-01 01:17
douglas costa,84,5300.0,Rare,2020-12-01 01:17
nicolas tagliafico,84,5300.0,Rare,2020-12-01 01:17
azpilicueta,84,5300.0,Rare,2020-12-01 01:17
lautaro martinez,84,5300.0,Rare,2020-12-01 01:17
thomas partey,84,5300.0,Rare,2020-12-01 01:17
jose maria gimenez,84,5400.0,Rare,2020-12-01 01:17
arthur henrique ramos oliveira melo,84,5400.0,Rare,2020-12-01 01:17
niklas sule,84,5400.0,Rare,2020-12-01 01:17
jose maria gimenez,84,5400.0,CL,2020-12-01 01:17
david alaba,84,5400.0,Rare,2020-12-01 01:17
oyarzabal,84,5400.0,Rare,2020-12-01 01:17
niklas sule,84,5400.0,CL,2020-12-01 01:17
nicolas tagliafico,84,5400.0,CL,2020-12-01 01:17
azpilicueta,84,5400.0,CL,2020-12-01 01:17
axel witsel,84,5400.0,CL,2020-12-01 01:17
raul jimenez,84,5500.0,Rare,2020-12-01 01:17
lautaro martinez,84,5600.0,CL,2020-12-01 01:17
saul niguez esclapez,84,5600.0,Rare,2020-12-01 01:17
saul niguez esclapez,84,5700.0,CL,2020-12-01 01:17
stefan de vrij,84,5700.0,CL,2020-12-01 01:17
julian brandt,84,5800.0,CL,2020-12-01 01:17
lucas pezzini leiva,84,5800.0,Rare,2020-12-01 01:17
arthur henrique ramos oliveira melo,84,5800.0,CL,2020-12-01 01:17
lucas pezzini leiva,84,5800.0,CL,2020-12-01 01:17
davinson sanchez,81,5800.0,Rare,2020-12-01 01:17
stefan de vrij,84,5800.0,Rare,2020-12-01 01:17
david alaba,84,5800.0,CL,2020-12-01 01:17
allan marques loureiro,83,5900.0,Rare,2020-12-01 01:17
iago aspas,84,5900.0,Rare,2020-12-01 01:17
julian brandt,84,5900.0,Rare,2020-12-01 01:17
leon goretzka,84,6000.0,Rare,2020-12-01 01:17
felipe,84,6100.0,Rare,2020-12-01 01:17
fernandinho,84,6200.0,Rare,2020-12-01 01:17
felipe,84,6200.0,CL,2020-12-01 01:17
leon goretzka,84,6300.0,CL,2020-12-01 01:17
fernandinho,84,6300.0,CL,2020-12-01 01:17
lucas digne,84,6400.0,Rare,2020-12-01 01:17
kingsley coman,84,6500.0,Rare,2020-12-01 01:17
kingsley coman,84,6500.0,CL,2020-12-01 01:17
gabriel jesus,83,7500.0,Rare,2020-12-01 01:17
alex telles,84,7500.0,Rare,2020-12-01 01:17
ousmane dembele,83,8100.0,Rare,2020-12-01 01:17
gabriel jesus,83,8800.0,CL,2020-12-01 01:17
ousmane dembele,83,9400.0,CL,2020-12-01 01:17
memphis depay,85,9500.0,Rare,2020-12-01 01:17
peter gulacsi,85,9500.0,Rare,2020-12-01 01:17
christian eriksen,85,9600.0,CL,2020-12-01 01:17
peter gulacsi,85,9700.0,CL,2020-12-01 01:17
toby alderweireld,85,9900.0,Rare,2020-12-01 01:17
koke,85,10000.0,Rare,2020-12-01 01:17
milan skriniar,85,10000.0,Rare,2020-12-01 01:17
miralem pjanic,85,10000.0,Rare,2020-12-01 01:17
ricardo pereira,85,10000.0,Rare,2020-12-01 01:17
matthijs de ligt,85,10000.0,Rare,2020-12-01 01:17
milan skriniar,85,10000.0,CL,2020-12-01 01:17
parejo,85,10000.0,Rare,2020-12-01 01:17
rodrigo,85,10000.0,CL,2020-12-01 01:17
luis alberto,85,10000.0,Rare,2020-12-01 01:17
christian eriksen,85,10000.0,Rare,2020-12-01 01:17
leonardo bonucci,85,10000.0,CL,2020-12-01 01:17
leonardo bonucci,85,10250.0,Rare,2020-12-01 01:17
serge gnabry,85,10250.0,Rare,2020-12-01 01:17
hakim ziyech,85,10250.0,Rare,2020-12-01 01:17
lorenzo insigne,85,10250.0,Rare,2020-12-01 01:17
diego perotti,82,10500.0,IF,2020-12-01 01:17
youssef el arabi,82,10500.0,IF,2020-12-01 01:17
jean-pierre nsame,82,10500.0,IF,2020-12-01 01:17
leroy sane,85,10500.0,Rare,2020-12-01 01:17
rodrigo,85,10500.0,Rare,2020-12-01 01:17
erling haaland,84,10500.0,Rare,2020-12-01 01:17
miralem pjanic,85,10500.0,CL,2020-12-01 01:17
sergej milinkovic-savic,85,10750.0,Rare,2020-12-01 01:17
mauro icardi,85,10750.0,Rare,2020-12-01 01:17
thiago silva,85,10750.0,Rare,2020-12-01 01:17
thiago silva,85,10750.0,CL,2020-12-01 01:17
serge gnabry,85,11000.0,CL,2020-12-01 01:17
marco reus,85,11000.0,Rare,2020-12-01 01:17
luis alberto,85,11000.0,CL,2020-12-01 01:17
alex sandro,85,11000.0,Rare,2020-12-01 01:17
sergej milinkovic-savic,85,11000.0,CL,2020-12-01 01:17
mauro icardi,85,11000.0,CL,2020-12-01 01:17
hakim ziyech,85,11000.0,CL,2020-12-01 01:17
koke,85,11000.0,CL,2020-12-01 01:17
alex sandro,85,11250.0,CL,2020-12-01 01:17
matthijs de ligt,85,11250.0,CL,2020-12-01 01:17
denzel dumfries,82,11250.0,IF,2020-12-01 01:17
riyad mahrez,85,11250.0,CL,2020-12-01 01:17
riyad mahrez,85,11250.0,Rare,2020-12-01 01:17
joao pedro g. santos galvao,82,11250.0,IF,2020-12-01 01:17
dries mertens,85,11250.0,Rare,2020-12-01 01:17
andy delort,82,11500.0,IF,2020-12-01 01:17
thiago,85,11500.0,CL,2020-12-01 01:17
james ward-prowse,82,11500.0,IF,2020-12-01 01:17
lucas,83,11500.0,Rare,2020-12-01 01:17
thiago silva,86,11600.0,OTW SBC,2020-12-01 01:17
callum wilson,82,11750.0,IF,2020-12-01 01:17
maximilian arnold,82,11750.0,IF,2020-12-01 01:17
camilo vargas,82,11750.0,IF,2020-12-01 01:17
bernd leno,85,11750.0,Rare,2020-12-01 01:17
michy batshuayi,82,11750.0,IF,2020-12-01 01:17
hamari traore,82,12000.0,IF,2020-12-01 01:17
daniel olmo carvajal,82,12000.0,IF,2020-12-01 01:17
jordan amavi,82,12000.0,IF,2020-12-01 01:17
matheus santos carneiro da cunha,82,12000.0,IF,2020-12-01 01:17
leroy sane,85,12000.0,CL,2020-12-01 01:17
gabriel dos s. magalhaes,82,12000.0,IF,2020-12-01 01:17
vladimir coufal,82,12000.0,IF,2020-12-01 01:17
marquinhos,85,12000.0,Rare,2020-12-01 01:17
gylfi sigurðsson,82,12250.0,IF,2020-12-01 01:17
pierre lees-melou,82,12250.0,IF,2020-12-01 01:17
ricardo sousa esgaio,82,12250.0,IF,2020-12-01 01:17
enis bardhi,82,12250.0,IF,2020-12-01 01:17
mario rui silva duarte,82,12500.0,IF,2020-12-01 01:17
olivier giroud,82,12500.0,IF,2020-12-01 01:17
cristian tello herrera,82,12500.0,IF,2020-12-01 01:17
federico valverde,83,12500.0,CL,2020-12-01 01:17
federico valverde,83,12750.0,Rare,2020-12-01 01:17
gianluigi donnarumma,85,12750.0,Rare,2020-12-01 01:17
marquinhos,85,12750.0,CL,2020-12-01 01:17
chris smalling,82,13000.0,IF,2020-12-01 01:17
pierre-emile hojbjerg,83,13000.0,IF,2020-12-01 01:17
carlos soler barragan,82,13000.0,IF,2020-12-01 01:17
nikola vlasic,83,13000.0,IF,2020-12-01 01:17
frenkie de jong,85,13000.0,Rare,2020-12-01 01:17
romelu lukaku,85,13000.0,Rare,2020-12-01 01:17
francesco caputo,82,13250.0,IF,2020-12-01 01:17
andre carrillo,82,13250.0,IF,2020-12-01 01:17
domenico berardi,83,13500.0,IF,2020-12-01 01:17
victor osimhen,82,13750.0,IF,2020-12-01 01:17
marco reus,85,13750.0,CL,2020-12-01 01:17
romelu lukaku,85,14000.0,CL,2020-12-01 01:17
danny ings,83,14000.0,IF,2020-12-01 01:17
erling haaland,84,14000.0,CL,2020-12-01 01:17
gervais yao kouassi,82,14250.0,IF,2020-12-01 01:17
jose miguel da rocha fonte,82,14250.0,IF,2020-12-01 01:17
angel luis rodriguez diaz,82,14250.0,IF,2020-12-01 01:17
frenkie de jong,85,15000.0,CL,2020-12-01 01:17
henrikh mkhitaryan,83,15000.0,IF,2020-12-01 01:17
martin hinteregger,83,15000.0,IF,2020-12-01 01:17
