full_name,rating,price,version,date
jari litmanen,90,0.0,Icon,2020-12-01 14:27
alessio romagnoli,86,0.0,Objectives,2020-12-01 14:27
juan sebastian veron,90,0.0,Icon,2020-12-01 14:27
pep guardiola,90,0.0,Icon,2020-12-01 14:27
iago aspas,86,0.0,Objectives,2020-12-01 14:27
florent mollet,86,0.0,League Player Obj.,2020-12-01 14:27
marco verratti,86,0.0,CL,2020-12-01 14:27
marco verratti,86,0.0,Rare,2020-12-01 14:27
gerard deulofeu lazaro,86,0.0,League Player,2020-12-01 14:27
luis suarez,87,0.0,Rare,2020-12-01 14:27
hidetoshi nakata,88,0.0,Icon,2020-12-01 14:27
ashley cole,89,0.0,Icon,2020-12-01 14:27
gianluca zambrotta,89,0.0,Icon,2020-12-01 14:27
ian wright,89,0.0,Icon,2020-12-01 14:27
john barnes,89,0.0,Icon,2020-12-01 14:27
gennaro gattuso,89,0.0,Icon,2020-12-01 14:27
davor suker,90,0.0,Icon,2020-12-01 14:27
samir handanovic,88,0.0,CL,2020-12-01 14:27
rodrygo silva de goes,83,0.0,Record Breaker,2020-12-01 14:27
thiago,85,0.0,Rare,2020-12-01 14:27
christian vieri,90,0.0,Icon,2020-12-01 14:27
rio ferdinand,90,0.0,Icon,2020-12-01 14:27
hernan crespo,90,0.0,Icon,2020-12-01 14:27
michael essien,90,0.0,Icon,2020-12-01 14:27
anderson luis de souza,90,0.0,Icon,2020-12-01 14:27
luis hernandez,90,0.0,Icon,2020-12-01 14:27
mauro icardi,85,0.0,CL,2020-12-01 14:27
frank rijkaard,90,0.0,Icon,2020-12-01 14:27
miralem pjanic,85,0.0,Rare,2020-12-01 14:27
miralem pjanic,85,0.0,CL,2020-12-01 14:27
bernat,85,0.0,Objectives,2020-12-01 14:27
marcel sabitzer,85,0.0,Objectives,2020-12-01 14:27
alexandre lacazette,85,0.0,Objectives,2020-12-01 14:27
marc overmars,90,0.0,Icon,2020-12-01 14:27
diego godin,85,0.0,Rare,2020-12-01 14:27
koke,85,0.0,Rare,2020-12-01 14:27
henrik larsson,90,0.0,Icon,2020-12-01 14:27
romelu lukaku,85,0.0,CL,2020-12-01 14:27
nemanja vidic,90,0.0,Icon,2020-12-01 14:27
sol campbell,89,0.0,Icon,2020-12-01 14:27
raul gonzalez blanco,92,0.0,Icon,2020-12-01 14:27
aaron long,82,0.0,Squad Foundations,2020-12-01 14:27
danilo luis helio pereira,82,0.0,CL,2020-12-01 14:27
scott sinclair,82,0.0,Squad Foundations,2020-12-01 14:27
ryan giggs,92,0.0,Icon,2020-12-01 14:27
javier zanetti,92,0.0,Icon,2020-12-01 14:27
alessandro nesta,92,0.0,Icon,2020-12-01 14:27
xavier hernandez,93,0.0,Icon,2020-12-01 14:27
fabio cannavaro,92,0.0,Icon,2020-12-01 14:27
hristo stoichkov,92,0.0,Icon,2020-12-01 14:27
luis figo,92,0.0,Icon,2020-12-01 14:27
andrea pirlo,92,0.0,Icon,2020-12-01 14:27
ruud van nistelrooy,92,0.0,Icon,2020-12-01 14:27
michael laudrup,91,0.0,Icon,2020-12-01 14:27
hugo sanchez,92,0.0,Icon,2020-12-01 14:27
rivaldo,92,0.0,Icon,2020-12-01 14:27
eric cantona,93,0.0,Icon,2020-12-01 14:27
jules kounde,82,0.0,UCL Live Obj.,2020-12-01 14:27
eusebio,93,0.0,Icon,2020-12-01 14:27
andres tello,82,0.0,Objectives,2020-12-01 14:27
lev yashin,94,0.0,Icon,2020-12-01 14:27
paolo maldini,94,0.0,Icon,2020-12-01 14:27
mane garrincha,94,0.0,Icon,2020-12-01 14:27
joseph aidoo,82,0.0,Objectives,2020-12-01 14:27
ferenc puskas,94,0.0,Icon,2020-12-01 14:27
woo yeong jeong,82,0.0,Objectives,2020-12-01 14:27
roberto baggio,93,0.0,Icon,2020-12-01 14:27
thierry henry,93,0.0,Icon,2020-12-01 14:27
franco baresi,93,0.0,Icon,2020-12-01 14:27
carlos alberto torres,93,0.0,Icon,2020-12-01 14:27
marco van basten,93,0.0,Icon,2020-12-01 14:27
ruud gullit,93,0.0,Icon,2020-12-01 14:27
george best,93,0.0,Icon,2020-12-01 14:27
lothar matthaus,93,0.0,Icon,2020-12-01 14:27
bobby moore,92,0.0,Icon,2020-12-01 14:27
johan cruyff,94,0.0,Icon,2020-12-01 14:27
emilio butragueno,92,0.0,Icon,2020-12-01 14:27
alessandro del piero,92,0.0,Icon,2020-12-01 14:27
michael owen,91,0.0,Icon,2020-12-01 14:27
david trezeguet,91,0.0,Icon,2020-12-01 14:27
pavel nedved,91,0.0,Icon,2020-12-01 14:27
andriy shevchenko,91,0.0,Icon,2020-12-01 14:27
steven gerrard,91,0.0,Icon,2020-12-01 14:27
riquelme,91,0.0,Icon,2020-12-01 14:27
didier drogba,91,0.0,Icon,2020-12-01 14:27
edwin van der sar,91,0.0,Icon,2020-12-01 14:27
kaka,91,0.0,Icon,2020-12-01 14:27
fernando hierro ruiz,91,0.0,Icon,2020-12-01 14:27
gheorghe hagi,91,0.0,Icon,2020-12-01 14:27
ronald koeman,91,0.0,Icon,2020-12-01 14:27
alphonse areola,82,0.0,Rare,2020-12-01 14:27
socrates,91,0.0,Icon,2020-12-01 14:27
diego maradona,97,0.0,Icon,2020-12-01 14:27
michael ballack,91,0.0,Icon,2020-12-01 14:27
gary lineker,92,0.0,Icon,2020-12-01 14:27
robert pires,91,0.0,Icon,2020-12-01 14:27
marcel desailly,91,0.0,Icon,2020-12-01 14:27
carles puyol saforcada,92,0.0,Icon,2020-12-01 14:27
dennis bergkamp,92,0.0,Icon,2020-12-01 14:27
peter schmeichel,92,0.0,Icon,2020-12-01 14:27
sergio reguilon rodriguez,82,0.0,Rare,2020-12-01 14:27
kenny dalglish,92,0.0,Icon,2020-12-01 14:27
clarence seedorf,91,0.0,Icon,2020-12-01 14:27
bradley dack,82,0.0,Squad Foundations,2020-12-01 14:27
samuel eto'o,92,0.0,Icon,2020-12-01 14:27
alvaro borja morata martin,82,0.0,Rare,2020-12-01 14:27
zinedine zidane,96,0.0,Icon,2020-12-01 14:27
alan shearer,91,0.0,Icon,2020-12-01 14:27
paul scholes,91,0.0,Icon,2020-12-01 14:27
ronaldo,96,0.0,Icon,2020-12-01 14:27
ronaldinho,94,0.0,Icon,2020-12-01 14:27
ibrahima niane,84,1.0,Ligue,2020-12-01 14:27
jonathan bamba,86,1.0,Ligue,2020-12-01 14:27
tomas vaclik,82,950.0,Rare,2020-12-01 14:27
sergio asenjo andres,82,1000.0,Rare,2020-12-01 14:27
geronimo rulli,82,1000.0,Rare,2020-12-01 14:27
mattia perin,82,1000.0,Rare,2020-12-01 14:27
fernando muslera,82,1000.0,Rare,2020-12-01 14:27
gianluigi buffon,82,1000.0,Rare,2020-12-01 14:27
jiři pavlenka,82,1100.0,Rare,2020-12-01 14:27
tomas vaclik,82,1100.0,CL,2020-12-01 14:27
xherdan shaqiri,81,1100.0,Rare,2020-12-01 14:27
james rodriguez,82,1200.0,Rare,2020-12-01 14:27
mario figueira fernandes,82,1200.0,Rare,2020-12-01 14:27
agustin marchesin,82,1200.0,Non-Rare,2020-12-01 14:27
anderson talisca,82,1200.0,Rare,2020-12-01 14:27
gianluigi buffon,82,1200.0,CL,2020-12-01 14:27
fernando pacheco flores,82,1200.0,Rare,2020-12-01 14:27
oliver baumann,82,1200.0,Rare,2020-12-01 14:27
konrad laimer,82,1300.0,Rare,2020-12-01 14:27
ivan perisic,82,1300.0,CL,2020-12-01 14:27
kepa arrizabalaga,82,1300.0,Rare,2020-12-01 14:27
marko arnautovic,82,1300.0,Rare,2020-12-01 14:27
david soria solis,82,1400.0,Non-Rare,2020-12-01 14:27
joao felix sequeira,81,1400.0,Rare,2020-12-01 14:27
andrej kramaric,82,1400.0,Rare,2020-12-01 14:27
quincy promes,82,1400.0,Rare,2020-12-01 14:27
mesut ozil,82,1400.0,Rare,2020-12-01 14:27
aaron ramsey,82,1500.0,Rare,2020-12-01 14:27
nicolas pepe,82,1500.0,Rare,2020-12-01 14:27
ivan perisic,82,1500.0,Rare,2020-12-01 14:27
quincy promes,82,1500.0,CL,2020-12-01 14:27
ruben diogo da silva neves,82,1500.0,Rare,2020-12-01 14:27
marcel halstenberg,82,1500.0,Rare,2020-12-01 14:27
giovani lo celso,82,1500.0,Rare,2020-12-01 14:27
konrad laimer,82,1500.0,CL,2020-12-01 14:27
kepa arrizabalaga,82,1500.0,CL,2020-12-01 14:27
marcel halstenberg,82,1500.0,CL,2020-12-01 14:27
angel correa,82,1600.0,Rare,2020-12-01 14:27
marco asensio,82,1700.0,Rare,2020-12-01 14:27
aaron ramsey,82,1700.0,CL,2020-12-01 14:27
marco asensio,82,1800.0,CL,2020-12-01 14:27
agustin marchesin,82,1800.0,CL,2020-12-01 14:27
fabian ruiz pena,82,1800.0,Rare,2020-12-01 14:27
robin gosens,82,1800.0,CL,2020-12-01 14:27
norberto murara neto,82,1800.0,Rare,2020-12-01 14:27
karim bellarabi,82,1800.0,Rare,2020-12-01 14:27
emre can,82,1800.0,CL,2020-12-01 14:27
norberto murara neto,82,1800.0,CL,2020-12-01 14:27
angel correa,82,1800.0,CL,2020-12-01 14:27
robin gosens,82,1800.0,Rare,2020-12-01 14:27
ivan rakitic,82,1800.0,Rare,2020-12-01 14:27
lars bender,82,1800.0,Rare,2020-12-01 14:27
lucas ocampos,82,1900.0,Rare,2020-12-01 14:27
dimitri payet,82,1900.0,Rare,2020-12-01 14:27
emre can,82,1900.0,Rare,2020-12-01 14:27
jerôme boateng,82,1900.0,CL,2020-12-01 14:27
danilo luis helio pereira,82,1900.0,Rare,2020-12-01 14:27
lucas ocampos,82,1900.0,CL,2020-12-01 14:27
jerôme boateng,82,1900.0,Rare,2020-12-01 14:27
ivan rakitic,82,1900.0,CL,2020-12-01 14:27
nick pope,82,2000.0,Rare,2020-12-01 14:27
dimitri payet,82,2000.0,CL,2020-12-01 14:27
aleksandar kolarov,82,2000.0,Rare,2020-12-01 14:27
zlatan ibrahimovic,83,2000.0,Rare,2020-12-01 14:27
aleksandar kolarov,82,2000.0,CL,2020-12-01 14:27
yannick carrasco,82,2000.0,CL,2020-12-01 14:27
lucas hernandez,82,2000.0,Rare,2020-12-01 14:27
gabriel armando de abreu,82,2000.0,Rare,2020-12-01 14:27
mike maignan,82,2000.0,Rare,2020-12-01 14:27
willian borges da silva,82,2000.0,Rare,2020-12-01 14:27
yannick carrasco,82,2000.0,Rare,2020-12-01 14:27
matthias ginter,82,2100.0,Rare,2020-12-01 14:27
daley blind,82,2100.0,Rare,2020-12-01 14:27
matthias ginter,82,2100.0,CL,2020-12-01 14:27
daley blind,82,2100.0,CL,2020-12-01 14:27
lucas hernandez,82,2100.0,CL,2020-12-01 14:27
sergio canales madrazo,82,2100.0,Rare,2020-12-01 14:27
marcos llorente,82,2200.0,Rare,2020-12-01 14:27
lukas hradeckc,83,2200.0,Rare,2020-12-01 14:27
dakonam djene,82,2200.0,Rare,2020-12-01 14:27
martin dubravka,83,2300.0,Rare,2020-12-01 14:27
morata,82,2300.0,Rare,2020-12-01 14:27
harry maguire,82,2300.0,Rare,2020-12-01 14:27
thomas strakosha,83,2300.0,Rare,2020-12-01 14:27
florian thauvin,82,2300.0,CL,2020-12-01 14:27
harry maguire,82,2300.0,CL,2020-12-01 14:27
thomas strakosha,83,2300.0,CL,2020-12-01 14:27
rodrigo moreno machado,82,2400.0,Rare,2020-12-01 14:27
florian thauvin,82,2400.0,Rare,2020-12-01 14:27
kevin trapp,83,2400.0,Rare,2020-12-01 14:27
lopes,83,2400.0,Rare,2020-12-01 14:27
steve mandanda,83,2400.0,Rare,2020-12-01 14:27
koen casteels,83,2400.0,Rare,2020-12-01 14:27
edin dzeko,83,2500.0,Rare,2020-12-01 14:27
aitor fernandez,83,2500.0,Rare,2020-12-01 14:27
dusan tadic,83,2500.0,Rare,2020-12-01 14:27
steve mandanda,83,2500.0,CL,2020-12-01 14:27
rafa,83,2500.0,Rare,2020-12-01 14:27
edin visca,83,2500.0,Rare,2020-12-01 14:27
dusan tadic,83,2600.0,CL,2020-12-01 14:27
achraf hakimi,83,2600.0,Rare,2020-12-01 14:27
edin visca,83,2600.0,CL,2020-12-01 14:27
pau lopez sabata,83,2600.0,Rare,2020-12-01 14:27
achraf hakimi,83,2700.0,CL,2020-12-01 14:27
donny van de beek,83,2700.0,CL,2020-12-01 14:27
martin odegaard,83,2700.0,CL,2020-12-01 14:27
martin odegaard,83,2700.0,Rare,2020-12-01 14:27
marcos llorente,82,2700.0,CL,2020-12-01 14:27
ever banega,83,2700.0,Rare,2020-12-01 14:27
donny van de beek,83,2700.0,Rare,2020-12-01 14:27
blaise matuidi,83,2700.0,Rare,2020-12-01 14:27
marcel sabitzer,83,2700.0,Rare,2020-12-01 14:27
filip kostic,83,2700.0,Rare,2020-12-01 14:27
yuri berchiche izeta,83,2800.0,Rare,2020-12-01 14:27
renato augusto,83,2800.0,Rare,2020-12-01 14:27
charles aranguiz,83,2800.0,Rare,2020-12-01 14:27
denis zakaria,83,2800.0,Rare,2020-12-01 14:27
radja nainggolan,83,2800.0,Rare,2020-12-01 14:27
jose paulo bezerra m. junior,83,2900.0,Rare,2020-12-01 14:27
jose luis gaya pena,83,2900.0,Rare,2020-12-01 14:27
nabil fekir,83,2900.0,Rare,2020-12-01 14:27
mateo kovacic,83,2900.0,Rare,2020-12-01 14:27
dele alli,83,2900.0,Rare,2020-12-01 14:27
joao moutinho,83,2900.0,Rare,2020-12-01 14:27
denis zakaria,83,3000.0,CL,2020-12-01 14:27
ilkay gundogan,83,3000.0,Rare,2020-12-01 14:27
kieran trippier,83,3000.0,Rare,2020-12-01 14:27
ilkay gundogan,83,3000.0,CL,2020-12-01 14:27
sergi roberto carnicer,83,3000.0,CL,2020-12-01 14:27
kieran trippier,83,3000.0,CL,2020-12-01 14:27
radja nainggolan,83,3000.0,CL,2020-12-01 14:27
marcos acuna,83,3000.0,CL,2020-12-01 14:27
alvaro borja morata martin,82,3000.0,CL,2020-12-01 14:27
sergi roberto carnicer,83,3000.0,Rare,2020-12-01 14:27
kostas manolas,83,3000.0,Rare,2020-12-01 14:27
iker muniain goni,83,3000.0,Rare,2020-12-01 14:27
steven bergwijn,83,3100.0,Rare,2020-12-01 14:27
luiz frello filho jorge,83,3100.0,Rare,2020-12-01 14:27
luiz frello filho jorge,83,3100.0,CL,2020-12-01 14:27
arturo vidal,83,3100.0,CL,2020-12-01 14:27
mateo kovacic,83,3100.0,CL,2020-12-01 14:27
marcel sabitzer,83,3100.0,CL,2020-12-01 14:27
duvan zapata,83,3200.0,Rare,2020-12-01 14:27
bernat,83,3200.0,CL,2020-12-01 14:27
joao cancelo,83,3200.0,Rare,2020-12-01 14:27
duvan zapata,83,3200.0,CL,2020-12-01 14:27
bernat,83,3200.0,Rare,2020-12-01 14:27
thorgan hazard,83,3200.0,CL,2020-12-01 14:27
jan vertonghen,83,3200.0,Rare,2020-12-01 14:27
samuel umtiti,83,3300.0,CL,2020-12-01 14:27
oscar dos santos emboaba,83,3300.0,Rare,2020-12-01 14:27
samuel umtiti,83,3300.0,Rare,2020-12-01 14:27
francesco acerbi,83,3300.0,CL,2020-12-01 14:27
gerard moreno balaguero,83,3400.0,Rare,2020-12-01 14:27
thorgan hazard,83,3400.0,Rare,2020-12-01 14:27
wilfried zaha,83,3400.0,Rare,2020-12-01 14:27
alexandre lacazette,83,3400.0,Rare,2020-12-01 14:27
joel matip,83,3400.0,Rare,2020-12-01 14:27
marcelo,83,3400.0,Rare,2020-12-01 14:27
marcelo,83,3400.0,CL,2020-12-01 14:27
joel matip,83,3400.0,CL,2020-12-01 14:27
cristian portugues manzanera,83,3500.0,Rare,2020-12-01 14:27
francesco acerbi,83,3500.0,Rare,2020-12-01 14:27
joao cancelo,83,3500.0,CL,2020-12-01 14:27
coutinho,83,3500.0,CL,2020-12-01 14:27
coutinho,83,3700.0,Rare,2020-12-01 14:27
carlos vela,83,3800.0,Rare,2020-12-01 14:27
alessio romagnoli,83,3800.0,Rare,2020-12-01 14:27
diego carlos santos silva,83,4100.0,Rare,2020-12-01 14:27
diego carlos santos silva,83,4200.0,CL,2020-12-01 14:27
raul albiol tortajada,82,4300.0,Non-Rare,2020-12-01 14:27
aaron wan-bissaka,83,4500.0,Rare,2020-12-01 14:27
aaron wan-bissaka,83,4500.0,CL,2020-12-01 14:27
andre onana,84,4900.0,CL,2020-12-01 14:27
salvatore sirigu,84,5000.0,Rare,2020-12-01 14:27
andre onana,84,5100.0,Rare,2020-12-01 14:27
roman burki,84,5100.0,CL,2020-12-01 14:27
kasper schmeichel,84,5100.0,Rare,2020-12-01 14:27
josip ilicic,84,5100.0,Rare,2020-12-01 14:27
josip ilicic,84,5100.0,CL,2020-12-01 14:27
jesus corona,84,5200.0,CL,2020-12-01 14:27
jesus corona,84,5200.0,Rare,2020-12-01 14:27
raul jimenez,84,5300.0,Rare,2020-12-01 14:27
axel witsel,84,5400.0,CL,2020-12-01 14:27
marcelo brozovic,84,5400.0,CL,2020-12-01 14:27
isco,84,5400.0,CL,2020-12-01 14:27
david alaba,84,5400.0,Rare,2020-12-01 14:27
pizzi,84,5400.0,Rare,2020-12-01 14:27
marcelo brozovic,84,5400.0,Rare,2020-12-01 14:27
isco,84,5400.0,Rare,2020-12-01 14:27
fernando reges,83,5500.0,CL,2020-12-01 14:27
arthur henrique ramos oliveira melo,84,5500.0,Rare,2020-12-01 14:27
idrissa gueye,84,5500.0,CL,2020-12-01 14:27
roman burki,84,5500.0,Rare,2020-12-01 14:27
lautaro martinez,84,5500.0,Rare,2020-12-01 14:27
jose maria gimenez,84,5500.0,Rare,2020-12-01 14:27
arthur henrique ramos oliveira melo,84,5500.0,CL,2020-12-01 14:27
fernando reges,83,5500.0,Rare,2020-12-01 14:27
guerreiro,84,5600.0,Rare,2020-12-01 14:27
idrissa gueye,84,5600.0,Rare,2020-12-01 14:27
julian brandt,84,5700.0,CL,2020-12-01 14:27
jesus navas,84,5700.0,Rare,2020-12-01 14:27
grimaldo,84,5700.0,Rare,2020-12-01 14:27
niklas sule,84,5700.0,CL,2020-12-01 14:27
douglas costa,84,5700.0,Rare,2020-12-01 14:27
jose maria gimenez,84,5800.0,CL,2020-12-01 14:27
azpilicueta,84,5800.0,CL,2020-12-01 14:27
wilfred ndidi,84,5800.0,Rare,2020-12-01 14:27
axel witsel,84,5800.0,Rare,2020-12-01 14:27
saul niguez esclapez,84,5900.0,Rare,2020-12-01 14:27
thomas partey,84,5900.0,Rare,2020-12-01 14:27
azpilicueta,84,5900.0,Rare,2020-12-01 14:27
nicolas tagliafico,84,5900.0,Rare,2020-12-01 14:27
oyarzabal,84,6000.0,Rare,2020-12-01 14:27
guerreiro,84,6000.0,CL,2020-12-01 14:27
leon goretzka,84,6000.0,Rare,2020-12-01 14:27
niklas sule,84,6000.0,Rare,2020-12-01 14:27
rui patricio,84,6000.0,Rare,2020-12-01 14:27
saul niguez esclapez,84,6000.0,CL,2020-12-01 14:27
lucas pezzini leiva,84,6100.0,CL,2020-12-01 14:27
julian brandt,84,6100.0,Rare,2020-12-01 14:27
jesus navas,84,6100.0,CL,2020-12-01 14:27
lucas pezzini leiva,84,6300.0,Rare,2020-12-01 14:27
lautaro martinez,84,6300.0,CL,2020-12-01 14:27
allan marques loureiro,83,6300.0,Rare,2020-12-01 14:27
felipe,84,6400.0,CL,2020-12-01 14:27
lucas digne,84,6500.0,Rare,2020-12-01 14:27
stefan de vrij,84,6500.0,Rare,2020-12-01 14:27
leon goretzka,84,6600.0,CL,2020-12-01 14:27
felipe,84,6700.0,Rare,2020-12-01 14:27
david alaba,84,6700.0,CL,2020-12-01 14:27
fernandinho,84,6800.0,CL,2020-12-01 14:27
nicolas tagliafico,84,6800.0,CL,2020-12-01 14:27
iago aspas,84,6900.0,Rare,2020-12-01 14:27
davinson sanchez,81,6900.0,Rare,2020-12-01 14:27
kingsley coman,84,6900.0,CL,2020-12-01 14:27
fernandinho,84,6900.0,Rare,2020-12-01 14:27
kingsley coman,84,7000.0,Rare,2020-12-01 14:27
stefan de vrij,84,7000.0,CL,2020-12-01 14:27
alex telles,84,7900.0,Rare,2020-12-01 14:27
gabriel jesus,83,8200.0,Rare,2020-12-01 14:27
gabriel jesus,83,8800.0,CL,2020-12-01 14:27
ousmane dembele,83,9100.0,Rare,2020-12-01 14:27
ousmane dembele,83,9600.0,CL,2020-12-01 14:27
peter gulacsi,85,9800.0,CL,2020-12-01 14:27
memphis depay,85,9800.0,Rare,2020-12-01 14:27
milan skriniar,85,10000.0,CL,2020-12-01 14:27
hakim ziyech,85,10000.0,CL,2020-12-01 14:27
erling haaland,84,10000.0,Rare,2020-12-01 14:27
peter gulacsi,85,10000.0,Rare,2020-12-01 14:27
milan skriniar,85,10000.0,Rare,2020-12-01 14:27
matthijs de ligt,85,10000.0,Rare,2020-12-01 14:27
rodrigo,85,10250.0,CL,2020-12-01 14:27
rodrigo,85,10500.0,Rare,2020-12-01 14:27
sergej milinkovic-savic,85,10500.0,Rare,2020-12-01 14:27
jean-pierre nsame,82,10500.0,IF,2020-12-01 14:27
christian eriksen,85,10500.0,Rare,2020-12-01 14:27
sergej milinkovic-savic,85,10750.0,CL,2020-12-01 14:27
christian eriksen,85,10750.0,CL,2020-12-01 14:27
riyad mahrez,85,10750.0,Rare,2020-12-01 14:27
thiago,85,10750.0,CL,2020-12-01 14:27
hakim ziyech,85,10750.0,Rare,2020-12-01 14:27
leonardo bonucci,85,10750.0,CL,2020-12-01 14:27
lorenzo insigne,85,10750.0,Rare,2020-12-01 14:27
ricardo pereira,85,10750.0,Rare,2020-12-01 14:27
diego perotti,82,10750.0,IF,2020-12-01 14:27
serge gnabry,85,10750.0,Rare,2020-12-01 14:27
thiago silva,85,10750.0,Rare,2020-12-01 14:27
leonardo bonucci,85,10750.0,Rare,2020-12-01 14:27
thiago silva,85,10750.0,CL,2020-12-01 14:27
youssef el arabi,82,11000.0,IF,2020-12-01 14:27
angel luis rodriguez diaz,82,11000.0,IF,2020-12-01 14:27
matthijs de ligt,85,11000.0,CL,2020-12-01 14:27
serge gnabry,85,11000.0,CL,2020-12-01 14:27
luis alberto,85,11000.0,CL,2020-12-01 14:27
mauro icardi,85,11000.0,Rare,2020-12-01 14:27
dries mertens,85,11000.0,Rare,2020-12-01 14:27
luis alberto,85,11000.0,Rare,2020-12-01 14:27
marco reus,85,11000.0,Rare,2020-12-01 14:27
parejo,85,11000.0,Rare,2020-12-01 14:27
leroy sane,85,11000.0,Rare,2020-12-01 14:27
alex sandro,85,11000.0,Rare,2020-12-01 14:27
toby alderweireld,85,11250.0,Rare,2020-12-01 14:27
bernd leno,85,11250.0,Rare,2020-12-01 14:27
cristian tello herrera,82,11250.0,IF,2020-12-01 14:27
alex sandro,85,11250.0,CL,2020-12-01 14:27
lucas,83,11500.0,Rare,2020-12-01 14:27
daniel olmo carvajal,82,11500.0,IF,2020-12-01 14:27
jordan amavi,82,11500.0,IF,2020-12-01 14:27
thiago silva,86,11600.0,OTW SBC,2020-12-01 14:27
riyad mahrez,85,11750.0,CL,2020-12-01 14:27
andy delort,82,11750.0,IF,2020-12-01 14:27
ricardo sousa esgaio,82,11750.0,IF,2020-12-01 14:27
gabriel dos s. magalhaes,82,12000.0,IF,2020-12-01 14:27
james ward-prowse,82,12000.0,IF,2020-12-01 14:27
carlos soler barragan,82,12000.0,IF,2020-12-01 14:27
hamari traore,82,12000.0,IF,2020-12-01 14:27
federico valverde,83,12000.0,Rare,2020-12-01 14:27
michy batshuayi,82,12000.0,IF,2020-12-01 14:27
callum wilson,82,12000.0,IF,2020-12-01 14:27
gianluigi donnarumma,85,12000.0,Rare,2020-12-01 14:27
denzel dumfries,82,12000.0,IF,2020-12-01 14:27
olivier giroud,82,12000.0,IF,2020-12-01 14:27
pierre lees-melou,82,12000.0,IF,2020-12-01 14:27
gylfi sigurðsson,82,12250.0,IF,2020-12-01 14:27
matheus santos carneiro da cunha,82,12250.0,IF,2020-12-01 14:27
mario rui silva duarte,82,12250.0,IF,2020-12-01 14:27
leroy sane,85,12500.0,CL,2020-12-01 14:27
vladimir coufal,82,12500.0,IF,2020-12-01 14:27
maximilian arnold,82,12500.0,IF,2020-12-01 14:27
enis bardhi,82,12500.0,IF,2020-12-01 14:27
marco reus,85,12500.0,CL,2020-12-01 14:27
camilo vargas,82,12750.0,IF,2020-12-01 14:27
romelu lukaku,85,13000.0,Rare,2020-12-01 14:27
erling haaland,84,13000.0,CL,2020-12-01 14:27
joao pedro g. santos galvao,82,13000.0,IF,2020-12-01 14:27
chris smalling,82,13000.0,IF,2020-12-01 14:27
andre carrillo,82,13000.0,IF,2020-12-01 14:27
marquinhos,85,13250.0,Rare,2020-12-01 14:27
jose miguel da rocha fonte,82,13500.0,IF,2020-12-01 14:27
domenico berardi,83,13500.0,IF,2020-12-01 14:27
pierre-emile hojbjerg,83,13750.0,IF,2020-12-01 14:27
koke,85,14000.0,CL,2020-12-01 14:27
marquinhos,85,14000.0,CL,2020-12-01 14:27
francesco caputo,82,14000.0,IF,2020-12-01 14:27
frenkie de jong,85,14250.0,Rare,2020-12-01 14:27
danny ings,83,14250.0,IF,2020-12-01 14:27
federico valverde,83,14250.0,CL,2020-12-01 14:27
victor osimhen,82,14500.0,IF,2020-12-01 14:27
gervais yao kouassi,82,15000.0,IF,2020-12-01 14:27
manuel lazzari,84,15000.0,Halloween,2020-12-01 14:27
martin hinteregger,83,15000.0,IF,2020-12-01 14:27
nikola vlasic,83,15000.0,IF,2020-12-01 14:27
