full_name,rating,price,version,date
florent mollet,86,0.0,League Player Obj.,2020-12-31 13:02
gerard deulofeu lazaro,86,0.0,League Player,2020-12-31 13:02
andy delort,86,1.0,Ligue,2020-12-31 13:02
jonathan bamba,86,1.0,Ligue,2020-12-31 13:02
ibrahima niane,84,1.0,Ligue,2020-12-31 13:02
mario figueira fernandes,82,750.0,Rare,2020-12-31 13:02
mattia perin,82,750.0,Rare,2020-12-31 13:02
marko arnautovic,82,750.0,Rare,2020-12-31 13:02
geronimo rulli,82,750.0,Rare,2020-12-31 13:02
jiři pavlenka,82,750.0,Rare,2020-12-31 13:02
fernando muslera,82,750.0,Rare,2020-12-31 13:02
james rodriguez,82,800.0,Rare,2020-12-31 13:02
dimitri payet,82,800.0,Rare,2020-12-31 13:02
tomas vaclik,82,800.0,Rare,2020-12-31 13:02
anderson talisca,82,850.0,Rare,2020-12-31 13:02
danilo luis helio pereira,82,850.0,Rare,2020-12-31 13:02
quincy promes,82,850.0,Rare,2020-12-31 13:02
agustin marchesin,82,850.0,Non-Rare,2020-12-31 13:02
marco asensio,82,850.0,Rare,2020-12-31 13:02
sergio asenjo andres,82,850.0,Rare,2020-12-31 13:02
kepa arrizabalaga,82,850.0,Rare,2020-12-31 13:02
ivan perisic,82,850.0,Rare,2020-12-31 13:02
fernando pacheco flores,82,850.0,Rare,2020-12-31 13:02
robin gosens,82,850.0,Rare,2020-12-31 13:02
fabian ruiz pena,82,850.0,Rare,2020-12-31 13:02
nicolas pepe,82,900.0,Rare,2020-12-31 13:02
mike maignan,82,900.0,Rare,2020-12-31 13:02
marcel halstenberg,82,900.0,Rare,2020-12-31 13:02
lars bender,82,900.0,Rare,2020-12-31 13:02
willian borges da silva,82,950.0,Rare,2020-12-31 13:02
ruben diogo da silva neves,82,950.0,Rare,2020-12-31 13:02
mesut ozil,82,950.0,Rare,2020-12-31 13:02
lucas ocampos,82,950.0,Rare,2020-12-31 13:02
kepa arrizabalaga,82,950.0,CL,2020-12-31 13:02
aleksandar kolarov,82,1000.0,Rare,2020-12-31 13:02
jerôme boateng,82,1000.0,Rare,2020-12-31 13:02
sergio canales madrazo,82,1000.0,Rare,2020-12-31 13:02
aaron ramsey,82,1000.0,Rare,2020-12-31 13:02
giovani lo celso,82,1000.0,Rare,2020-12-31 13:02
konrad laimer,82,1000.0,Rare,2020-12-31 13:02
marco asensio,82,1000.0,CL,2020-12-31 13:02
andrej kramaric,82,1000.0,Rare,2020-12-31 13:02
angel correa,82,1000.0,Rare,2020-12-31 13:02
ivan rakitic,82,1000.0,Rare,2020-12-31 13:02
oliver baumann,82,1100.0,Rare,2020-12-31 13:02
gianluigi buffon,82,1100.0,Rare,2020-12-31 13:02
ivan perisic,82,1100.0,CL,2020-12-31 13:02
gabriel armando de abreu,82,1100.0,Rare,2020-12-31 13:02
daley blind,82,1100.0,Rare,2020-12-31 13:02
emre can,82,1100.0,Rare,2020-12-31 13:02
dimitri payet,82,1100.0,CL,2020-12-31 13:02
agustin marchesin,82,1100.0,CL,2020-12-31 13:02
gianluigi buffon,82,1100.0,CL,2020-12-31 13:02
quincy promes,82,1100.0,CL,2020-12-31 13:02
tomas vaclik,82,1100.0,CL,2020-12-31 13:02
lucas ocampos,82,1100.0,CL,2020-12-31 13:02
marcos llorente,82,1200.0,Rare,2020-12-31 13:02
dusan tadic,83,1200.0,CL,2020-12-31 13:02
karim bellarabi,82,1200.0,Rare,2020-12-31 13:02
emre can,82,1200.0,CL,2020-12-31 13:02
florian thauvin,82,1200.0,Rare,2020-12-31 13:02
dusan tadic,83,1200.0,Rare,2020-12-31 13:02
angel correa,82,1200.0,CL,2020-12-31 13:02
marcel halstenberg,82,1200.0,CL,2020-12-31 13:02
matthias ginter,82,1200.0,Rare,2020-12-31 13:02
daley blind,82,1200.0,CL,2020-12-31 13:02
david soria solis,82,1200.0,Non-Rare,2020-12-31 13:02
norberto murara neto,82,1300.0,Rare,2020-12-31 13:02
norberto murara neto,82,1300.0,CL,2020-12-31 13:02
konrad laimer,82,1300.0,CL,2020-12-31 13:02
robin gosens,82,1300.0,CL,2020-12-31 13:02
dakonam djene,82,1300.0,Rare,2020-12-31 13:02
thomas strakosha,83,1300.0,Rare,2020-12-31 13:02
lukas hradeckc,83,1400.0,Rare,2020-12-31 13:02
harry maguire,82,1400.0,Rare,2020-12-31 13:02
ivan rakitic,82,1400.0,CL,2020-12-31 13:02
martin dubravka,83,1400.0,Rare,2020-12-31 13:02
harry maguire,82,1400.0,CL,2020-12-31 13:02
aaron ramsey,82,1400.0,CL,2020-12-31 13:02
thomas strakosha,83,1400.0,CL,2020-12-31 13:02
lopes,83,1400.0,Rare,2020-12-31 13:02
lucas hernandez,82,1400.0,Rare,2020-12-31 13:02
carlos vela,83,1400.0,Rare,2020-12-31 13:02
kevin trapp,83,1500.0,Rare,2020-12-31 13:02
edin visca,83,1500.0,Rare,2020-12-31 13:02
koen casteels,83,1500.0,Rare,2020-12-31 13:02
aleksandar kolarov,82,1500.0,CL,2020-12-31 13:02
oscar dos santos emboaba,83,1500.0,Rare,2020-12-31 13:02
florian thauvin,82,1500.0,CL,2020-12-31 13:02
ever banega,83,1500.0,Rare,2020-12-31 13:02
steve mandanda,83,1500.0,CL,2020-12-31 13:02
edin visca,83,1500.0,CL,2020-12-31 13:02
edin dzeko,83,1600.0,Rare,2020-12-31 13:02
pau lopez sabata,83,1600.0,Rare,2020-12-31 13:02
steve mandanda,83,1600.0,Rare,2020-12-31 13:02
martin odegaard,83,1600.0,CL,2020-12-31 13:02
yannick carrasco,82,1700.0,Rare,2020-12-31 13:02
martin odegaard,83,1700.0,Rare,2020-12-31 13:02
rafa,83,1700.0,Rare,2020-12-31 13:02
marcos llorente,82,1700.0,CL,2020-12-31 13:02
aitor fernandez,83,1700.0,Rare,2020-12-31 13:02
renato augusto,83,1700.0,Rare,2020-12-31 13:02
duvan zapata,83,1700.0,CL,2020-12-31 13:02
matthias ginter,82,1800.0,CL,2020-12-31 13:02
blaise matuidi,83,1800.0,Rare,2020-12-31 13:02
morata,82,1800.0,Rare,2020-12-31 13:02
jerôme boateng,82,1800.0,CL,2020-12-31 13:02
lucas hernandez,82,1800.0,CL,2020-12-31 13:02
duvan zapata,83,1800.0,Rare,2020-12-31 13:02
charles aranguiz,83,1800.0,Rare,2020-12-31 13:02
filip kostic,83,1900.0,Rare,2020-12-31 13:02
paulinho,83,1900.0,Rare,2020-12-31 13:02
zlatan ibrahimovic,83,1900.0,Rare,2020-12-31 13:02
joao moutinho,83,2000.0,Rare,2020-12-31 13:02
donny van de beek,83,2000.0,Rare,2020-12-31 13:02
yannick carrasco,82,2000.0,CL,2020-12-31 13:02
nabil fekir,83,2000.0,Rare,2020-12-31 13:02
jan vertonghen,83,2000.0,Rare,2020-12-31 13:02
donny van de beek,83,2100.0,CL,2020-12-31 13:02
rodrigo moreno machado,82,2200.0,Rare,2020-12-31 13:02
thorgan hazard,83,2200.0,Rare,2020-12-31 13:02
marcos acuna,83,2300.0,CL,2020-12-31 13:02
nick pope,82,2300.0,Rare,2020-12-31 13:02
marcel sabitzer,83,2300.0,Rare,2020-12-31 13:02
marcel sabitzer,83,2300.0,CL,2020-12-31 13:02
thorgan hazard,83,2400.0,CL,2020-12-31 13:02
mateo kovacic,83,2400.0,Rare,2020-12-31 13:02
mateo kovacic,83,2400.0,CL,2020-12-31 13:02
coutinho,83,2500.0,Rare,2020-12-31 13:02
coutinho,83,2500.0,CL,2020-12-31 13:02
denis zakaria,83,2600.0,Rare,2020-12-31 13:02
achraf hakimi,83,2600.0,Rare,2020-12-31 13:02
dele alli,83,2700.0,Rare,2020-12-31 13:02
luiz frello filho jorge,83,2700.0,Rare,2020-12-31 13:02
ilkay gundogan,83,2700.0,Rare,2020-12-31 13:02
iker muniain goni,83,2700.0,Rare,2020-12-31 13:02
luiz frello filho jorge,83,2800.0,CL,2020-12-31 13:02
denis zakaria,83,2800.0,CL,2020-12-31 13:02
ilkay gundogan,83,2800.0,CL,2020-12-31 13:02
fernando reges,83,2900.0,Rare,2020-12-31 13:02
achraf hakimi,83,2900.0,CL,2020-12-31 13:02
alexandre lacazette,83,3000.0,Rare,2020-12-31 13:02
jose luis gaya pena,83,3000.0,Rare,2020-12-31 13:02
fernando reges,83,3000.0,CL,2020-12-31 13:02
arturo vidal,83,3100.0,CL,2020-12-31 13:02
radja nainggolan,83,3200.0,Rare,2020-12-31 13:02
kostas manolas,83,3200.0,Rare,2020-12-31 13:02
marcelo,83,3200.0,CL,2020-12-31 13:02
marcelo,83,3200.0,Rare,2020-12-31 13:02
kieran trippier,83,3300.0,Rare,2020-12-31 13:02
steven bergwijn,83,3300.0,Rare,2020-12-31 13:02
radja nainggolan,83,3300.0,CL,2020-12-31 13:02
cristian portugues manzanera,83,3300.0,Rare,2020-12-31 13:02
bernat,83,3400.0,Rare,2020-12-31 13:02
sergi roberto carnicer,83,3400.0,CL,2020-12-31 13:02
sergi roberto carnicer,83,3400.0,Rare,2020-12-31 13:02
yuri berchiche izeta,83,3400.0,Rare,2020-12-31 13:02
bernat,83,3500.0,CL,2020-12-31 13:02
gerard moreno balaguero,83,3600.0,Rare,2020-12-31 13:02
francesco acerbi,83,3600.0,Rare,2020-12-31 13:02
francesco acerbi,83,3600.0,CL,2020-12-31 13:02
kieran trippier,83,3800.0,CL,2020-12-31 13:02
samuel umtiti,83,3800.0,CL,2020-12-31 13:02
raul albiol tortajada,82,3800.0,Non-Rare,2020-12-31 13:02
samuel umtiti,83,3800.0,Rare,2020-12-31 13:02
alessio romagnoli,83,4100.0,Rare,2020-12-31 13:02
diego carlos santos silva,83,4100.0,Rare,2020-12-31 13:02
allan marques loureiro,83,4100.0,Rare,2020-12-31 13:02
federico valverde,83,4200.0,Rare,2020-12-31 13:02
joel matip,83,4200.0,CL,2020-12-31 13:02
joel matip,83,4400.0,Rare,2020-12-31 13:02
wilfried zaha,83,4500.0,Rare,2020-12-31 13:02
alvaro borja morata martin,82,5000.0,CL,2020-12-31 13:02
federico valverde,83,5200.0,CL,2020-12-31 13:02
aaron wan-bissaka,83,5400.0,CL,2020-12-31 13:02
aaron wan-bissaka,83,5400.0,Rare,2020-12-31 13:02
gabriel jesus,83,5900.0,Rare,2020-12-31 13:02
salvatore sirigu,84,6300.0,Rare,2020-12-31 13:02
joao cancelo,83,6300.0,Rare,2020-12-31 13:02
jesus corona,84,6400.0,Rare,2020-12-31 13:02
roman burki,84,6400.0,Rare,2020-12-31 13:02
joao cancelo,83,6400.0,CL,2020-12-31 13:02
diego carlos santos silva,83,6400.0,CL,2020-12-31 13:02
kasper schmeichel,84,6400.0,Rare,2020-12-31 13:02
marcelo brozovic,84,6500.0,Rare,2020-12-31 13:02
wilfred ndidi,84,6500.0,Rare,2020-12-31 13:02
grimaldo,84,6500.0,Rare,2020-12-31 13:02
idrissa gueye,84,6600.0,Rare,2020-12-31 13:02
idrissa gueye,84,6600.0,CL,2020-12-31 13:02
jesus corona,84,6600.0,CL,2020-12-31 13:02
pizzi,84,6700.0,Rare,2020-12-31 13:02
guerreiro,84,6700.0,Rare,2020-12-31 13:02
guerreiro,84,6700.0,CL,2020-12-31 13:02
nicolas tagliafico,84,6700.0,Rare,2020-12-31 13:02
roman burki,84,6700.0,CL,2020-12-31 13:02
azpilicueta,84,6800.0,CL,2020-12-31 13:02
axel witsel,84,6800.0,Rare,2020-12-31 13:02
josip ilicic,84,6800.0,CL,2020-12-31 13:02
lucas pezzini leiva,84,6800.0,Rare,2020-12-31 13:02
nicolas tagliafico,84,6900.0,CL,2020-12-31 13:02
isco,84,6900.0,Rare,2020-12-31 13:02
raul jimenez,84,6900.0,Rare,2020-12-31 13:02
ousmane dembele,83,7000.0,CL,2020-12-31 13:02
isco,84,7000.0,CL,2020-12-31 13:02
andre onana,84,7000.0,CL,2020-12-31 13:02
ousmane dembele,83,7000.0,Rare,2020-12-31 13:02
oyarzabal,84,7000.0,Rare,2020-12-31 13:02
julian brandt,84,7000.0,CL,2020-12-31 13:02
saul niguez esclapez,84,7000.0,Rare,2020-12-31 13:02
azpilicueta,84,7000.0,Rare,2020-12-31 13:02
jose maria gimenez,84,7100.0,Rare,2020-12-31 13:02
arthur henrique ramos oliveira melo,84,7100.0,CL,2020-12-31 13:02
josip ilicic,84,7100.0,Rare,2020-12-31 13:02
marcelo brozovic,84,7100.0,CL,2020-12-31 13:02
rui patricio,84,7100.0,Rare,2020-12-31 13:02
douglas costa,84,7200.0,Rare,2020-12-31 13:02
lucas pezzini leiva,84,7200.0,CL,2020-12-31 13:02
stefan de vrij,84,7300.0,CL,2020-12-31 13:02
andre onana,84,7300.0,Rare,2020-12-31 13:02
lucas,83,7400.0,Rare,2020-12-31 13:02
axel witsel,84,7400.0,CL,2020-12-31 13:02
thomas partey,84,7400.0,Rare,2020-12-31 13:02
arthur henrique ramos oliveira melo,84,7400.0,Rare,2020-12-31 13:02
julian brandt,84,7500.0,Rare,2020-12-31 13:02
kingsley coman,84,7500.0,Rare,2020-12-31 13:02
jesus navas,84,7700.0,Rare,2020-12-31 13:02
saul niguez esclapez,84,7700.0,CL,2020-12-31 13:02
felipe,84,7800.0,Rare,2020-12-31 13:02
lucas digne,84,7800.0,Rare,2020-12-31 13:02
jose maria gimenez,84,7800.0,CL,2020-12-31 13:02
stefan de vrij,84,7800.0,Rare,2020-12-31 13:02
jesus navas,84,7800.0,CL,2020-12-31 13:02
gabriel jesus,83,8000.0,CL,2020-12-31 13:02
iago aspas,84,8000.0,Rare,2020-12-31 13:02
kingsley coman,84,8100.0,CL,2020-12-31 13:02
leon goretzka,84,8100.0,Rare,2020-12-31 13:02
felipe,84,8100.0,CL,2020-12-31 13:02
leon goretzka,84,8400.0,CL,2020-12-31 13:02
david alaba,84,8400.0,Rare,2020-12-31 13:02
fernandinho,84,8500.0,Rare,2020-12-31 13:02
fernandinho,84,8500.0,CL,2020-12-31 13:02
alex telles,84,9000.0,Rare,2020-12-31 13:02
david alaba,84,9000.0,CL,2020-12-31 13:02
niklas sule,84,9700.0,CL,2020-12-31 13:02
niklas sule,84,9700.0,Rare,2020-12-31 13:02
lautaro martinez,84,10000.0,Rare,2020-12-31 13:02
wissam ben yedder,84,10000.0,Rare,2020-12-31 13:02
yusuf yazici,84,11000.0,eTOTGS,2020-12-31 13:02
nico elvedi,82,11000.0,TOTGS,2020-12-31 13:02
thiago silva,86,11600.0,OTW SBC,2020-12-31 13:02
erling haaland,84,12000.0,Rare,2020-12-31 13:02
emiliano martinez,82,12000.0,IF,2020-12-31 13:02
ondrej kolar,82,12000.0,IF,2020-12-31 13:02
benoît costil,82,12500.0,IF,2020-12-31 13:02
pablo nascimento castro,82,12750.0,IF,2020-12-31 13:02
hakim ziyech,85,13000.0,Rare,2020-12-31 13:02
miralem pjanic,85,13000.0,Rare,2020-12-31 13:02
miralem pjanic,85,13000.0,CL,2020-12-31 13:02
peter gulacsi,85,13000.0,CL,2020-12-31 13:02
peter gulacsi,85,13000.0,Rare,2020-12-31 13:02
leonardo bonucci,85,13000.0,CL,2020-12-31 13:02
christian eriksen,85,13000.0,Rare,2020-12-31 13:02
riyad mahrez,85,13000.0,CL,2020-12-31 13:02
hakim ziyech,85,13250.0,CL,2020-12-31 13:02
thiago silva,85,13250.0,Rare,2020-12-31 13:02
parejo,85,13250.0,Rare,2020-12-31 13:02
koke,85,13250.0,CL,2020-12-31 13:02
rodrigo,85,13500.0,Rare,2020-12-31 13:02
dries mertens,85,13500.0,Rare,2020-12-31 13:02
gianluigi donnarumma,85,13500.0,Rare,2020-12-31 13:02
koke,85,13500.0,Rare,2020-12-31 13:02
serge gnabry,85,13500.0,Rare,2020-12-31 13:02
thiago silva,85,13500.0,CL,2020-12-31 13:02
memphis depay,85,13500.0,Rare,2020-12-31 13:02
romelu lukaku,85,13500.0,CL,2020-12-31 13:02
florian neuhaus,82,13500.0,IF,2020-12-31 13:02
marco reus,85,13750.0,Rare,2020-12-31 13:02
mauro icardi,85,13750.0,CL,2020-12-31 13:02
christian eriksen,85,13750.0,CL,2020-12-31 13:02
dario benedetto,82,13750.0,IF,2020-12-31 13:02
leroy sane,85,14000.0,Rare,2020-12-31 13:02
rafael alcântara,82,14000.0,IF,2020-12-31 13:02
bernd leno,85,14000.0,Rare,2020-12-31 13:02
sergej milinkovic-savic,85,14000.0,Rare,2020-12-31 13:02
jean-pierre nsame,82,14000.0,IF,2020-12-31 13:02
serge gnabry,85,14000.0,CL,2020-12-31 13:02
riyad mahrez,85,14000.0,Rare,2020-12-31 13:02
luis alberto,85,14000.0,Rare,2020-12-31 13:02
luis alberto,85,14250.0,CL,2020-12-31 13:02
rodrigo,85,14250.0,CL,2020-12-31 13:02
emil forsberg,82,14250.0,IF,2020-12-31 13:02
milan skriniar,85,14250.0,CL,2020-12-31 13:02
milan skriniar,85,14250.0,Rare,2020-12-31 13:02
krzysztof piatek,82,14250.0,IF,2020-12-31 13:02
leonardo bonucci,85,14250.0,Rare,2020-12-31 13:02
lorenzo insigne,85,14500.0,Rare,2020-12-31 13:02
marquinhos,85,14500.0,CL,2020-12-31 13:02
ricardo pereira,85,14500.0,Rare,2020-12-31 13:02
marquinhos,85,14500.0,Rare,2020-12-31 13:02
marco reus,85,14750.0,CL,2020-12-31 13:02
camilo vargas,82,14750.0,IF,2020-12-31 13:02
romelu lukaku,85,14750.0,Rare,2020-12-31 13:02
hugo mallo novegil,82,14750.0,IF,2020-12-31 13:02
matthijs de ligt,85,14750.0,Rare,2020-12-31 13:02
frenkie de jong,85,14750.0,CL,2020-12-31 13:02
frenkie de jong,85,14750.0,Rare,2020-12-31 13:02
hamari traore,82,15000.0,IF,2020-12-31 13:02
matthijs de ligt,85,15000.0,CL,2020-12-31 13:02
kai havertz,85,15000.0,Rare,2020-12-31 13:02
leroy sane,85,15000.0,CL,2020-12-31 13:02
diego perotti,82,15000.0,IF,2020-12-31 13:02
ruben aguilar,82,15000.0,IF,2020-12-31 13:02
dusan tadic,85,15250.0,UEL Live,2020-12-31 13:02
daniel olmo carvajal,82,15500.0,IF,2020-12-31 13:02
andy delort,82,15500.0,IF,2020-12-31 13:02
alex sandro,85,15500.0,Rare,2020-12-31 13:02
karl toko-ekambi,82,15500.0,IF,2020-12-31 13:02
toby alderweireld,85,15500.0,Rare,2020-12-31 13:02
francesco acerbi,85,15500.0,TOTGS,2020-12-31 13:02
pierre lees-melou,82,15500.0,IF,2020-12-31 13:02
alex sandro,85,15750.0,CL,2020-12-31 13:02
mauro icardi,85,15750.0,Rare,2020-12-31 13:02
maximilian arnold,82,15750.0,IF,2020-12-31 13:02
thiago,85,16000.0,CL,2020-12-31 13:02
sergej milinkovic-savic,85,16000.0,CL,2020-12-31 13:02
victor osimhen,82,16000.0,IF,2020-12-31 13:02
erling haaland,84,16250.0,CL,2020-12-31 13:02
matheus santos carneiro da cunha,82,16250.0,IF,2020-12-31 13:02
omar al soma,84,16500.0,SIF,2020-12-31 13:02
kai havertz,85,16750.0,CL,2020-12-31 13:02
victor osimhen,82,16750.0,OTW,2020-12-31 13:02
alvaro borja morata martin,84,17000.0,TOTGS,2020-12-31 13:02
gervais yao kouassi,82,17000.0,IF,2020-12-31 13:02
jordan amavi,82,17250.0,IF,2020-12-31 13:02
arthur henrique ramos oliveira melo,84,17250.0,OTW,2020-12-31 13:02
joao pedro g. santos galvao,82,17500.0,IF,2020-12-31 13:02
andre carrillo,82,17750.0,IF,2020-12-31 13:02
francesco caputo,82,18000.0,IF,2020-12-31 13:02
mike maignan,84,18000.0,IF,2020-12-31 13:02
blaise matuidi,83,18100.0,OTW SBC,2020-12-31 13:02
gabriel dos s. magalhaes,82,18500.0,IF,2020-12-31 13:02
gylfi sigurðsson,82,18750.0,IF,2020-12-31 13:02
vladimir coufal,82,18750.0,IF,2020-12-31 13:02
lars stindl,83,19000.0,IF,2020-12-31 13:02
takefusa kubo,84,19000.0,UEL Live,2020-12-31 13:02
manuel lazzari,84,19250.0,Halloween,2020-12-31 13:02
otavio edmilson da silva monteiro,83,19250.0,IF,2020-12-31 13:02
olivier giroud,82,19250.0,IF,2020-12-31 13:02
enis bardhi,82,19500.0,IF,2020-12-31 13:02
michy batshuayi,82,19750.0,IF,2020-12-31 13:02
jose miguel da rocha fonte,82,20000.0,IF,2020-12-31 13:02
ricardo sousa esgaio,82,20000.0,IF,2020-12-31 13:02
jason denayer,82,20000.0,IF,2020-12-31 13:02
callum wilson,82,20250.0,IF,2020-12-31 13:02
james rodriguez,84,20750.0,OTW SBC,2020-12-31 13:02
carlos tevez,82,20750.0,MOTM,2020-12-31 13:02
james tavernier,84,21000.0,SIF,2020-12-31 13:02
yann sommer,86,21250.0,Rare,2020-12-31 13:02
david silva,86,21750.0,Rare,2020-12-31 13:02
youssef el arabi,82,21750.0,IF,2020-12-31 13:02
cristian tello herrera,82,22000.0,IF,2020-12-31 13:02
ricardo rodriguez,83,22000.0,FUT Freeze,2020-12-31 13:02
youssef el arabi,84,22000.0,SIF,2020-12-31 13:02
de gea,86,22000.0,Rare,2020-12-31 13:02
chris smalling,82,22000.0,IF,2020-12-31 13:02
de gea,86,22250.0,CL,2020-12-31 13:02
jordan henderson,86,22500.0,Rare,2020-12-31 13:02
daniel olmo carvajal,84,22500.0,SIF,2020-12-31 13:02
yann sommer,86,22500.0,CL,2020-12-31 13:02
james ward-prowse,82,22500.0,IF,2020-12-31 13:02
carlos soler barragan,82,22750.0,IF,2020-12-31 13:02
andrea consigli,84,22750.0,IF,2020-12-31 13:02
alessandro florenzi,84,23000.0,OTW,2020-12-31 13:02
thomas muller,86,23000.0,CL,2020-12-31 13:02
carlos soler barragan,84,23000.0,SIF,2020-12-31 13:02
salif sane,83,23000.0,FUT Freeze,2020-12-31 13:02
marco verratti,86,23250.0,Rare,2020-12-31 13:02
martin odegaard,85,23250.0,OTW,2020-12-31 13:02
wout weghorst,84,23250.0,IF,2020-12-31 13:02
georginio wijnaldum,85,23500.0,Rare,2020-12-31 13:02
alejandro gomez,86,23500.0,Rare,2020-12-31 13:02
jamie vardy,86,23750.0,Rare,2020-12-31 13:02
matthias ginter,84,24000.0,IF,2020-12-31 13:02
domenico berardi,83,24000.0,IF,2020-12-31 13:02
marco verratti,86,24000.0,CL,2020-12-31 13:02
jordan henderson,86,24000.0,CL,2020-12-31 13:02
fabian ruiz pena,84,24000.0,IF,2020-12-31 13:02
jordi alba,86,24000.0,CL,2020-12-31 13:02
mats hummels,86,24250.0,CL,2020-12-31 13:02
nikola vlasic,83,24750.0,IF,2020-12-31 13:02
thomas muller,86,24750.0,Rare,2020-12-31 13:02
anthony martial,84,24750.0,Rare,2020-12-31 13:02
georginio wijnaldum,85,25000.0,CL,2020-12-31 13:02
clement lenglet,85,25000.0,Rare,2020-12-31 13:02
alejandro gomez,86,25000.0,CL,2020-12-31 13:02
mats hummels,86,25250.0,Rare,2020-12-31 13:02
jordi alba,86,25500.0,Rare,2020-12-31 13:02
carvajal,86,25500.0,Rare,2020-12-31 13:02
clement lenglet,85,25750.0,CL,2020-12-31 13:02
anthony martial,84,26000.0,CL,2020-12-31 13:02
pique,86,26250.0,CL,2020-12-31 13:02
carvajal,86,26500.0,CL,2020-12-31 13:02
denzel dumfries,82,26500.0,IF,2020-12-31 13:02
walter benitez,84,26750.0,IF,2020-12-31 13:02
jonathan bamba,82,27000.0,IF,2020-12-31 13:02
jack grealish,83,27000.0,IF,2020-12-31 13:02
kevin volland,84,27000.0,IF,2020-12-31 13:02
martin hinteregger,83,27000.0,IF,2020-12-31 13:02
henrikh mkhitaryan,83,27500.0,IF,2020-12-31 13:02
pique,86,27500.0,Rare,2020-12-31 13:02
andres iniesta lujan,84,27750.0,IF,2020-12-31 13:02
mario rui silva duarte,82,28000.0,IF,2020-12-31 13:02
pierre-emile hojbjerg,83,28000.0,IF,2020-12-31 13:02
marcel halstenberg,84,28250.0,IF,2020-12-31 13:02
