full_name,rating,price,version,date
jules kounde,84,0.0,UCL Live Obj.,2020-12-13 11:16
bojan,84,0.0,Squad Foundations,2020-12-13 11:16
inaki williams,84,0.0,Halloween SBC,2020-12-13 11:16
yannick bolasie,85,0.0,Freeze Obj,2020-12-13 11:16
nordi mukiele,84,0.0,Halloween Objective,2020-12-13 11:16
douglas costa,84,0.0,CL,2020-12-13 11:16
thomas partey,84,0.0,CL,2020-12-13 11:16
alex telles,84,0.0,CL,2020-12-13 11:16
hidetoshi nakata,88,0.0,Icon,2020-12-13 11:16
callejon jose,84,0.0,Rare,2020-12-13 11:16
oyarzabal,88,0.0,LaLiga POTM,2020-12-13 11:16
david beckham,89,0.0,Icon,2020-12-13 11:16
riquelme,91,0.0,Icon,2020-12-13 11:16
trent alexander-arnold,87,0.0,,2020-12-13 11:16
george best,93,0.0,Icon,2020-12-13 11:16
david beckham,92,0.0,Icon,2020-12-13 11:16
gary lineker,92,0.0,Icon,2020-12-13 11:16
bobby moore,92,0.0,Icon,2020-12-13 11:16
alvaro borja morata martin,82,0.0,Rare,2020-12-13 11:16
hristo stoichkov,92,0.0,Icon,2020-12-13 11:16
rivaldo,92,0.0,Icon,2020-12-13 11:16
peter schmeichel,92,0.0,Icon,2020-12-13 11:16
andriy shevchenko,91,0.0,Icon,2020-12-13 11:16
alphonse areola,82,0.0,Rare,2020-12-13 11:16
eric cantona,93,0.0,Icon,2020-12-13 11:16
lothar matthaus,93,0.0,Icon,2020-12-13 11:16
kenny dalglish,92,0.0,Icon,2020-12-13 11:16
paul scholes,91,0.0,Icon,2020-12-13 11:16
alessandro del piero,92,0.0,Icon,2020-12-13 11:16
marcel desailly,91,0.0,Icon,2020-12-13 11:16
carlos alberto torres,93,0.0,Icon,2020-12-13 11:16
franco baresi,93,0.0,Icon,2020-12-13 11:16
ferenc puskas,94,0.0,Icon,2020-12-13 11:16
paolo maldini,94,0.0,Icon,2020-12-13 11:16
sergio reguilon rodriguez,82,0.0,Rare,2020-12-13 11:16
johan cruyff,94,0.0,Icon,2020-12-13 11:16
ronaldo,96,0.0,Icon,2020-12-13 11:16
michael ballack,91,0.0,Icon,2020-12-13 11:16
zinedine zidane,96,0.0,Icon,2020-12-13 11:16
diego maradona,97,0.0,Icon,2020-12-13 11:16
david trezeguet,91,0.0,Icon,2020-12-13 11:16
pavel nedved,91,0.0,Icon,2020-12-13 11:16
marco van basten,93,0.0,Icon,2020-12-13 11:16
carles puyol saforcada,92,0.0,Icon,2020-12-13 11:16
ibrahima niane,84,1.0,Ligue,2020-12-13 11:16
jonathan bamba,86,1.0,Ligue,2020-12-13 11:16
sergio asenjo andres,82,750.0,Rare,2020-12-13 11:16
geronimo rulli,82,750.0,Rare,2020-12-13 11:16
tomas vaclik,82,750.0,Rare,2020-12-13 11:16
mario figueira fernandes,82,750.0,Rare,2020-12-13 11:16
fernando pacheco flores,82,750.0,Rare,2020-12-13 11:16
mesut ozil,82,750.0,Rare,2020-12-13 11:16
agustin marchesin,82,800.0,Non-Rare,2020-12-13 11:16
mattia perin,82,800.0,Rare,2020-12-13 11:16
david soria solis,82,800.0,Non-Rare,2020-12-13 11:16
andrej kramaric,82,800.0,Rare,2020-12-13 11:16
anderson talisca,82,800.0,Rare,2020-12-13 11:16
kepa arrizabalaga,82,800.0,Rare,2020-12-13 11:16
fernando muslera,82,800.0,Rare,2020-12-13 11:16
ruben diogo da silva neves,82,850.0,Rare,2020-12-13 11:16
mike maignan,82,850.0,Rare,2020-12-13 11:16
marko arnautovic,82,850.0,Rare,2020-12-13 11:16
robin gosens,82,850.0,Rare,2020-12-13 11:16
oliver baumann,82,850.0,Rare,2020-12-13 11:16
jiři pavlenka,82,850.0,Rare,2020-12-13 11:16
james rodriguez,82,850.0,Rare,2020-12-13 11:16
marcel halstenberg,82,850.0,Rare,2020-12-13 11:16
danilo luis helio pereira,82,900.0,Rare,2020-12-13 11:16
ivan perisic,82,900.0,Rare,2020-12-13 11:16
konrad laimer,82,900.0,Rare,2020-12-13 11:16
aaron ramsey,82,900.0,Rare,2020-12-13 11:16
ivan rakitic,82,950.0,Rare,2020-12-13 11:16
dimitri payet,82,950.0,Rare,2020-12-13 11:16
nicolas pepe,82,950.0,Rare,2020-12-13 11:16
gianluigi buffon,82,950.0,Rare,2020-12-13 11:16
fabian ruiz pena,82,950.0,Rare,2020-12-13 11:16
giovani lo celso,82,1000.0,Rare,2020-12-13 11:16
sergio canales madrazo,82,1000.0,Rare,2020-12-13 11:16
lars bender,82,1000.0,Rare,2020-12-13 11:16
willian borges da silva,82,1000.0,Rare,2020-12-13 11:16
yannick carrasco,82,1000.0,Rare,2020-12-13 11:16
angel correa,82,1100.0,Rare,2020-12-13 11:16
matthias ginter,82,1100.0,Rare,2020-12-13 11:16
thomas strakosha,83,1100.0,CL,2020-12-13 11:16
marco asensio,82,1100.0,Rare,2020-12-13 11:16
dusan tadic,83,1200.0,Rare,2020-12-13 11:16
emre can,82,1200.0,Rare,2020-12-13 11:16
lucas ocampos,82,1200.0,Rare,2020-12-13 11:16
gabriel armando de abreu,82,1300.0,Rare,2020-12-13 11:16
edin visca,83,1300.0,Rare,2020-12-13 11:16
harry maguire,82,1300.0,Rare,2020-12-13 11:16
jerôme boateng,82,1300.0,Rare,2020-12-13 11:16
martin dubravka,83,1300.0,Rare,2020-12-13 11:16
thomas strakosha,83,1300.0,Rare,2020-12-13 11:16
lukas hradeckc,83,1300.0,Rare,2020-12-13 11:16
pau lopez sabata,83,1300.0,Rare,2020-12-13 11:16
koen casteels,83,1300.0,Rare,2020-12-13 11:16
dakonam djene,82,1300.0,Rare,2020-12-13 11:16
kevin trapp,83,1400.0,Rare,2020-12-13 11:16
edin dzeko,83,1400.0,Rare,2020-12-13 11:16
zlatan ibrahimovic,83,1400.0,Rare,2020-12-13 11:16
dusan tadic,83,1400.0,CL,2020-12-13 11:16
lucas hernandez,82,1400.0,Rare,2020-12-13 11:16
steve mandanda,83,1400.0,Rare,2020-12-13 11:16
florian thauvin,82,1400.0,Rare,2020-12-13 11:16
steve mandanda,83,1400.0,CL,2020-12-13 11:16
aitor fernandez,83,1400.0,Rare,2020-12-13 11:16
carlos vela,83,1500.0,Rare,2020-12-13 11:16
ever banega,83,1500.0,Rare,2020-12-13 11:16
oscar dos santos emboaba,83,1500.0,Rare,2020-12-13 11:16
rafa,83,1500.0,Rare,2020-12-13 11:16
edin visca,83,1500.0,CL,2020-12-13 11:16
filip kostic,83,1500.0,Rare,2020-12-13 11:16
norberto murara neto,82,1500.0,Rare,2020-12-13 11:16
lopes,83,1600.0,Rare,2020-12-13 11:16
martin odegaard,83,1600.0,CL,2020-12-13 11:16
paulinho,83,1600.0,Rare,2020-12-13 11:16
martin odegaard,83,1600.0,Rare,2020-12-13 11:16
marcos llorente,82,1600.0,Rare,2020-12-13 11:16
duvan zapata,83,1700.0,CL,2020-12-13 11:16
duvan zapata,83,1700.0,Rare,2020-12-13 11:16
blaise matuidi,83,1700.0,Rare,2020-12-13 11:16
arturo vidal,83,1700.0,CL,2020-12-13 11:16
renato augusto,83,1700.0,Rare,2020-12-13 11:16
dele alli,83,1800.0,Rare,2020-12-13 11:16
rodrigo moreno machado,82,1800.0,Rare,2020-12-13 11:16
luiz frello filho jorge,83,1800.0,Rare,2020-12-13 11:16
ilkay gundogan,83,1800.0,Rare,2020-12-13 11:16
quincy promes,82,1800.0,Rare,2020-12-13 11:16
mateo kovacic,83,1800.0,Rare,2020-12-13 11:16
nabil fekir,83,1800.0,Rare,2020-12-13 11:16
charles aranguiz,83,1800.0,Rare,2020-12-13 11:16
joao moutinho,83,1800.0,Rare,2020-12-13 11:16
nick pope,82,1800.0,Rare,2020-12-13 11:16
marcel sabitzer,83,1900.0,Rare,2020-12-13 11:16
radja nainggolan,83,1900.0,CL,2020-12-13 11:16
aleksandar kolarov,82,1900.0,Rare,2020-12-13 11:16
achraf hakimi,83,1900.0,Rare,2020-12-13 11:16
denis zakaria,83,1900.0,Rare,2020-12-13 11:16
donny van de beek,83,1900.0,CL,2020-12-13 11:16
mateo kovacic,83,1900.0,CL,2020-12-13 11:16
marcel sabitzer,83,1900.0,CL,2020-12-13 11:16
donny van de beek,83,1900.0,Rare,2020-12-13 11:16
radja nainggolan,83,1900.0,Rare,2020-12-13 11:16
luiz frello filho jorge,83,1900.0,CL,2020-12-13 11:16
alexandre lacazette,83,1900.0,Rare,2020-12-13 11:16
coutinho,83,2000.0,CL,2020-12-13 11:16
marcos acuna,83,2000.0,CL,2020-12-13 11:16
denis zakaria,83,2000.0,CL,2020-12-13 11:16
morata,82,2000.0,Rare,2020-12-13 11:16
fernando reges,83,2000.0,CL,2020-12-13 11:16
jan vertonghen,83,2000.0,Rare,2020-12-13 11:16
achraf hakimi,83,2000.0,CL,2020-12-13 11:16
iker muniain goni,83,2000.0,Rare,2020-12-13 11:16
coutinho,83,2000.0,Rare,2020-12-13 11:16
fernando reges,83,2000.0,Rare,2020-12-13 11:16
jose luis gaya pena,83,2100.0,Rare,2020-12-13 11:16
ilkay gundogan,83,2100.0,CL,2020-12-13 11:16
yuri berchiche izeta,83,2100.0,Rare,2020-12-13 11:16
daley blind,82,2100.0,Rare,2020-12-13 11:16
thorgan hazard,83,2200.0,Rare,2020-12-13 11:16
steven bergwijn,83,2200.0,Rare,2020-12-13 11:16
joao cancelo,83,2300.0,Rare,2020-12-13 11:16
marcelo,83,2300.0,Rare,2020-12-13 11:16
thorgan hazard,83,2300.0,CL,2020-12-13 11:16
joao cancelo,83,2300.0,CL,2020-12-13 11:16
sergi roberto carnicer,83,2300.0,Rare,2020-12-13 11:16
sergi roberto carnicer,83,2300.0,CL,2020-12-13 11:16
marcelo,83,2300.0,CL,2020-12-13 11:16
gerard moreno balaguero,83,2400.0,Rare,2020-12-13 11:16
karim bellarabi,82,2400.0,Rare,2020-12-13 11:16
aaron wan-bissaka,83,2600.0,Rare,2020-12-13 11:16
joel matip,83,2700.0,Rare,2020-12-13 11:16
joel matip,83,2800.0,CL,2020-12-13 11:16
aaron wan-bissaka,83,2800.0,CL,2020-12-13 11:16
cristian portugues manzanera,83,2900.0,Rare,2020-12-13 11:16
bernat,83,2900.0,Rare,2020-12-13 11:16
bernat,83,3000.0,CL,2020-12-13 11:16
kieran trippier,83,3000.0,CL,2020-12-13 11:16
kieran trippier,83,3100.0,Rare,2020-12-13 11:16
allan marques loureiro,83,3100.0,Rare,2020-12-13 11:16
francesco acerbi,83,3200.0,Rare,2020-12-13 11:16
samuel umtiti,83,3300.0,CL,2020-12-13 11:16
francesco acerbi,83,3300.0,CL,2020-12-13 11:16
samuel umtiti,83,3400.0,Rare,2020-12-13 11:16
diego carlos santos silva,83,3400.0,Rare,2020-12-13 11:16
raul albiol tortajada,82,3400.0,Non-Rare,2020-12-13 11:16
alessio romagnoli,83,3500.0,Rare,2020-12-13 11:16
wilfried zaha,83,3500.0,Rare,2020-12-13 11:16
diego carlos santos silva,83,3500.0,CL,2020-12-13 11:16
roman burki,84,3900.0,Rare,2020-12-13 11:16
salvatore sirigu,84,3900.0,Rare,2020-12-13 11:16
roman burki,84,3900.0,CL,2020-12-13 11:16
andre onana,84,4000.0,Rare,2020-12-13 11:16
andre onana,84,4000.0,CL,2020-12-13 11:16
jesus corona,84,4100.0,CL,2020-12-13 11:16
jesus corona,84,4100.0,Rare,2020-12-13 11:16
rui patricio,84,4200.0,Rare,2020-12-13 11:16
josip ilicic,84,4200.0,CL,2020-12-13 11:16
kasper schmeichel,84,4300.0,Rare,2020-12-13 11:16
nicolas tagliafico,84,4400.0,CL,2020-12-13 11:16
pizzi,84,4400.0,Rare,2020-12-13 11:16
josip ilicic,84,4400.0,Rare,2020-12-13 11:16
nicolas tagliafico,84,4500.0,Rare,2020-12-13 11:16
grimaldo,84,4600.0,Rare,2020-12-13 11:16
gabriel jesus,83,4600.0,Rare,2020-12-13 11:16
guerreiro,84,4600.0,Rare,2020-12-13 11:16
idrissa gueye,84,4700.0,CL,2020-12-13 11:16
idrissa gueye,84,4700.0,Rare,2020-12-13 11:16
guerreiro,84,4700.0,CL,2020-12-13 11:16
isco,84,4700.0,CL,2020-12-13 11:16
marcelo brozovic,84,4800.0,CL,2020-12-13 11:16
kostas manolas,83,4800.0,Rare,2020-12-13 11:16
ousmane dembele,83,4800.0,Rare,2020-12-13 11:16
axel witsel,84,4800.0,Rare,2020-12-13 11:16
raul jimenez,84,4800.0,Rare,2020-12-13 11:16
marcelo brozovic,84,4900.0,Rare,2020-12-13 11:16
saul niguez esclapez,84,5000.0,CL,2020-12-13 11:16
isco,84,5000.0,Rare,2020-12-13 11:16
lucas pezzini leiva,84,5000.0,Rare,2020-12-13 11:16
ousmane dembele,83,5000.0,CL,2020-12-13 11:16
axel witsel,84,5000.0,CL,2020-12-13 11:16
federico valverde,83,5000.0,Rare,2020-12-13 11:16
lucas pezzini leiva,84,5100.0,CL,2020-12-13 11:16
thomas partey,84,5100.0,Rare,2020-12-13 11:16
saul niguez esclapez,84,5200.0,Rare,2020-12-13 11:16
wilfred ndidi,84,5200.0,Rare,2020-12-13 11:16
oyarzabal,84,5300.0,Rare,2020-12-13 11:16
jesus navas,84,5300.0,Rare,2020-12-13 11:16
arthur henrique ramos oliveira melo,84,5300.0,CL,2020-12-13 11:16
arthur henrique ramos oliveira melo,84,5300.0,Rare,2020-12-13 11:16
lucas digne,84,5400.0,Rare,2020-12-13 11:16
jose maria gimenez,84,5400.0,Rare,2020-12-13 11:16
douglas costa,84,5400.0,Rare,2020-12-13 11:16
jesus navas,84,5400.0,CL,2020-12-13 11:16
leon goretzka,84,5500.0,CL,2020-12-13 11:16
kingsley coman,84,5500.0,CL,2020-12-13 11:16
julian brandt,84,5500.0,Rare,2020-12-13 11:16
julian brandt,84,5500.0,CL,2020-12-13 11:16
leon goretzka,84,5500.0,Rare,2020-12-13 11:16
azpilicueta,84,5500.0,CL,2020-12-13 11:16
jose maria gimenez,84,5500.0,CL,2020-12-13 11:16
kingsley coman,84,5500.0,Rare,2020-12-13 11:16
azpilicueta,84,5600.0,Rare,2020-12-13 11:16
federico valverde,83,5600.0,CL,2020-12-13 11:16
gabriel jesus,83,5800.0,CL,2020-12-13 11:16
stefan de vrij,84,5800.0,CL,2020-12-13 11:16
stefan de vrij,84,5800.0,Rare,2020-12-13 11:16
niklas sule,84,5800.0,Rare,2020-12-13 11:16
niklas sule,84,6000.0,CL,2020-12-13 11:16
fernandinho,84,6000.0,Rare,2020-12-13 11:16
iago aspas,84,6000.0,Rare,2020-12-13 11:16
fernandinho,84,6100.0,CL,2020-12-13 11:16
david alaba,84,6200.0,Rare,2020-12-13 11:16
alex telles,84,6300.0,Rare,2020-12-13 11:16
david alaba,84,6300.0,CL,2020-12-13 11:16
felipe,84,6400.0,Rare,2020-12-13 11:16
felipe,84,6400.0,CL,2020-12-13 11:16
wissam ben yedder,84,7400.0,Rare,2020-12-13 11:16
lucas,83,7900.0,Rare,2020-12-13 11:16
peter gulacsi,85,7900.0,Rare,2020-12-13 11:16
memphis depay,85,8000.0,Rare,2020-12-13 11:16
peter gulacsi,85,8000.0,CL,2020-12-13 11:16
lautaro martinez,84,8100.0,CL,2020-12-13 11:16
bernd leno,85,8100.0,Rare,2020-12-13 11:16
lautaro martinez,84,8200.0,Rare,2020-12-13 11:16
miralem pjanic,85,8400.0,Rare,2020-12-13 11:16
miralem pjanic,85,8500.0,CL,2020-12-13 11:16
erling haaland,84,8500.0,Rare,2020-12-13 11:16
hakim ziyech,85,8600.0,Rare,2020-12-13 11:16
hakim ziyech,85,8800.0,CL,2020-12-13 11:16
mauro icardi,85,8900.0,Rare,2020-12-13 11:16
frenkie de jong,85,9000.0,Rare,2020-12-13 11:16
parejo,85,9000.0,Rare,2020-12-13 11:16
mauro icardi,85,9000.0,CL,2020-12-13 11:16
gianluigi donnarumma,85,9000.0,Rare,2020-12-13 11:16
dries mertens,85,9100.0,Rare,2020-12-13 11:16
milan skriniar,85,9100.0,Rare,2020-12-13 11:16
rodrigo,85,9200.0,CL,2020-12-13 11:16
leroy sane,85,9200.0,Rare,2020-12-13 11:16
luis alberto,85,9200.0,Rare,2020-12-13 11:16
thiago silva,85,9300.0,Rare,2020-12-13 11:16
christian eriksen,85,9300.0,CL,2020-12-13 11:16
christian eriksen,85,9300.0,Rare,2020-12-13 11:16
frenkie de jong,85,9300.0,CL,2020-12-13 11:16
milan skriniar,85,9300.0,CL,2020-12-13 11:16
rodrigo,85,9400.0,Rare,2020-12-13 11:16
luis alberto,85,9500.0,CL,2020-12-13 11:16
romelu lukaku,85,9500.0,Rare,2020-12-13 11:16
thiago silva,85,9500.0,CL,2020-12-13 11:16
leonardo bonucci,85,9600.0,Rare,2020-12-13 11:16
romelu lukaku,85,9600.0,CL,2020-12-13 11:16
koke,85,9700.0,Rare,2020-12-13 11:16
koke,85,9700.0,CL,2020-12-13 11:16
toby alderweireld,85,9700.0,Rare,2020-12-13 11:16
thiago,85,9700.0,CL,2020-12-13 11:16
leonardo bonucci,85,9800.0,CL,2020-12-13 11:16
serge gnabry,85,9800.0,Rare,2020-12-13 11:16
leroy sane,85,9800.0,CL,2020-12-13 11:16
kai havertz,85,9800.0,Rare,2020-12-13 11:16
marco reus,85,9800.0,Rare,2020-12-13 11:16
serge gnabry,85,9900.0,CL,2020-12-13 11:16
ricardo pereira,85,9900.0,Rare,2020-12-13 11:16
matthijs de ligt,85,10250.0,CL,2020-12-13 11:16
matthijs de ligt,85,10250.0,Rare,2020-12-13 11:16
riyad mahrez,85,10500.0,Rare,2020-12-13 11:16
yusuf yazici,84,10500.0,eTOTGS,2020-12-13 11:16
riyad mahrez,85,10500.0,CL,2020-12-13 11:16
marco reus,85,10750.0,CL,2020-12-13 11:16
alex sandro,85,10750.0,Rare,2020-12-13 11:16
camilo vargas,82,10750.0,IF,2020-12-13 11:16
alex sandro,85,11500.0,CL,2020-12-13 11:16
lorenzo insigne,85,11500.0,Rare,2020-12-13 11:16
alvaro borja morata martin,84,11500.0,TOTGS,2020-12-13 11:16
thiago silva,86,11600.0,OTW SBC,2020-12-13 11:16
hamari traore,82,11750.0,IF,2020-12-13 11:16
sergej milinkovic-savic,85,11750.0,Rare,2020-12-13 11:16
clement lenglet,85,11750.0,Rare,2020-12-13 11:16
sergej milinkovic-savic,85,11750.0,CL,2020-12-13 11:16
francesco acerbi,85,11750.0,TOTGS,2020-12-13 11:16
kai havertz,85,12500.0,CL,2020-12-13 11:16
clement lenglet,85,13000.0,CL,2020-12-13 11:16
erling haaland,84,13000.0,CL,2020-12-13 11:16
enis bardhi,82,13250.0,IF,2020-12-13 11:16
gylfi sigurðsson,82,13500.0,IF,2020-12-13 11:16
marquinhos,85,13500.0,CL,2020-12-13 11:16
marquinhos,85,13500.0,Rare,2020-12-13 11:16
otavio edmilson da silva monteiro,83,14250.0,IF,2020-12-13 11:16
francesco caputo,82,14250.0,IF,2020-12-13 11:16
youssef el arabi,84,14750.0,IF,2020-12-13 11:16
domenico berardi,83,15000.0,IF,2020-12-13 11:16
nikola vlasic,83,15500.0,IF,2020-12-13 11:16
pierre-emile hojbjerg,83,16000.0,IF,2020-12-13 11:16
yann sommer,86,16250.0,Rare,2020-12-13 11:16
yann sommer,86,16250.0,CL,2020-12-13 11:16
danny ings,83,16750.0,IF,2020-12-13 11:16
jose miguel da rocha fonte,82,17000.0,IF,2020-12-13 11:16
jack grealish,83,17250.0,IF,2020-12-13 11:16
thomas muller,86,17250.0,CL,2020-12-13 11:16
thomas muller,86,17250.0,Rare,2020-12-13 11:16
jordan henderson,86,17500.0,Rare,2020-12-13 11:16
david silva,86,17500.0,Rare,2020-12-13 11:16
jordan henderson,86,17500.0,CL,2020-12-13 11:16
de gea,86,17500.0,Rare,2020-12-13 11:16
martin hinteregger,83,17500.0,IF,2020-12-13 11:16
alejandro gomez,86,17750.0,Rare,2020-12-13 11:16
jamie vardy,86,17750.0,Rare,2020-12-13 11:16
wout weghorst,84,18000.0,IF,2020-12-13 11:16
georginio wijnaldum,85,18000.0,Rare,2020-12-13 11:16
de gea,86,18000.0,CL,2020-12-13 11:16
mats hummels,86,18000.0,CL,2020-12-13 11:16
jordi alba,86,18000.0,Rare,2020-12-13 11:16
victor osimhen,82,18000.0,OTW,2020-12-13 11:16
blaise matuidi,83,18100.0,OTW SBC,2020-12-13 11:16
fabian ruiz pena,84,18250.0,IF,2020-12-13 11:16
mats hummels,86,18250.0,Rare,2020-12-13 11:16
jordi alba,86,18500.0,CL,2020-12-13 11:16
angel luis rodriguez diaz,82,18750.0,IF,2020-12-13 11:16
andrea belotti,83,18750.0,IF,2020-12-13 11:16
georginio wijnaldum,85,18750.0,CL,2020-12-13 11:16
carvajal,86,19250.0,Rare,2020-12-13 11:16
carvajal,86,19500.0,CL,2020-12-13 11:16
arthur henrique ramos oliveira melo,84,19500.0,OTW,2020-12-13 11:16
andres iniesta lujan,84,19500.0,IF,2020-12-13 11:16
henrikh mkhitaryan,83,19750.0,IF,2020-12-13 11:16
ivan perisic,84,19750.0,UCL Live,2020-12-13 11:16
kevin volland,84,19750.0,IF,2020-12-13 11:16
manuel lazzari,84,19750.0,Halloween,2020-12-13 11:16
alessandro florenzi,84,20000.0,IF,2020-12-13 11:16
alejandro gomez,86,20000.0,CL,2020-12-13 11:16
max kruse,84,20000.0,IF,2020-12-13 11:16
ben chilwell,84,20000.0,IF,2020-12-13 11:16
marcel halstenberg,84,20250.0,IF,2020-12-13 11:16
pique,86,20250.0,Rare,2020-12-13 11:16
walter benitez,84,20500.0,IF,2020-12-13 11:16
pique,86,20500.0,CL,2020-12-13 11:16
james rodriguez,84,20750.0,OTW SBC,2020-12-13 11:16
alessandro florenzi,84,23000.0,OTW,2020-12-13 11:16
james rodriguez,84,23250.0,IF,2020-12-13 11:16
ricardo rodriguez,83,23500.0,Freeze,2020-12-13 11:16
martin odegaard,85,23750.0,OTW,2020-12-13 11:16
lukasz fabianski,84,24000.0,IF,2020-12-13 11:16
lopes,85,24500.0,IF,2020-12-13 11:16
hugo lloris,87,24500.0,Rare,2020-12-13 11:16
koen casteels,85,25000.0,IF,2020-12-13 11:16
luka modric,87,25000.0,Rare,2020-12-13 11:16
roberto firmino,87,25000.0,Rare,2020-12-13 11:16
salif sane,83,25000.0,Freeze,2020-12-13 11:16
lukas hradeckc,85,25000.0,IF,2020-12-13 11:16
luka modric,87,25000.0,CL,2020-12-13 11:16
jadon sancho,87,25000.0,CL,2020-12-13 11:16
fernando reges,85,25000.0,IF,2020-12-13 11:16
antoine griezmann,87,25000.0,Rare,2020-12-13 11:16
ciro immobile,87,25000.0,Rare,2020-12-13 11:16
wojciech szczesny,87,25250.0,CL,2020-12-13 11:16
trent alexander-arnold,87,25250.0,Rare,2020-12-13 11:16
jadon sancho,87,25500.0,Rare,2020-12-13 11:16
wojciech szczesny,87,25500.0,Rare,2020-12-13 11:16
fabinho,87,25750.0,Rare,2020-12-13 11:16
luis suarez,87,26000.0,CL,2020-12-13 11:16
fabinho,87,26000.0,CL,2020-12-13 11:16
sergio busquets,87,26000.0,CL,2020-12-13 11:16
sergio busquets,87,26000.0,Rare,2020-12-13 11:16
keylor navas,87,26000.0,Rare,2020-12-13 11:16
lopes,86,26000.0,IF,2020-12-13 11:16
roberto firmino,87,26250.0,CL,2020-12-13 11:16
kieran trippier,85,26500.0,IF,2020-12-13 11:16
sergi roberto carnicer,85,26500.0,IF,2020-12-13 11:16
joaquin sanchez rodriguez,83,26500.0,IF,2020-12-13 11:16
alexandr golovin,83,26500.0,Freeze,2020-12-13 11:16
andrew robertson,87,26750.0,Rare,2020-12-13 11:16
keylor navas,87,26750.0,CL,2020-12-13 11:16
aymeric laporte,87,26750.0,Rare,2020-12-13 11:16
giorgio chiellini,87,27000.0,Rare,2020-12-13 11:16
aymeric laporte,87,27000.0,CL,2020-12-13 11:16
giorgio chiellini,87,27250.0,CL,2020-12-13 11:16
andrew robertson,87,27500.0,CL,2020-12-13 11:16
antoine griezmann,87,28000.0,CL,2020-12-13 11:16
achraf hakimi,85,28000.0,OTW,2020-12-13 11:16
marco verratti,86,28250.0,Rare,2020-12-13 11:16
marco verratti,86,28250.0,CL,2020-12-13 11:16
fernando pacheco flores,84,28500.0,IF,2020-12-13 11:16
zlatan ibrahimovic,85,28500.0,IF,2020-12-13 11:16
achraf hakimi,85,29000.0,IF,2020-12-13 11:16
bernardo silva,87,29250.0,CL,2020-12-13 11:16
trent alexander-arnold,87,29500.0,CL,2020-12-13 11:16
